Transaction time,opening,highest,lowest,current,amount
202011050900_,4015,4025,4010,4025,3248762
202011050901_,4025,4030,4005,4015,2926888
202011050902_,4010,4015,4000,4010,1708967
202011050903_,4010,4010,3995,4005,3367117
202011050904_,4000,4005,3990,3995,2173272
202011050905_,3995,4000,3990,3995,1608516
202011050906_,3995,3995,3985,3990,2771890
202011050907_,3990,3990,3980,3980,1270034
202011050908_,3985,3985,3975,3975,2093957
202011050909_,3975,3995,3975,3990,1434383
202011050910_,3990,3990,3980,3980,2070492
202011050911_,3985,3985,3970,3975,2112374
202011050912_,3975,3980,3970,3980,1170381
202011050913_,3975,3980,3960,3965,3337931
202011050914_,3965,3970,3960,3965,1478004
202011050915_,3965,3965,3950,3950,3435323
202011050916_,3950,3955,3945,3955,2337973
202011050917_,3955,3960,3950,3955,1526187
202011050918_,3955,3955,3950,3955,1943575
202011050919_,3955,3960,3950,3955,1282873
202011050920_,3955,3955,3950,3955,602579
202011050921_,3960,3965,3955,3960,1171823
202011050922_,3960,3960,3955,3960,895911
202011050923_,3960,3965,3955,3960,1136736
202011050924_,3965,3970,3955,3965,1789193
202011050925_,3965,3965,3945,3965,3551984
202011050926_,3960,3970,3950,3955,1895572
202011050927_,3955,3960,3950,3955,890233
202011050928_,3950,3960,3950,3955,881706
202011050929_,3955,3960,3950,3955,312704
202011050930_,3950,3955,3945,3955,2643764
202011050931_,3950,3965,3945,3960,1285559
202011050932_,3960,3960,3950,3955,545665
202011050933_,3955,3955,3945,3950,826491
202011050934_,3950,3955,3945,3950,511021
202011050935_,3950,3950,3945,3945,1654028
202011050936_,3945,3950,3940,3945,1327480
202011050937_,3945,3950,3940,3945,1030580
202011050938_,3945,3955,3940,3945,1135599
202011050939_,3950,3950,3945,3945,764158
202011050940_,3945,3955,3940,3950,545851
202011050941_,3950,3950,3945,3945,234714
202011050942_,3950,3950,3945,3950,1022082
202011050943_,3950,3955,3945,3950,793250
202011050944_,3950,3955,3945,3955,662671
202011050945_,3950,3960,3945,3955,846391
202011050946_,3955,3955,3945,3950,521043
202011050947_,3950,3955,3945,3955,236468
202011050948_,3955,3955,3945,3950,423421
202011050949_,3950,3955,3950,3950,881636
202011050950_,3950,3955,3945,3945,673845
202011050951_,3950,3955,3945,3950,508457
202011050952_,3950,3955,3950,3950,745020
202011050953_,3950,3955,3945,3945,1604368
