Transaction time,opening,highest,lowest,current,amount
202007150900_,4850,4855,4840,4845,4680288
202007150901_,4845,4845,4830,4835,2154105
202007150902_,4835,4840,4830,4840,1336787
202007150903_,4840,4850,4830,4840,1732892
202007150904_,4840,4840,4825,4825,2703183
202007150905_,4825,4830,4820,4830,760452
202007150906_,4830,4830,4820,4825,1131827
202007150907_,4825,4830,4820,4830,423414
202007150908_,4830,4830,4815,4820,1949241
202007150909_,4820,4820,4800,4805,3011403
202007150910_,4805,4810,4790,4805,3939420
202007150911_,4800,4810,4800,4805,1235021
202007150912_,4805,4810,4800,4805,611251
202007150913_,4805,4810,4795,4805,1590135
202007150914_,4805,4815,4800,4810,683223
202007150915_,4815,4815,4805,4805,1458484
202007150916_,4805,4815,4800,4815,1048000
202007150917_,4810,4815,4805,4810,424288
202007150918_,4810,4815,4805,4805,910933
202007150919_,4810,4810,4800,4805,1348277
202007150920_,4810,4815,4805,4810,678247
202007150921_,4810,4815,4800,4815,694322
202007150922_,4810,4820,4810,4820,342935
202007150923_,4815,4820,4810,4815,953295
202007150924_,4815,4825,4815,4820,387461
202007150925_,4815,4820,4810,4815,1331834
202007150926_,4815,4820,4810,4815,146342
202007150927_,4820,4825,4815,4820,511229
202007150928_,4825,4830,4820,4825,1122059
202007150929_,4825,4825,4820,4825,152727
202007150930_,4825,4830,4820,4830,504832
202007150931_,4830,4830,4820,4825,564790
202007150932_,4825,4830,4820,4825,1133509
202007150933_,4825,4830,4820,4830,293871
202007150934_,4830,4830,4820,4825,706718
202007150935_,4825,4835,4820,4830,1404933
202007150936_,4835,4845,4830,4845,1598287
202007150937_,4845,4850,4840,4845,1044665
202007150938_,4845,4855,4845,4850,1400308
202007150939_,4850,4850,4835,4840,605746
202007150940_,4840,4845,4835,4845,238237
202007150941_,4845,4855,4840,4850,802652
202007150942_,4850,4855,4845,4850,381375
202007150943_,4850,4855,4845,4845,497906
202007150944_,4850,4850,4845,4845,87738
202007150945_,4850,4850,4835,4835,907437
202007150946_,4835,4845,4835,4845,309604
202007150947_,4845,4845,4840,4845,116891
