Transaction time,opening,highest,lowest,current,amount
202007080900_,5060,5065,5045,5050,3073717
202007080901_,5050,5055,5025,5030,1683868
202007080902_,5030,5040,5025,5040,1243149
202007080903_,5040,5040,5025,5030,1369239
202007080904_,5030,5030,5015,5020,1140672
202007080905_,5025,5030,5015,5020,906057
202007080906_,5025,5025,5015,5025,1145761
202007080907_,5025,5030,5020,5025,804725
202007080908_,5025,5025,5015,5020,388280
202007080909_,5025,5035,5020,5025,593779
202007080910_,5025,5040,5025,5040,1013923
202007080911_,5040,5045,5035,5040,715792
202007080912_,5040,5050,5035,5045,568679
202007080913_,5045,5050,5040,5050,518144
202007080914_,5050,5055,5045,5055,961170
202007080915_,5055,5055,5035,5040,1037248
202007080916_,5040,5045,5030,5030,491573
202007080917_,5030,5035,5025,5030,532866
202007080918_,5030,5035,5020,5025,1024455
202007080919_,5020,5025,5015,5015,716063
202007080920_,5015,5025,5015,5025,845532
202007080921_,5025,5030,5020,5020,347602
202007080922_,5020,5035,5020,5030,376267
202007080923_,5030,5030,5025,5030,104320
202007080924_,5030,5035,5025,5035,448537
202007080925_,5035,5035,5030,5030,327768
202007080926_,5035,5050,5030,5045,1039257
202007080927_,5045,5050,5040,5045,516383
202007080928_,5045,5050,5040,5045,815161
202007080929_,5045,5050,5035,5035,910103
202007080930_,5035,5060,5030,5060,1434998
202007080931_,5060,5070,5050,5070,1187391
202007080932_,5070,5075,5060,5070,956987
202007080933_,5070,5085,5065,5080,1407542
202007080934_,5080,5085,5075,5080,989547
202007080935_,5080,5085,5065,5070,1153559
202007080936_,5070,5080,5065,5075,560906
202007080937_,5075,5085,5070,5085,583786
202007080938_,5080,5100,5075,5095,1616492
202007080939_,5095,5095,5090,5090,645787
202007080940_,5090,5095,5080,5085,1268169
202007080941_,5090,5100,5080,5095,761055
202007080942_,5095,5100,5085,5090,653618
202007080943_,5085,5095,5075,5085,837565
202007080944_,5080,5085,5070,5070,511707
202007080945_,5075,5085,5070,5085,593743
202007080946_,5080,5090,5070,5080,441198
202007080947_,5075,5085,5075,5080,874090
202007080948_,5075,5085,5070,5075,332845
202007080949_,5080,5080,5070,5075,207645
202007080950_,5070,5075,5065,5070,867210
202007080951_,5065,5075,5065,5065,577084
202007080952_,5070,5080,5065,5075,229944
202007080953_,5080,5090,5075,5080,1009348
202007080954_,5080,5085,5080,5080,198526
202007080955_,5080,5080,5070,5075,397705
202007080956_,5075,5075,5065,5070,548400
202007080957_,5070,5075,5065,5075,629067
202007080958_,5075,5080,5070,5075,120477
