Transaction time,opening,highest,lowest,current,amount
202004100900_,7415,7415,7390,7400,2558369
202004100901_,7405,7450,7405,7445,2378133
202004100902_,7445,7460,7410,7420,2587685
202004100903_,7420,7420,7380,7405,1645030
202004100904_,7405,7415,7385,7390,1498961
202004100905_,7390,7395,7380,7385,859895
202004100906_,7385,7415,7375,7405,1379873
202004100907_,7405,7420,7395,7415,669536
202004100908_,7415,7420,7395,7400,785835
202004100909_,7400,7440,7395,7430,1118690
202004100910_,7430,7445,7425,7435,1171956
202004100911_,7435,7435,7415,7435,802307
202004100912_,7435,7445,7420,7445,882453
202004100913_,7445,7445,7435,7440,743089
202004100914_,7435,7460,7435,7440,1401618
202004100915_,7440,7450,7420,7425,1012924
202004100916_,7425,7435,7415,7415,861591
202004100917_,7420,7425,7405,7420,731941
202004100918_,7420,7420,7400,7410,740135
202004100919_,7410,7440,7410,7435,602122
202004100920_,7440,7440,7410,7415,472682
202004100921_,7415,7415,7405,7405,481881
202004100922_,7405,7405,7385,7390,1140324
202004100923_,7395,7395,7385,7385,547328
202004100924_,7385,7400,7380,7395,1210633
202004100925_,7395,7395,7375,7390,1045070
202004100926_,7390,7405,7390,7395,581590
202004100927_,7395,7395,7370,7375,823736
202004100928_,7375,7385,7365,7380,940043
202004100929_,7375,7380,7350,7365,1347809
202004100930_,7360,7360,7345,7355,1386208
202004100931_,7355,7355,7330,7340,1599382
202004100932_,7335,7365,7335,7360,1066259
202004100933_,7360,7375,7350,7375,918381
202004100934_,7375,7375,7360,7375,491588
202004100935_,7370,7380,7370,7375,607219
202004100936_,7375,7380,7365,7375,690192
202004100937_,7375,7380,7360,7370,379678
202004100938_,7365,7370,7355,7355,288945
202004100939_,7355,7365,7345,7365,582559
202004100940_,7365,7390,7360,7385,480748
202004100941_,7385,7385,7360,7365,511989
202004100942_,7365,7370,7350,7370,292640
202004100943_,7370,7375,7365,7370,235830
202004100944_,7370,7380,7370,7375,144521
202004100945_,7375,7385,7370,7370,582391
202004100946_,7375,7375,7365,7375,212943
202004100947_,7375,7380,7360,7365,319267
