Transaction time,opening,highest,lowest,current,amount
202003240900_,11000,11125,10985,11005,2741217
202003240901_,11005,11020,10925,10985,1741700
202003240902_,10985,11060,10955,11050,1271386
202003240903_,11060,11160,11050,11155,1116423
202003240904_,11155,11170,11090,11105,1453193
202003240905_,11110,11190,11100,11180,994708
202003240906_,11175,11225,11150,11215,1397334
202003240907_,11215,11235,11180,11230,1202392
202003240908_,11230,11325,11210,11320,1314650
202003240909_,11310,11320,11240,11275,1587078
202003240910_,11275,11390,11275,11385,1167117
202003240911_,11385,11410,11350,11400,1560043
202003240912_,11390,11400,11295,11320,1535927
202003240913_,11320,11330,11230,11235,1222499
202003240914_,11240,11285,11200,11210,1027100
202003240915_,11210,11215,11125,11180,1383823
202003240916_,11180,11180,11115,11125,785450
202003240917_,11125,11130,11040,11070,1458992
202003240918_,11075,11200,11070,11155,1125316
202003240919_,11155,11175,11065,11090,814516
202003240920_,11085,11105,10980,10980,1696198
202003240921_,10985,10995,10900,10900,1350926
202003240922_,10900,10980,10860,10950,1602765
202003240923_,10950,10980,10900,10900,967130
202003240924_,10900,10955,10885,10895,1079658
202003240925_,10890,10905,10830,10895,1289006
202003240926_,10885,10945,10875,10920,766935
202003240927_,10925,10975,10910,10955,1116544
202003240928_,10960,10960,10915,10930,970779
202003240929_,10930,11020,10915,11010,1014751
202003240930_,11010,11065,10975,11065,1274498
202003240931_,11065,11090,11035,11075,1343294
202003240932_,11080,11085,10935,10960,1338620
202003240933_,10965,11010,10925,10965,838626
202003240934_,10960,10980,10910,10935,850902
202003240935_,10935,10940,10855,10885,1092886
202003240936_,10880,10930,10860,10875,728829
202003240937_,10880,10955,10875,10940,577429
202003240938_,10940,10985,10900,10980,594335
202003240939_,10980,11020,10920,11015,600022
202003240940_,11010,11030,10950,10960,791712
202003240941_,10955,10990,10955,10960,464713
202003240942_,10960,10960,10890,10910,783062
202003240943_,10910,10935,10890,10915,496464
202003240944_,10910,10970,10900,10950,484616
202003240945_,10950,10950,10880,10880,949184
202003240946_,10885,10900,10855,10865,855319
202003240947_,10865,10895,10830,10855,937580
202003240948_,10855,10910,10835,10875,493194
202003240949_,10870,10930,10860,10930,694153
202003240950_,10930,10940,10865,10885,535938
202003240951_,10890,10915,10820,10825,977529
202003240952_,10820,10825,10760,10780,1394748
202003240953_,10785,10835,10770,10795,770714
202003240954_,10790,10795,10750,10770,772010
202003240955_,10770,10800,10750,10780,394218
202003240956_,10790,10805,10745,10795,940596
202003240957_,10790,10795,10755,10770,404797
202003240958_,10775,10815,10775,10805,397411
202003240959_,10810,10850,10800,10830,693727
202003241000_,10820,10855,10730,10785,912599
202003241001_,10785,10785,10730,10735,460375
202003241002_,10735,10755,10720,10725,771788
202003241003_,10725,10725,10645,10680,1341021
202003241004_,10680,10680,10575,10600,1219178
202003241005_,10595,10610,10540,10540,1139212
202003241006_,10540,10590,10530,10550,900137
202003241007_,10540,10560,10475,10475,1748900
202003241008_,10475,10475,10400,10420,1383488
202003241009_,10420,10425,10370,10400,1166469
202003241010_,10400,10510,10395,10490,1302157
202003241011_,10490,10570,10480,10510,1147153
202003241012_,10510,10555,10460,10540,670208
202003241013_,10535,10540,10450,10460,963390
202003241014_,10460,10470,10335,10345,1175647
202003241015_,10340,10375,10260,10350,1800470
202003241016_,10355,10360,10220,10265,1083083
202003241017_,10265,10285,10230,10285,877923
202003241018_,10285,10360,10255,10350,1112439
202003241019_,10355,10390,10315,10385,787119
202003241020_,10390,10430,10355,10430,971678
202003241021_,10430,10430,10350,10370,752453
202003241022_,10365,10370,10275,10360,799344
202003241023_,10360,10425,10340,10425,542446
202003241024_,10425,10530,10395,10505,1026597
202003241025_,10505,10520,10420,10425,1233006
202003241026_,10425,10510,10415,10480,762033
202003241027_,10485,10540,10470,10535,830216
202003241028_,10540,10545,10470,10500,904314
202003241029_,10495,10520,10435,10465,778977
202003241030_,10460,10495,10420,10460,474230
202003241031_,10455,10500,10435,10445,628750
202003241032_,10435,10445,10360,10385,1008555
202003241033_,10390,10420,10370,10410,520264
202003241034_,10410,10435,10375,10380,455214
202003241035_,10375,10390,10325,10335,784147
202003241036_,10335,10340,10265,10270,1081970
202003241037_,10265,10355,10260,10290,858249
202003241038_,10290,10325,10275,10325,543187
202003241039_,10325,10345,10270,10295,622482
