Transaction time,opening,highest,lowest,current,amount
202011100900_,3720,3740,3720,3735,4776018
202011100901_,3735,3760,3735,3760,3186181
202011100902_,3760,3770,3755,3760,2747618
202011100903_,3755,3760,3745,3745,1848712
202011100904_,3745,3755,3745,3750,1174859
202011100905_,3750,3765,3750,3765,2324503
202011100906_,3765,3765,3755,3760,1075459
202011100907_,3760,3770,3760,3770,1283828
202011100908_,3765,3785,3765,3780,1881061
202011100909_,3780,3780,3765,3765,1044337
202011100910_,3770,3775,3760,3765,1532609
202011100911_,3765,3775,3760,3775,1017125
202011100912_,3775,3775,3765,3765,1351234
202011100913_,3770,3770,3755,3765,1102423
202011100914_,3765,3775,3765,3770,801351
202011100915_,3765,3780,3765,3775,966354
202011100916_,3775,3780,3765,3775,580375
202011100917_,3780,3785,3775,3785,1290754
202011100918_,3790,3795,3785,3790,2147373
202011100919_,3790,3800,3785,3800,1808118
202011100920_,3800,3805,3795,3800,1977062
202011100921_,3795,3805,3795,3805,1637720
202011100922_,3800,3810,3795,3805,811490
202011100923_,3805,3810,3800,3810,870487
202011100924_,3810,3815,3805,3810,1394511
202011100925_,3815,3820,3800,3800,2510094
202011100926_,3805,3805,3795,3805,1090066
202011100927_,3805,3810,3800,3805,1226413
202011100928_,3800,3805,3790,3795,1811046
202011100929_,3795,3800,3790,3790,635276
202011100930_,3795,3800,3790,3800,607163
202011100931_,3800,3800,3785,3785,1048417
202011100932_,3790,3795,3785,3790,1059638
202011100933_,3790,3795,3785,3790,813354
202011100934_,3790,3790,3780,3780,1411007
202011100935_,3780,3785,3770,3770,2377396
202011100936_,3775,3780,3770,3775,1288008
202011100937_,3775,3785,3775,3785,1067469
202011100938_,3780,3785,3765,3770,987283
202011100939_,3765,3770,3760,3770,1221755
202011100940_,3765,3770,3765,3765,256692
202011100941_,3765,3770,3760,3765,783116
202011100942_,3760,3770,3755,3760,970842
202011100943_,3765,3770,3760,3765,753654
202011100944_,3765,3775,3760,3775,786708
202011100945_,3775,3780,3760,3770,1148140
202011100946_,3770,3770,3765,3765,702220
202011100947_,3760,3770,3760,3765,1256236
202011100948_,3760,3765,3755,3755,1562679
202011100949_,3760,3765,3750,3760,464690
202011100950_,3760,3765,3755,3760,366382
202011100951_,3760,3765,3755,3765,247604
202011100952_,3765,3765,3755,3760,365777
202011100953_,3765,3765,3755,3755,447792
202011100954_,3760,3765,3755,3760,371939
202011100955_,3760,3760,3750,3750,466722
202011100956_,3750,3760,3750,3755,394293
202011100957_,3755,3765,3755,3765,690279
202011100958_,3765,3770,3760,3765,867118
202011100959_,3765,3770,3755,3760,537923
202011101000_,3760,3770,3755,3765,1303462
202011101001_,3765,3765,3755,3760,708126
202011101002_,3760,3760,3755,3760,525280
202011101003_,3760,3765,3755,3760,357882
202011101004_,3760,3770,3760,3765,682073
202011101005_,3765,3765,3760,3765,223914
202011101006_,3765,3770,3760,3770,672472
202011101007_,3770,3775,3770,3770,765789
202011101008_,3775,3775,3765,3770,784464
202011101009_,3770,3775,3760,3765,526262
202011101010_,3765,3770,3760,3770,987493
202011101011_,3770,3770,3760,3760,1147994
202011101012_,3760,3765,3755,3755,304351
202011101013_,3760,3760,3750,3755,802483
202011101014_,3755,3760,3755,3760,569488
202011101015_,3760,3770,3760,3765,866394
202011101016_,3765,3765,3755,3760,199558
202011101017_,3760,3760,3755,3760,142784
202011101018_,3760,3760,3755,3755,861370
202011101019_,3755,3760,3750,3760,397396
202011101020_,3760,3765,3755,3760,687051
202011101021_,3760,3765,3755,3765,171544
202011101022_,3765,3765,3755,3755,253556
202011101023_,3760,3765,3755,3760,557513
202011101024_,3760,3760,3745,3750,1689598
202011101025_,3750,3755,3745,3750,917543
202011101026_,3750,3750,3745,3745,147611
202011101027_,3750,3750,3740,3740,1202538
202011101028_,3740,3745,3740,3745,461260
202011101029_,3745,3745,3740,3740,259822
202011101030_,3740,3745,3735,3745,771056
202011101031_,3740,3745,3740,3745,465100
202011101032_,3745,3745,3735,3745,1163158
202011101033_,3745,3750,3740,3750,873222
202011101034_,3750,3750,3740,3750,240734
