Transaction time,opening,highest,lowest,current,amount
202010130900_,3915,3925,3910,3910,3292337
202010130901_,3910,3930,3910,3915,1745210
202010130902_,3915,3920,3905,3910,1454280
202010130903_,3910,3920,3905,3920,719503
202010130904_,3920,3925,3915,3925,426084
202010130905_,3925,3930,3920,3930,705302
202010130906_,3930,3930,3920,3925,670838
202010130907_,3930,3930,3920,3925,345578
202010130908_,3925,3930,3920,3925,469665
202010130909_,3925,3930,3920,3925,246579
202010130910_,3925,3930,3920,3930,248122
202010130911_,3925,3930,3925,3930,914312
202010130912_,3930,3930,3920,3925,955193
202010130913_,3920,3930,3920,3925,1002277
202010130914_,3925,3930,3920,3925,568621
202010130915_,3930,3930,3925,3930,822198
202010130916_,3930,3945,3930,3940,1642045
202010130917_,3940,3945,3935,3935,565034
202010130918_,3940,3940,3935,3940,26540
202010130919_,3940,3945,3930,3940,510119
202010130920_,3940,3945,3935,3945,433462
202010130921_,3945,3950,3940,3945,821554
202010130922_,3940,3945,3935,3945,548552
202010130923_,3945,3945,3940,3940,201008
202010130924_,3945,3945,3940,3945,69288
202010130925_,3945,3955,3940,3955,1011371
202010130926_,3955,3955,3950,3955,326037
202010130927_,3955,3955,3950,3955,127966
202010130928_,3955,3960,3950,3950,1112609
202010130929_,3955,3960,3950,3955,656458
202010130930_,3955,3960,3950,3960,121206
202010130931_,3960,3960,3950,3955,585367
202010130932_,3950,3960,3950,3960,131005
202010130933_,3960,3965,3950,3960,865490
202010130934_,3960,3965,3955,3965,259444
202010130935_,3965,3975,3960,3970,559555
202010130936_,3970,3975,3965,3970,764230
202010130937_,3970,3975,3965,3965,209917
202010130938_,3970,3975,3965,3965,347374
202010130939_,3965,3970,3960,3960,183646
202010130940_,3960,3970,3960,3960,625289
202010130941_,3960,3970,3960,3965,448847
202010130942_,3965,3970,3960,3970,236427
202010130943_,3970,3975,3965,3970,507451
202010130944_,3970,3975,3970,3970,629409
202010130945_,3975,3975,3965,3965,579268
202010130946_,3970,3970,3965,3970,41448
202010130947_,3970,3975,3965,3970,280993
202010130948_,3970,3975,3970,3975,274908
202010130949_,3975,3975,3970,3970,33358
202010130950_,3970,3980,3970,3975,821176
202010130951_,3975,3980,3965,3970,606423
202010130952_,3970,3975,3965,3965,280082
202010130953_,3970,3985,3970,3980,799844
202010130954_,3980,3985,3980,3980,532504
202010130955_,3980,3985,3975,3980,1618219
202010130956_,3975,3985,3970,3975,420667
202010130957_,3975,3975,3970,3970,212805
202010130958_,3970,3975,3970,3970,105100
202010130959_,3975,3975,3970,3970,682415
202010131000_,3975,3980,3965,3975,1451697
202010131001_,3975,3980,3970,3970,476239
202010131002_,3970,3975,3970,3970,649192
202010131003_,3970,3980,3965,3975,277996
202010131004_,3970,3990,3970,3990,1376830
202010131005_,3990,4000,3985,3995,1000193
202010131006_,3995,3995,3980,3990,1087174
202010131007_,3985,3995,3985,3990,406350
202010131008_,3990,3995,3985,3990,1203418
202010131009_,3990,4000,3990,3995,401043
202010131010_,3990,3995,3985,3990,806103
202010131011_,3990,4000,3990,3995,883100
202010131012_,3995,4000,3990,3995,433967
202010131013_,3995,4000,3990,4000,270452
202010131014_,3995,4000,3995,4000,115624
202010131015_,4000,4000,3990,3995,1351349
202010131016_,3995,3995,3980,3985,764035
202010131017_,3990,3990,3985,3985,137527
202010131018_,3985,3990,3980,3985,181383
202010131019_,3985,3985,3975,3980,678878
202010131020_,3980,3990,3980,3990,301790
202010131021_,3985,3990,3985,3990,290260
202010131022_,3990,3995,3985,3990,227677
202010131023_,3990,3990,3980,3985,396457
202010131024_,3985,3985,3975,3980,227881
202010131025_,3980,3985,3975,3980,219679
202010131026_,3985,3985,3975,3980,124146
202010131027_,3980,3985,3975,3980,234099
202010131028_,3975,3980,3975,3975,419357
202010131029_,3975,3980,3975,3980,211836
202010131030_,3980,3985,3980,3985,66189
202010131031_,3985,3990,3980,3985,560730
202010131032_,3985,3990,3980,3985,315230
202010131033_,3985,3990,3985,3990,241404
202010131034_,3990,3990,3975,3975,315690
202010131035_,3980,3985,3980,3985,94120
202010131036_,3980,3985,3980,3980,86295
202010131037_,3980,3985,3975,3975,21878
202010131038_,3980,3980,3975,3980,536636
202010131039_,3975,3985,3975,3980,146013
202010131040_,3985,3990,3980,3985,430135
202010131041_,3985,3990,3980,3985,558849
202010131042_,3985,3985,3980,3985,449433
202010131043_,3985,3990,3980,3985,58748
202010131044_,3990,3995,3985,3995,531684
202010131045_,3995,4005,3990,4000,2238972
202010131046_,4000,4005,3995,3995,268376
202010131047_,3995,3995,3990,3995,527317
202010131048_,3990,3995,3985,3990,491943
202010131049_,3990,3990,3985,3985,777181
202010131050_,3985,3990,3980,3985,225620
202010131051_,3985,3985,3980,3985,188328
202010131052_,3985,3990,3980,3985,488912
202010131053_,3985,3990,3980,3980,552571
202010131054_,3985,3985,3975,3985,152461
202010131055_,3980,3985,3975,3980,755292
202010131056_,3980,3985,3980,3985,281745
202010131057_,3985,3990,3985,3990,119328
202010131058_,3990,3990,3985,3985,72659
202010131059_,3985,3990,3985,3990,318435
202010131100_,3990,3990,3980,3980,520876
202010131101_,3980,3990,3980,3980,70305
202010131102_,3985,3985,3980,3980,18060
202010131103_,3980,3985,3975,3980,650447
202010131104_,3980,3985,3975,3980,34855
202010131105_,3985,3985,3980,3985,5227
202010131106_,3985,3990,3980,3990,449070
202010131107_,3985,3995,3985,3990,405081
202010131108_,3990,3995,3990,3990,88495
202010131109_,3995,3995,3990,3995,273138
202010131110_,3995,3995,3990,3990,285579
202010131111_,3990,3995,3990,3995,109601
202010131112_,3995,4000,3990,3995,398736
202010131113_,3995,3995,3990,3995,425481
202010131114_,3995,3995,3990,3990,5727
202010131115_,3995,4000,3990,3995,200386
202010131116_,3995,4000,3995,4000,63245
202010131117_,4000,4005,3995,4000,844405
202010131118_,4000,4005,4000,4005,293492
202010131119_,4005,4005,3995,4000,593608
202010131120_,4000,4005,3995,4005,370894
202010131121_,4005,4005,4000,4000,166323
202010131122_,4005,4005,3995,4005,126084
202010131123_,4005,4010,4000,4005,1677967
202010131124_,4000,4010,4000,4005,138490
202010131125_,4005,4015,4000,4010,839197
202010131126_,4010,4015,4005,4015,943352
202010131127_,4015,4015,4005,4005,293485
202010131128_,4005,4015,4005,4010,466219
202010131129_,4015,4015,4010,4015,64805
202010131130_,4015,4015,4005,4005,299103
202010131131_,4010,4015,4005,4015,277975
202010131132_,4010,4010,4005,4005,144217
202010131133_,4005,4005,4000,4005,291399
202010131134_,4005,4005,4000,4005,35057
202010131135_,4000,4005,3995,4005,519673
202010131136_,4000,4005,4000,4005,92118
202010131137_,4000,4005,4000,4000,292406
202010131138_,4000,4005,4000,4005,25067
202010131139_,4005,4005,4000,4005,364340
202010131140_,4005,4005,3995,4000,277426
202010131141_,4000,4000,3995,3995,207594
202010131142_,3995,4005,3995,4000,130832
202010131143_,4000,4005,3995,3995,29951
202010131144_,3995,4005,3995,4000,183321
202010131145_,4000,4005,3995,4000,70398
202010131146_,4005,4005,3995,4000,431781
202010131147_,3995,4000,3995,4000,17232
202010131148_,3995,4005,3995,4000,184249
202010131149_,4000,4005,3995,4000,59310
202010131150_,4005,4005,3995,4000,80518
202010131151_,3995,4000,3995,3995,26792
202010131152_,3995,4000,3990,3990,870160
202010131153_,3995,3995,3990,3990,27385
