Transaction time,opening,highest,lowest,current,amount
202003030900_,6745,6760,6715,6720,3732287
202003030901_,6720,6755,6710,6750,2629098
202003030902_,6750,6760,6730,6730,1299637
202003030903_,6735,6745,6730,6735,558921
202003030904_,6735,6770,6725,6765,817723
202003030905_,6765,6805,6760,6800,1407257
202003030906_,6800,6810,6765,6770,1017469
202003030907_,6770,6785,6765,6780,497593
202003030908_,6785,6790,6775,6785,439391
202003030909_,6790,6790,6765,6765,478947
202003030910_,6765,6765,6750,6755,1124666
202003030911_,6755,6770,6750,6760,382185
202003030912_,6760,6785,6760,6780,541188
202003030913_,6785,6785,6765,6775,423812
202003030914_,6775,6785,6775,6780,233365
202003030915_,6780,6800,6780,6795,390177
202003030916_,6795,6820,6790,6815,612744
202003030917_,6815,6820,6800,6810,643739
202003030918_,6815,6820,6810,6815,550573
202003030919_,6815,6820,6805,6805,532200
202003030920_,6810,6815,6795,6795,513200
202003030921_,6800,6800,6770,6780,513788
202003030922_,6780,6805,6780,6790,327430
202003030923_,6795,6795,6770,6775,443095
202003030924_,6770,6780,6770,6775,176018
202003030925_,6775,6780,6770,6775,89747
202003030926_,6775,6800,6775,6795,353658
202003030927_,6795,6805,6790,6805,132069
202003030928_,6805,6815,6800,6810,261630
202003030929_,6805,6820,6800,6810,311832
202003030930_,6815,6820,6790,6795,272286
202003030931_,6795,6805,6790,6795,196704
202003030932_,6795,6805,6790,6800,228087
202003030933_,6800,6800,6790,6795,112089
202003030934_,6800,6805,6790,6795,282980
202003030935_,6795,6805,6790,6800,231791
202003030936_,6800,6805,6790,6795,178423
202003030937_,6795,6800,6780,6785,214395
202003030938_,6785,6795,6780,6780,133896
202003030939_,6780,6785,6775,6780,215129
202003030940_,6780,6790,6770,6790,303798
202003030941_,6790,6795,6775,6780,163398
202003030942_,6780,6785,6765,6770,526358
202003030943_,6775,6775,6765,6770,137329
202003030944_,6770,6775,6765,6770,141122
202003030945_,6765,6795,6765,6790,343123
202003030946_,6795,6795,6785,6785,185184
202003030947_,6785,6790,6780,6790,158831
202003030948_,6790,6795,6785,6795,112034
202003030949_,6795,6800,6790,6795,201977
202003030950_,6795,6800,6780,6780,207493
202003030951_,6785,6795,6780,6785,72155
202003030952_,6785,6790,6780,6785,113147
202003030953_,6785,6790,6775,6780,57997
202003030954_,6785,6800,6785,6795,235766
202003030955_,6795,6795,6780,6780,148845
202003030956_,6785,6785,6775,6780,73533
202003030957_,6785,6790,6780,6785,50642
202003030958_,6785,6785,6775,6775,348289
202003030959_,6775,6775,6770,6775,108427
202003031000_,6770,6785,6770,6780,193664
