Transaction time,opening,highest,lowest,current,amount
202005120900_,6725,6730,6705,6715,2110124
202005120901_,6710,6735,6710,6735,886436
202005120902_,6735,6760,6730,6745,1348183
202005120903_,6750,6765,6750,6760,1190343
202005120904_,6760,6765,6750,6755,557644
202005120905_,6760,6775,6750,6770,1200355
202005120906_,6770,6775,6755,6760,819880
202005120907_,6760,6775,6755,6770,444148
202005120908_,6775,6795,6770,6795,990376
202005120909_,6795,6805,6790,6800,1176836
202005120910_,6795,6810,6785,6785,894424
202005120911_,6790,6795,6775,6790,845844
202005120912_,6790,6795,6775,6790,805819
202005120913_,6790,6805,6790,6795,821156
202005120914_,6800,6815,6795,6805,1228543
202005120915_,6810,6815,6800,6805,861162
202005120916_,6805,6815,6800,6810,383307
202005120917_,6815,6815,6800,6805,477347
202005120918_,6805,6810,6795,6795,705567
202005120919_,6795,6815,6795,6810,693180
202005120920_,6815,6815,6800,6805,410793
202005120921_,6805,6810,6790,6795,748591
202005120922_,6795,6805,6790,6800,365649
202005120923_,6805,6810,6795,6805,525464
202005120924_,6800,6810,6800,6805,430769
202005120925_,6805,6810,6795,6800,822557
202005120926_,6795,6805,6795,6805,162896
202005120927_,6805,6820,6800,6820,1741164
202005120928_,6820,6845,6820,6845,1591727
202005120929_,6840,6855,6835,6850,1536646
202005120930_,6850,6860,6840,6850,1237255
202005120931_,6850,6865,6845,6865,1151540
202005120932_,6865,6870,6855,6865,989461
202005120933_,6865,6870,6855,6855,620659
202005120934_,6855,6865,6855,6865,609956
202005120935_,6865,6870,6855,6855,819961
202005120936_,6855,6860,6850,6850,1527725
202005120937_,6850,6855,6840,6840,813185
202005120938_,6840,6845,6835,6840,811220
202005120939_,6835,6845,6830,6840,720982
202005120940_,6840,6845,6835,6840,613508
202005120941_,6840,6840,6830,6830,802834
202005120942_,6830,6845,6830,6845,476391
202005120943_,6840,6850,6835,6845,693819
202005120944_,6845,6850,6840,6850,413711
202005120945_,6850,6850,6835,6840,568109
202005120946_,6840,6860,6840,6855,820742
202005120947_,6860,6870,6845,6870,732703
202005120948_,6870,6895,6865,6890,2066780
202005120949_,6895,6900,6885,6900,1174461
202005120950_,6895,6900,6890,6895,803037
202005120951_,6895,6900,6885,6890,786368
202005120952_,6885,6895,6885,6895,594225
202005120953_,6895,6920,6890,6920,1519048
202005120954_,6920,6920,6900,6910,664115
202005120955_,6905,6930,6905,6930,1065674
202005120956_,6925,6940,6920,6930,1841624
202005120957_,6935,6940,6930,6940,711399
202005120958_,6940,6940,6925,6930,1275856
202005120959_,6930,6935,6915,6915,728546
202005121000_,6915,6920,6910,6910,1080624
202005121001_,6910,6915,6900,6905,944373
202005121002_,6900,6920,6900,6915,575445
202005121003_,6915,6930,6910,6925,787908
202005121004_,6925,6925,6905,6905,527112
202005121005_,6905,6915,6900,6900,740073
202005121006_,6905,6910,6890,6895,516886
202005121007_,6895,6900,6880,6880,918951
202005121008_,6880,6885,6870,6880,952425
202005121009_,6875,6875,6865,6875,616325
202005121010_,6875,6890,6875,6890,778497
202005121011_,6890,6890,6880,6880,293522
202005121012_,6880,6890,6875,6885,598716
202005121013_,6890,6895,6885,6890,629656
202005121014_,6890,6895,6890,6895,268709
202005121015_,6895,6905,6885,6885,641245
202005121016_,6885,6895,6875,6880,437526
202005121017_,6880,6885,6875,6875,252945
202005121018_,6875,6885,6870,6875,355019
202005121019_,6875,6885,6875,6880,176767
202005121020_,6880,6890,6875,6875,267265
202005121021_,6875,6875,6850,6855,962002
202005121022_,6860,6860,6850,6855,454440
202005121023_,6855,6855,6840,6840,653465
202005121024_,6845,6850,6840,6845,633698
202005121025_,6845,6850,6830,6845,682580
202005121026_,6845,6850,6840,6845,362878
202005121027_,6845,6850,6840,6845,283222
202005121028_,6845,6845,6835,6840,554976
202005121029_,6845,6845,6825,6825,886166
202005121030_,6825,6840,6815,6830,1214832
202005121031_,6835,6835,6825,6830,754325
202005121032_,6830,6840,6825,6840,449618
202005121033_,6835,6840,6830,6835,337890
202005121034_,6830,6840,6830,6835,130832
202005121035_,6835,6835,6825,6835,509229
202005121036_,6835,6850,6835,6850,702652
202005121037_,6850,6860,6845,6860,535075
202005121038_,6860,6865,6855,6865,462610
202005121039_,6865,6870,6860,6865,575701
202005121040_,6865,6870,6860,6870,382513
202005121041_,6865,6880,6865,6875,952652
202005121042_,6880,6885,6875,6885,747424
202005121043_,6885,6885,6875,6880,254045
202005121044_,6880,6890,6880,6885,606116
202005121045_,6885,6905,6880,6905,928914
202005121046_,6900,6910,6895,6905,734456
202005121047_,6900,6905,6895,6895,384735
202005121048_,6900,6905,6890,6890,382554
202005121049_,6890,6900,6890,6895,477025
202005121050_,6895,6905,6890,6890,650814
202005121051_,6890,6895,6885,6890,415632
202005121052_,6890,6890,6875,6875,321686
202005121053_,6875,6885,6865,6865,437580
202005121054_,6870,6870,6860,6870,236087
202005121055_,6870,6880,6860,6875,352054
202005121056_,6870,6875,6865,6865,145028
202005121057_,6865,6875,6860,6870,191635
202005121058_,6870,6870,6860,6870,254957
202005121059_,6870,6880,6865,6875,199993
202005121100_,6875,6880,6865,6875,141446
202005121101_,6875,6880,6870,6870,193969
202005121102_,6870,6875,6860,6870,399124
202005121103_,6870,6880,6870,6875,287902
202005121104_,6875,6880,6870,6880,177591
202005121105_,6880,6880,6865,6870,227126
202005121106_,6870,6875,6860,6870,160818
202005121107_,6870,6870,6845,6850,760036
202005121108_,6850,6855,6845,6845,175714
202005121109_,6845,6850,6840,6840,192984
202005121110_,6840,6855,6840,6855,448005
202005121111_,6855,6855,6840,6850,327396
202005121112_,6850,6850,6840,6845,239589
202005121113_,6845,6850,6840,6845,151255
202005121114_,6840,6845,6835,6840,386061
202005121115_,6840,6850,6840,6850,143218
202005121116_,6845,6855,6840,6850,170144
202005121117_,6855,6865,6850,6860,318611
202005121118_,6865,6880,6860,6875,600422
202005121119_,6875,6880,6865,6870,337046
202005121120_,6870,6870,6860,6865,247483
202005121121_,6865,6865,6855,6855,211046
202005121122_,6855,6855,6845,6850,402772
202005121123_,6850,6860,6850,6860,151604
202005121124_,6855,6860,6850,6855,62318
202005121125_,6860,6860,6845,6845,76026
202005121126_,6850,6855,6845,6855,90311
202005121127_,6850,6860,6850,6860,101058
202005121128_,6860,6880,6860,6880,473368
202005121129_,6875,6880,6865,6870,444681
202005121130_,6870,6880,6870,6875,314674
202005121131_,6875,6880,6870,6870,242092
202005121132_,6870,6875,6865,6870,219015
202005121133_,6865,6870,6860,6870,288372
202005121134_,6870,6875,6865,6875,326930
202005121135_,6875,6875,6865,6870,84883
202005121136_,6870,6870,6860,6865,106030
202005121137_,6865,6870,6850,6860,212820
202005121138_,6855,6860,6855,6860,51570
202005121139_,6855,6860,6850,6850,130569
202005121140_,6850,6855,6845,6845,213855
202005121141_,6850,6850,6845,6850,49301
202005121142_,6850,6850,6840,6850,443583
202005121143_,6855,6855,6850,6850,177055
202005121144_,6850,6855,6845,6855,90010
202005121145_,6850,6860,6850,6860,202259
202005121146_,6860,6860,6845,6850,201075
202005121147_,6850,6855,6845,6850,46525
202005121148_,6850,6860,6850,6855,88617
202005121149_,6855,6855,6840,6845,411184
202005121150_,6845,6850,6840,6845,173319
202005121151_,6845,6845,6830,6835,519654
202005121152_,6835,6835,6825,6830,635766
202005121153_,6830,6840,6830,6830,578421
202005121154_,6830,6840,6830,6835,142068
202005121155_,6835,6840,6825,6830,727191
202005121156_,6835,6840,6830,6840,145243
202005121157_,6835,6845,6835,6845,423517
