Transaction time,opening,highest,lowest,current,amount
201912090900_,7050,7055,7040,7040,264351
201912090901_,7040,7055,7040,7055,162014
201912090902_,7055,7070,7055,7070,113321
201912090903_,7070,7075,7055,7055,106460
201912090904_,7055,7070,7045,7060,81004
201912090905_,7065,7075,7060,7075,47070
201912090906_,7080,7100,7075,7090,496702
201912090907_,7095,7100,7080,7080,139886
201912090908_,7080,7090,7080,7090,27349
201912090909_,7090,7095,7085,7090,85046
201912090910_,7095,7095,7080,7085,26874
201912090911_,7085,7090,7080,7085,31450
201912090912_,7085,7085,7065,7070,112937
201912090913_,7075,7075,7065,7070,25784
201912090914_,7070,7075,7065,7075,95292
201912090915_,7075,7090,7070,7070,88134
201912090916_,7075,7075,7070,7075,39454
201912090917_,7075,7080,7075,7075,6076
201912090918_,7075,7080,7075,7080,58700
201912090919_,7080,7085,7080,7085,23121
201912090920_,7085,7085,7075,7080,109674
201912090921_,7080,7080,7070,7070,19427
201912090922_,7070,7070,7055,7065,158905
201912090923_,7065,7070,7060,7065,45410
201912090924_,7065,7075,7065,7075,135930
201912090925_,7075,7075,7070,7070,12160
201912090926_,7070,7070,7055,7060,27969
201912090927_,7060,7070,7060,7060,5825
201912090928_,7060,7060,7050,7055,60073
201912090929_,7055,7055,7045,7045,202701
201912090930_,7050,7055,7040,7055,38809
201912090931_,7055,7060,7055,7060,78687
201912090932_,7060,7060,7055,7060,151892
201912090933_,7060,7060,7055,7055,23384
201912090934_,7050,7060,7050,7060,11620
201912090935_,7060,7065,7055,7060,19399
201912090936_,7060,7060,7060,7060,4487
201912090937_,7060,7070,7060,7070,71776
201912090938_,7070,7075,7065,7070,45043
201912090939_,7070,7075,7065,7070,21495
201912090940_,7070,7070,7065,7070,4821
201912090941_,7065,7070,7065,7070,27169
201912090942_,7070,7070,7060,7065,59660
201912090943_,7065,7070,7065,7065,46654
201912090944_,7065,7065,7050,7055,79253
201912090945_,7060,7065,7055,7065,20780
201912090946_,7065,7070,7065,7065,47910
201912090947_,7065,7070,7060,7070,7275
201912090948_,7070,7070,7065,7065,33295
201912090949_,7065,7070,7065,7070,21737
201912090950_,7070,7070,7065,7070,12416
201912090951_,7070,7070,7065,7070,57098
201912090952_,7070,7080,7070,7075,52970
201912090953_,7070,7085,7070,7080,51623
201912090954_,7080,7080,7075,7080,32743
201912090955_,7080,7080,7075,7075,5745
201912090956_,7075,7080,7075,7075,11056
201912090957_,7075,7075,7060,7065,72041
201912090958_,7065,7065,7060,7065,2742
201912090959_,7060,7065,7060,7065,38808
201912091000_,7065,7065,7060,7060,49213
201912091001_,7055,7065,7055,7065,9723
201912091002_,7060,7065,7055,7060,15085
201912091003_,7060,7065,7060,7060,35825
201912091004_,7060,7060,7055,7055,98942
201912091005_,7055,7060,7050,7060,12262
201912091006_,7060,7065,7060,7065,61776
201912091007_,7065,7065,7055,7060,11670
201912091008_,7060,7075,7060,7070,35603
201912091009_,7070,7070,7065,7065,18927
201912091010_,7065,7070,7060,7065,53909
201912091011_,7065,7065,7060,7060,21394
201912091012_,7055,7065,7055,7060,4330
201912091013_,7060,7060,7055,7055,87648
201912091014_,7060,7060,7060,7060,120
201912091015_,7060,7065,7060,7060,5458
201912091016_,7060,7060,7050,7055,249699
201912091017_,7055,7055,7050,7050,88688
201912091018_,7050,7050,7030,7035,354847
201912091019_,7035,7040,7030,7040,217466
201912091020_,7040,7045,7040,7040,34255
201912091021_,7035,7040,7035,7035,48398
201912091022_,7035,7040,7030,7040,19357
201912091023_,7040,7040,7030,7030,27840
201912091024_,7035,7035,7025,7025,113603
201912091025_,7025,7035,7025,7030,46081
201912091026_,7030,7030,7025,7025,67683
201912091027_,7025,7035,7020,7030,206180
201912091028_,7030,7035,7025,7030,24264
201912091029_,7030,7030,7030,7030,76103
201912091030_,7035,7035,7025,7030,14824
201912091031_,7030,7035,7025,7035,22600
201912091032_,7035,7035,7025,7025,49718
201912091033_,7025,7030,7020,7020,82005
