Transaction time,opening,highest,lowest,current,amount
202010200900_,4160,4160,4145,4150,3215031
202010200901_,4150,4155,4140,4150,3761378
202010200902_,4150,4155,4140,4145,1583719
202010200903_,4145,4150,4140,4140,1583227
202010200904_,4140,4145,4135,4135,1542883
202010200905_,4140,4145,4130,4130,2046932
202010200906_,4130,4135,4120,4125,1666856
202010200907_,4125,4125,4115,4125,1929603
202010200908_,4125,4125,4115,4125,1782161
202010200909_,4125,4125,4120,4125,961143
202010200910_,4120,4125,4115,4120,706146
202010200911_,4115,4125,4115,4125,1545153
202010200912_,4125,4125,4115,4120,827145
202010200913_,4120,4120,4110,4115,1266315
202010200914_,4110,4120,4110,4115,1798292
202010200915_,4115,4115,4105,4110,1431636
202010200916_,4105,4110,4100,4110,1267370
202010200917_,4105,4105,4100,4105,944137
202010200918_,4100,4105,4095,4100,1292374
202010200919_,4105,4105,4095,4095,990363
202010200920_,4095,4100,4090,4095,819492
202010200921_,4095,4095,4080,4085,2226583
202010200922_,4085,4090,4080,4080,745718
202010200923_,4085,4085,4080,4085,1593820
202010200924_,4085,4090,4080,4090,1658846
202010200925_,4085,4090,4080,4085,1149136
202010200926_,4085,4090,4080,4085,1592094
202010200927_,4080,4085,4075,4080,1554643
202010200928_,4080,4080,4075,4080,219304
202010200929_,4080,4085,4075,4085,385582
202010200930_,4085,4090,4080,4085,883170
202010200931_,4085,4090,4075,4075,988816
202010200932_,4080,4080,4075,4075,104104
202010200933_,4080,4085,4070,4080,1436556
202010200934_,4085,4085,4075,4080,186465
202010200935_,4080,4085,4075,4080,584069
202010200936_,4085,4085,4075,4080,509052
202010200937_,4080,4090,4075,4090,759421
202010200938_,4090,4090,4080,4085,554735
202010200939_,4085,4090,4085,4090,208001
202010200940_,4090,4090,4070,4070,2552888
202010200941_,4075,4075,4065,4070,2463970
202010200942_,4070,4090,4070,4090,921231
202010200943_,4085,4095,4085,4095,2122817
202010200944_,4095,4095,4090,4095,849013
202010200945_,4095,4095,4080,4090,1743167
202010200946_,4085,4100,4080,4095,686021
202010200947_,4095,4105,4095,4105,1297769
202010200948_,4100,4105,4095,4100,956712
202010200949_,4100,4105,4100,4105,1304713
202010200950_,4105,4110,4100,4110,1051539
202010200951_,4110,4110,4095,4095,1346379
202010200952_,4100,4105,4095,4095,614145
202010200953_,4095,4105,4095,4100,420436
202010200954_,4100,4105,4095,4100,514546
202010200955_,4100,4105,4100,4100,624594
202010200956_,4105,4110,4100,4105,186452
202010200957_,4105,4110,4100,4110,521720
202010200958_,4110,4110,4105,4110,620246
202010200959_,4115,4120,4110,4115,1372498
202010201000_,4120,4120,4110,4115,488887
202010201001_,4120,4125,4115,4125,1498541
202010201002_,4125,4130,4120,4125,1778927
202010201003_,4125,4130,4110,4110,1294657
202010201004_,4115,4120,4110,4115,1187255
202010201005_,4120,4125,4110,4125,680774
202010201006_,4120,4125,4110,4115,266490
202010201007_,4115,4125,4115,4120,397277
202010201008_,4115,4120,4110,4115,588593
202010201009_,4115,4120,4105,4105,563855
202010201010_,4110,4115,4105,4110,708807
202010201011_,4105,4115,4105,4105,236535
202010201012_,4105,4110,4100,4100,360883
202010201013_,4100,4105,4095,4095,295293
202010201014_,4095,4105,4095,4095,413495
202010201015_,4095,4100,4095,4100,198346
202010201016_,4100,4105,4095,4100,504578
202010201017_,4100,4100,4090,4095,668925
202010201018_,4095,4095,4090,4095,168533
202010201019_,4090,4095,4090,4095,41447
202010201020_,4095,4100,4090,4095,357524
202010201021_,4095,4095,4090,4090,207236
202010201022_,4095,4105,4090,4100,325285
202010201023_,4100,4105,4095,4100,557745
202010201024_,4105,4105,4095,4100,270651
202010201025_,4100,4105,4100,4105,267095
202010201026_,4100,4105,4100,4100,9378
202010201027_,4105,4110,4100,4110,748860
202010201028_,4110,4120,4105,4115,543271
202010201029_,4115,4120,4115,4115,235762
202010201030_,4120,4125,4110,4125,1302948
202010201031_,4125,4125,4115,4125,943527
202010201032_,4125,4125,4120,4125,254215
202010201033_,4125,4130,4120,4125,1496386
202010201034_,4120,4125,4115,4120,973298
202010201035_,4120,4125,4115,4115,888618
202010201036_,4120,4130,4120,4125,1057127
202010201037_,4125,4130,4125,4130,136861
202010201038_,4130,4135,4125,4135,1520333
202010201039_,4135,4135,4125,4130,556085
202010201040_,4135,4145,4130,4140,1794769
202010201041_,4140,4145,4135,4140,906898
202010201042_,4145,4145,4135,4140,492980
202010201043_,4145,4145,4140,4145,955066
202010201044_,4145,4150,4135,4135,1079331
202010201045_,4135,4135,4125,4130,1117751
202010201046_,4125,4135,4125,4130,1381314
202010201047_,4130,4130,4125,4130,199162
202010201048_,4130,4135,4125,4130,432423
202010201049_,4130,4145,4130,4140,1388773
202010201050_,4140,4150,4140,4145,963659
202010201051_,4140,4150,4135,4150,776703
202010201052_,4145,4150,4140,4145,653146
202010201053_,4145,4145,4135,4140,1070720
202010201054_,4140,4145,4135,4140,1220527
202010201055_,4140,4145,4140,4145,1114150
202010201056_,4150,4150,4140,4145,634287
202010201057_,4145,4150,4140,4150,261530
202010201058_,4145,4150,4145,4145,367643
202010201059_,4145,4145,4130,4135,771010
202010201100_,4135,4135,4130,4135,279992
202010201101_,4135,4145,4135,4145,660995
202010201102_,4145,4145,4140,4145,48784
202010201103_,4145,4145,4140,4145,248942
202010201104_,4145,4150,4135,4140,898618
202010201105_,4140,4145,4135,4140,628182
202010201106_,4140,4140,4130,4135,655237
202010201107_,4130,4140,4130,4140,447861
202010201108_,4140,4140,4130,4130,255576
202010201109_,4135,4135,4125,4130,690387
202010201110_,4130,4135,4125,4125,209871
202010201111_,4130,4135,4125,4130,332149
202010201112_,4130,4130,4125,4125,281201
202010201113_,4125,4130,4125,4130,390023
202010201114_,4130,4135,4125,4130,343766
202010201115_,4130,4135,4130,4135,262913
202010201116_,4135,4140,4130,4135,1195467
202010201117_,4140,4140,4135,4140,24215
202010201118_,4135,4140,4135,4135,271255
202010201119_,4140,4140,4135,4140,120677
202010201120_,4140,4140,4135,4140,22488
202010201121_,4135,4145,4135,4145,1112936
202010201122_,4145,4150,4140,4145,425539
202010201123_,4150,4150,4145,4145,153739
202010201124_,4145,4150,4140,4140,686481
202010201125_,4145,4155,4140,4155,1806335
202010201126_,4155,4165,4150,4160,1601939
202010201127_,4160,4170,4155,4165,1442256
202010201128_,4165,4170,4160,4165,834264
202010201129_,4170,4175,4165,4165,1604759
202010201130_,4170,4175,4165,4165,365516
202010201131_,4165,4170,4160,4165,403213
