Transaction time,opening,highest,lowest,current,amount
201912160900_,6460,6465,6455,6460,240100
201912160901_,6460,6470,6445,6460,317741
201912160902_,6465,6465,6455,6460,161719
201912160903_,6460,6470,6460,6465,78155
201912160904_,6465,6465,6455,6460,166332
201912160905_,6460,6465,6450,6460,92535
201912160906_,6460,6460,6450,6455,220854
201912160907_,6455,6455,6445,6450,234379
201912160908_,6445,6450,6435,6445,243684
201912160909_,6445,6445,6435,6435,103390
201912160910_,6440,6455,6435,6455,213809
201912160911_,6455,6455,6445,6445,19961
201912160912_,6445,6450,6445,6450,73673
201912160913_,6450,6450,6435,6440,115164
201912160914_,6440,6445,6435,6445,32931
201912160915_,6445,6445,6435,6440,16183
201912160916_,6440,6445,6435,6435,25798
201912160917_,6440,6440,6425,6425,191854
201912160918_,6425,6440,6425,6435,161276
201912160919_,6430,6435,6425,6430,101558
201912160920_,6430,6435,6430,6435,10616
201912160921_,6435,6445,6430,6440,37018
201912160922_,6440,6445,6435,6445,144415
201912160923_,6440,6440,6430,6435,101719
201912160924_,6435,6435,6415,6420,205493
201912160925_,6420,6425,6415,6425,73818
201912160926_,6425,6435,6420,6435,69663
201912160927_,6435,6445,6430,6440,57442
201912160928_,6440,6440,6435,6435,13174
201912160929_,6440,6445,6440,6445,7511
201912160930_,6445,6445,6440,6440,75321
201912160931_,6440,6440,6435,6440,16366
201912160932_,6445,6445,6435,6440,33241
201912160933_,6435,6440,6435,6440,38793
201912160934_,6445,6445,6440,6440,40581
201912160935_,6440,6450,6440,6445,56308
201912160936_,6445,6445,6440,6445,3065
201912160937_,6445,6450,6435,6450,91987
201912160938_,6450,6450,6445,6450,13010
201912160939_,6450,6455,6450,6450,65839
201912160940_,6450,6450,6440,6445,66611
201912160941_,6445,6450,6445,6450,5399
201912160942_,6450,6455,6450,6455,120742
201912160943_,6455,6455,6450,6455,128064
201912160944_,6455,6455,6445,6445,35211
201912160945_,6445,6450,6435,6440,50721
201912160946_,6440,6445,6440,6440,71669
201912160947_,6440,6440,6430,6435,98834
201912160948_,6435,6435,6430,6435,6951
201912160949_,6435,6435,6430,6435,40741
201912160950_,6435,6440,6430,6440,11099
201912160951_,6440,6445,6435,6440,17772
201912160952_,6440,6445,6440,6445,13350
201912160953_,6440,6445,6435,6435,26522
201912160954_,6430,6435,6430,6430,8715
201912160955_,6435,6440,6435,6435,21666
201912160956_,6435,6440,6435,6435,12225
201912160957_,6435,6440,6430,6435,143912
201912160958_,6435,6435,6430,6435,55677
201912160959_,6435,6435,6430,6435,3216
201912161000_,6435,6440,6425,6430,83419
201912161001_,6425,6435,6425,6435,8283
201912161002_,6435,6440,6430,6430,36210
201912161003_,6440,6440,6440,6440,35141
201912161004_,6440,6445,6435,6440,55263
201912161005_,6440,6440,6435,6440,5423
201912161006_,6435,6445,6435,6445,13639
201912161007_,6445,6445,6440,6440,11704
201912161008_,6440,6440,6440,6440,8969
201912161009_,6440,6440,6435,6440,2973
201912161010_,6440,6445,6435,6445,3341
201912161011_,6445,6445,6440,6445,1640
201912161012_,6445,6445,6440,6445,89708
201912161013_,6445,6445,6430,6435,44276
201912161014_,6435,6435,6430,6435,17852
201912161015_,6440,6440,6430,6435,14404
201912161016_,6435,6435,6435,6435,3629
201912161017_,6435,6435,6430,6430,4886
201912161018_,6430,6435,6430,6430,441
201912161019_,6430,6440,6430,6435,35823
201912161020_,6435,6435,6430,6435,20187
201912161021_,6435,6435,6430,6430,2711
201912161022_,6435,6435,6430,6430,56866
201912161023_,6430,6430,6425,6430,52688
201912161024_,6430,6435,6430,6435,23559
201912161025_,6430,6435,6430,6435,1694
201912161026_,6435,6435,6430,6435,9100
201912161027_,6435,6435,6430,6430,3710
201912161028_,6435,6435,6430,6435,211
201912161029_,6435,6435,6430,6430,85876
201912161030_,6430,6430,6425,6425,29492
201912161031_,6425,6430,6425,6430,27796
201912161032_,6430,6430,6425,6425,13611
201912161033_,6425,6430,6425,6430,3392
201912161034_,6425,6430,6420,6430,155154
201912161035_,6430,6435,6430,6435,1722
201912161036_,6435,6440,6435,6435,34694
201912161037_,6430,6435,6430,6435,2291
201912161038_,6435,6435,6430,6430,7918
201912161039_,6430,6430,6420,6420,37210
201912161040_,6425,6425,6420,6425,9832
201912161041_,6420,6425,6420,6420,122506
201912161042_,6420,6425,6420,6420,3047
201912161043_,6425,6425,6420,6420,170986
201912161044_,6420,6420,6415,6420,11388
201912161045_,6420,6425,6420,6420,44688
201912161046_,6420,6420,6415,6420,6314
201912161047_,6420,6420,6415,6420,2839
