Transaction time,opening,highest,lowest,current,amount
202002210900_,6125,6140,6105,6135,2311838
202002210901_,6135,6145,6100,6100,1474743
202002210902_,6100,6105,6090,6100,840499
202002210903_,6100,6110,6085,6085,752207
202002210904_,6080,6095,6080,6085,576431
202002210905_,6090,6090,6080,6085,341025
202002210906_,6085,6090,6080,6080,670252
202002210907_,6080,6090,6070,6085,584238
202002210908_,6090,6090,6075,6075,269633
202002210909_,6075,6085,6070,6080,311821
202002210910_,6085,6090,6075,6080,243198
202002210911_,6080,6085,6075,6080,128807
202002210912_,6080,6085,6070,6075,274265
202002210913_,6075,6075,6055,6060,378627
202002210914_,6060,6065,6055,6060,426175
202002210915_,6055,6060,6050,6055,143718
202002210916_,6055,6060,6045,6050,981440
202002210917_,6055,6055,6045,6045,169951
202002210918_,6045,6060,6045,6055,420272
202002210919_,6055,6060,6050,6055,268939
202002210920_,6050,6050,6040,6045,139435
202002210921_,6045,6045,6035,6035,212315
202002210922_,6035,6040,6030,6030,134396
202002210923_,6035,6040,6030,6035,477756
202002210924_,6035,6045,6035,6045,135059
202002210925_,6040,6045,6035,6040,531213
202002210926_,6040,6055,6040,6055,319911
202002210927_,6055,6070,6050,6065,587055
202002210928_,6065,6065,6050,6055,380955
202002210929_,6055,6060,6035,6040,324549
202002210930_,6040,6050,6040,6050,86101
202002210931_,6050,6060,6045,6055,112685
202002210932_,6055,6055,6045,6045,191080
202002210933_,6045,6055,6040,6050,225186
202002210934_,6045,6055,6045,6055,582359
202002210935_,6055,6060,6045,6050,89155
202002210936_,6050,6055,6035,6040,186933
202002210937_,6035,6045,6030,6030,580671
202002210938_,6030,6040,6030,6040,165489
202002210939_,6035,6040,6030,6030,283460
202002210940_,6030,6030,6020,6025,471381
202002210941_,6030,6030,6025,6030,65660
202002210942_,6025,6025,6010,6010,398152
202002210943_,6010,6030,6010,6025,469276
202002210944_,6025,6035,6020,6025,150657
202002210945_,6025,6025,6015,6020,240533
202002210946_,6015,6020,6015,6015,115796
202002210947_,6020,6025,6010,6020,152304
202002210948_,6020,6030,6020,6030,197794
202002210949_,6030,6030,6020,6025,26978
202002210950_,6025,6030,6025,6025,212384
202002210951_,6025,6035,6025,6035,196577
202002210952_,6035,6045,6035,6040,280541
202002210953_,6040,6055,6035,6055,184593
202002210954_,6055,6055,6045,6050,707052
202002210955_,6050,6055,6040,6045,285918
202002210956_,6045,6045,6035,6045,121760
202002210957_,6040,6040,6025,6025,200732
202002210958_,6025,6030,6025,6025,174487
202002210959_,6025,6025,6010,6010,487216
202002211000_,6015,6050,6005,6050,446163
202002211001_,6045,6050,6030,6040,224094
202002211002_,6035,6055,6035,6055,215116
202002211003_,6055,6055,6040,6045,307389
202002211004_,6050,6055,6040,6055,448431
202002211005_,6055,6060,6050,6060,229955
202002211006_,6060,6060,6050,6050,128375
202002211007_,6050,6050,6030,6035,371818
202002211008_,6035,6035,6020,6035,219251
202002211009_,6035,6045,6030,6040,153060
202002211010_,6045,6050,6040,6045,115707
202002211011_,6040,6045,6040,6045,65363
202002211012_,6045,6045,6035,6040,52598
202002211013_,6040,6040,6030,6040,200366
202002211014_,6040,6040,6035,6035,83702
202002211015_,6035,6035,6025,6035,502599
202002211016_,6035,6045,6030,6035,94205
202002211017_,6030,6035,6025,6030,439720
202002211018_,6030,6040,6025,6035,110466
202002211019_,6035,6040,6035,6035,32499
202002211020_,6035,6040,6030,6040,63821
202002211021_,6040,6050,6040,6045,595073
202002211022_,6045,6050,6040,6045,28026
202002211023_,6050,6050,6045,6050,26932
202002211024_,6050,6050,6040,6045,57663
202002211025_,6045,6050,6045,6050,25732
202002211026_,6050,6055,6050,6055,93470
202002211027_,6055,6060,6050,6060,216753
202002211028_,6060,6070,6055,6070,185467
202002211029_,6065,6070,6055,6065,183017
202002211030_,6065,6065,6050,6055,437915
202002211031_,6055,6065,6050,6055,194760
202002211032_,6060,6060,6045,6055,234250
202002211033_,6055,6065,6050,6060,108622
202002211034_,6065,6065,6050,6055,154856
202002211035_,6055,6060,6045,6050,166899
202002211036_,6050,6055,6045,6045,176186
202002211037_,6040,6055,6030,6045,209407
202002211038_,6050,6055,6040,6040,124189
202002211039_,6040,6040,6035,6040,68729
202002211040_,6040,6045,6035,6035,88202
202002211041_,6035,6040,6030,6030,293055
202002211042_,6030,6045,6025,6040,153048
202002211043_,6040,6050,6040,6045,104307
202002211044_,6045,6050,6035,6040,39978
202002211045_,6040,6045,6035,6040,75808
202002211046_,6040,6040,6035,6040,21303
202002211047_,6040,6045,6035,6040,51241
202002211048_,6040,6045,6035,6040,9202
202002211049_,6040,6045,6040,6040,46401
202002211050_,6045,6050,6040,6045,89610
202002211051_,6040,6040,6030,6035,254439
202002211052_,6035,6050,6030,6045,84017
202002211053_,6050,6060,6045,6055,321704
202002211054_,6055,6060,6050,6055,41582
202002211055_,6055,6060,6050,6055,84389
202002211056_,6055,6060,6045,6050,199758
202002211057_,6050,6050,6045,6045,54094
202002211058_,6045,6050,6045,6050,18681
202002211059_,6050,6055,6045,6055,23122
202002211100_,6055,6060,6050,6060,190364
202002211101_,6060,6060,6055,6060,36893
202002211102_,6055,6065,6055,6065,93307
202002211103_,6060,6070,6060,6065,265227
202002211104_,6070,6070,6060,6070,161128
202002211105_,6070,6080,6070,6075,462595
202002211106_,6075,6075,6065,6065,201392
202002211107_,6065,6075,6065,6070,134590
202002211108_,6075,6075,6070,6070,190957
202002211109_,6075,6085,6075,6085,344628
202002211110_,6085,6085,6070,6075,624476
202002211111_,6075,6085,6075,6080,216771
202002211112_,6085,6085,6070,6070,94753
202002211113_,6075,6075,6065,6070,29742
202002211114_,6070,6075,6065,6070,204191
202002211115_,6070,6075,6065,6070,60924
202002211116_,6065,6075,6065,6070,193457
202002211117_,6075,6080,6075,6080,75143
202002211118_,6080,6085,6070,6075,362907
202002211119_,6075,6090,6075,6080,283127
202002211120_,6080,6085,6075,6075,60285
202002211121_,6075,6080,6070,6075,92442
202002211122_,6080,6080,6075,6080,84276
202002211123_,6080,6080,6075,6080,38364
202002211124_,6080,6085,6080,6085,61843
202002211125_,6085,6090,6080,6085,216085
202002211126_,6085,6095,6080,6095,293368
202002211127_,6095,6095,6090,6090,127787
202002211128_,6090,6095,6085,6090,74917
202002211129_,6090,6100,6090,6095,135916
202002211130_,6095,6100,6095,6095,174274
202002211131_,6095,6100,6090,6090,160434
202002211132_,6085,6100,6085,6095,115167
202002211133_,6095,6100,6090,6095,123519
202002211134_,6095,6100,6090,6090,78990
202002211135_,6090,6095,6085,6090,120486
202002211136_,6090,6090,6085,6090,70035
202002211137_,6085,6090,6080,6085,58989
202002211138_,6085,6090,6080,6085,119613
202002211139_,6085,6085,6075,6080,218204
202002211140_,6085,6085,6075,6075,81204
202002211141_,6075,6085,6075,6080,112080
202002211142_,6080,6085,6080,6085,20966
202002211143_,6080,6085,6075,6075,37873
202002211144_,6080,6085,6080,6080,40242
202002211145_,6080,6085,6075,6075,35517
