Transaction time,opening,highest,lowest,current,amount
202009100900_,4060,4075,4055,4075,4218299
202009100901_,4070,4075,4065,4065,1745649
202009100902_,4065,4075,4055,4060,1958626
202009100903_,4055,4065,4050,4055,1305882
202009100904_,4055,4060,4050,4050,1246270
202009100905_,4055,4060,4050,4055,1013993
202009100906_,4055,4065,4050,4060,1284232
202009100907_,4060,4060,4055,4060,538993
202009100908_,4060,4065,4055,4060,1265840
202009100909_,4060,4060,4050,4060,1056466
202009100910_,4055,4060,4055,4060,542497
202009100911_,4060,4060,4055,4060,382464
202009100912_,4060,4065,4055,4065,362725
202009100913_,4065,4065,4055,4060,1142212
202009100914_,4065,4065,4055,4060,224325
202009100915_,4055,4065,4055,4060,603536
202009100916_,4060,4060,4055,4060,284750
202009100917_,4060,4060,4050,4055,1872959
202009100918_,4050,4055,4045,4055,1370376
202009100919_,4055,4055,4050,4055,125059
202009100920_,4055,4060,4050,4055,659247
202009100921_,4060,4060,4055,4060,189304
202009100922_,4055,4060,4055,4060,420199
202009100923_,4055,4060,4050,4060,194189
202009100924_,4055,4065,4055,4065,715345
202009100925_,4065,4065,4055,4060,317191
202009100926_,4055,4065,4055,4065,428471
202009100927_,4065,4070,4060,4065,706345
202009100928_,4065,4070,4060,4065,387361
202009100929_,4065,4070,4060,4070,304538
202009100930_,4070,4075,4065,4070,912232
202009100931_,4075,4075,4065,4070,178105
202009100932_,4070,4080,4065,4075,1092762
202009100933_,4075,4080,4065,4075,540528
202009100934_,4080,4085,4075,4080,906635
202009100935_,4075,4080,4075,4075,672393
202009100936_,4075,4080,4070,4070,188508
202009100937_,4070,4075,4070,4070,52187
202009100938_,4075,4080,4070,4075,544940
202009100939_,4070,4080,4070,4075,274647
202009100940_,4075,4080,4065,4070,518159
202009100941_,4070,4075,4060,4065,667008
202009100942_,4060,4070,4060,4070,396025
202009100943_,4070,4070,4065,4065,21491
202009100944_,4065,4075,4065,4075,447354
202009100945_,4075,4075,4065,4070,241249
202009100946_,4070,4075,4065,4065,148039
202009100947_,4070,4070,4065,4070,431525
202009100948_,4065,4070,4060,4060,100782
202009100949_,4065,4070,4060,4070,174398
202009100950_,4070,4070,4060,4070,259344
