Transaction time,opening,highest,lowest,current,amount
202002170900_,5715,5725,5710,5720,385351
202002170901_,5720,5735,5715,5735,375832
202002170902_,5735,5735,5715,5730,322134
202002170903_,5730,5735,5720,5730,254575
202002170904_,5735,5735,5725,5730,328004
202002170905_,5735,5740,5725,5740,111353
202002170906_,5740,5750,5730,5735,279449
202002170907_,5740,5745,5735,5745,126694
202002170908_,5745,5750,5740,5745,94814
202002170909_,5750,5755,5740,5750,229994
202002170910_,5755,5755,5740,5745,235038
202002170911_,5750,5765,5750,5755,300426
202002170912_,5750,5770,5750,5765,218638
202002170913_,5770,5770,5760,5765,129234
202002170914_,5765,5775,5765,5770,231879
202002170915_,5770,5770,5750,5750,210737
202002170916_,5755,5760,5745,5750,323643
202002170917_,5750,5755,5740,5750,242837
202002170918_,5750,5755,5740,5745,127240
202002170919_,5745,5750,5740,5750,146969
202002170920_,5750,5755,5740,5745,409622
202002170921_,5745,5755,5745,5750,277863
202002170922_,5755,5755,5750,5755,49885
202002170923_,5750,5760,5750,5760,196776
202002170924_,5760,5770,5760,5765,102751
202002170925_,5765,5770,5760,5765,83526
202002170926_,5765,5765,5750,5750,118763
202002170927_,5745,5750,5740,5745,176682
202002170928_,5745,5745,5735,5740,147365
202002170929_,5735,5740,5730,5735,248964
202002170930_,5735,5750,5735,5745,86418
202002170931_,5745,5750,5740,5745,218342
202002170932_,5745,5750,5740,5740,48534
202002170933_,5740,5740,5735,5735,95557
202002170934_,5735,5740,5730,5735,82248
202002170935_,5735,5740,5730,5740,70693
202002170936_,5735,5740,5730,5730,64813
202002170937_,5730,5735,5725,5735,328232
202002170938_,5735,5735,5730,5730,8579
202002170939_,5735,5735,5725,5730,64353
202002170940_,5730,5740,5730,5735,35522
202002170941_,5730,5735,5730,5730,31837
202002170942_,5730,5730,5720,5720,83807
202002170943_,5720,5725,5720,5720,174385
202002170944_,5725,5725,5725,5725,42110
202002170945_,5720,5725,5715,5720,63294
202002170946_,5725,5725,5720,5725,51051
202002170947_,5725,5725,5715,5720,99227
202002170948_,5720,5725,5715,5720,155119
202002170949_,5715,5725,5715,5720,24923
202002170950_,5720,5735,5720,5735,120631
202002170951_,5735,5740,5725,5740,71212
202002170952_,5735,5740,5735,5740,230622
202002170953_,5740,5740,5735,5735,115815
202002170954_,5735,5745,5735,5740,155318
202002170955_,5745,5750,5740,5745,170682
202002170956_,5745,5755,5740,5755,214564
202002170957_,5755,5755,5745,5750,60381
202002170958_,5750,5760,5750,5755,119560
202002170959_,5755,5760,5750,5755,172319
202002171000_,5760,5765,5755,5760,204744
202002171001_,5760,5765,5755,5760,104084
202002171002_,5760,5760,5750,5755,90252
202002171003_,5755,5760,5745,5745,105316
202002171004_,5745,5755,5745,5750,41229
202002171005_,5755,5755,5740,5745,86610
202002171006_,5740,5755,5740,5755,44374
202002171007_,5755,5760,5750,5755,148211
202002171008_,5755,5755,5745,5745,52858
202002171009_,5745,5750,5740,5745,38446
202002171010_,5740,5745,5740,5745,17526
202002171011_,5745,5745,5740,5745,12418
202002171012_,5740,5745,5740,5745,16543
202002171013_,5740,5745,5735,5745,79094
202002171014_,5745,5745,5740,5745,100421
202002171015_,5745,5745,5735,5740,102977
202002171016_,5735,5740,5735,5740,10709
202002171017_,5735,5740,5735,5735,53398
202002171018_,5735,5740,5730,5735,68485
202002171019_,5735,5735,5730,5735,25447
202002171020_,5735,5740,5730,5735,15575
202002171021_,5735,5740,5730,5730,31594
202002171022_,5730,5735,5730,5735,120801
202002171023_,5735,5735,5730,5735,3353
202002171024_,5735,5735,5725,5725,105381
202002171025_,5730,5735,5725,5735,99875
202002171026_,5730,5730,5720,5725,126009
202002171027_,5725,5725,5720,5720,154947
202002171028_,5720,5725,5720,5725,31971
202002171029_,5725,5730,5720,5725,25880
202002171030_,5725,5725,5720,5725,54220
202002171031_,5725,5735,5720,5730,111990
202002171032_,5730,5730,5720,5725,69748
202002171033_,5725,5725,5705,5710,413382
202002171034_,5710,5710,5700,5705,123186
202002171035_,5705,5705,5695,5700,310349
202002171036_,5700,5705,5695,5700,195346
202002171037_,5700,5705,5695,5695,84689
202002171038_,5695,5695,5690,5690,273912
202002171039_,5690,5700,5690,5695,69545
202002171040_,5695,5700,5690,5695,48192
202002171041_,5695,5700,5690,5690,40374
202002171042_,5690,5695,5685,5685,277729
202002171043_,5690,5695,5685,5685,161071
202002171044_,5685,5695,5685,5690,60608
202002171045_,5690,5695,5685,5695,133470
202002171046_,5695,5700,5690,5695,112725
202002171047_,5695,5695,5690,5690,62345
202002171048_,5690,5690,5685,5685,56922
202002171049_,5685,5685,5680,5685,91089
202002171050_,5680,5685,5670,5675,234559
202002171051_,5675,5675,5660,5665,334687
202002171052_,5665,5675,5665,5665,366873
202002171053_,5670,5680,5670,5680,188318
202002171054_,5680,5680,5670,5675,120540
202002171055_,5670,5675,5670,5670,84837
202002171056_,5670,5675,5665,5670,89481
202002171057_,5670,5680,5670,5680,193644
202002171058_,5680,5680,5675,5675,9987
202002171059_,5675,5680,5670,5675,88164
202002171100_,5675,5680,5675,5680,389244
202002171101_,5680,5685,5680,5685,43329
202002171102_,5680,5685,5675,5680,59873
202002171103_,5680,5680,5675,5675,120501
202002171104_,5675,5680,5675,5675,16952
202002171105_,5675,5680,5675,5680,8346
202002171106_,5675,5680,5670,5670,66445
202002171107_,5675,5675,5665,5670,104665
202002171108_,5670,5670,5665,5665,118236
202002171109_,5670,5670,5665,5665,52452
202002171110_,5670,5670,5665,5670,79489
202002171111_,5670,5675,5670,5670,40068
202002171112_,5670,5670,5670,5670,10559
202002171113_,5670,5675,5665,5670,58057
202002171114_,5670,5670,5665,5665,8260
202002171115_,5670,5675,5665,5670,43380
202002171116_,5670,5675,5670,5675,18056
202002171117_,5675,5675,5670,5675,6982
202002171118_,5675,5675,5670,5670,33126
202002171119_,5675,5675,5665,5665,19398
202002171120_,5670,5675,5665,5675,30715
202002171121_,5675,5680,5675,5680,56221
202002171122_,5680,5680,5675,5680,8819
202002171123_,5680,5680,5675,5675,25291
202002171124_,5675,5675,5665,5665,62649
202002171125_,5670,5680,5670,5680,41728
202002171126_,5680,5680,5675,5680,10903
202002171127_,5675,5680,5675,5680,2118
202002171128_,5680,5680,5675,5680,25550
202002171129_,5680,5680,5675,5680,12901
202002171130_,5680,5690,5675,5690,250086
202002171131_,5690,5695,5685,5695,102029
202002171132_,5690,5700,5690,5695,92735
202002171133_,5695,5695,5685,5690,122061
202002171134_,5690,5695,5685,5695,44814
202002171135_,5690,5695,5690,5690,30603
202002171136_,5690,5690,5685,5685,44086
202002171137_,5685,5685,5680,5685,24559
202002171138_,5680,5685,5680,5680,21021
202002171139_,5680,5685,5675,5685,53473
202002171140_,5685,5685,5685,5685,19682
202002171141_,5685,5685,5680,5685,9926
202002171142_,5685,5685,5680,5685,5260
202002171143_,5685,5685,5680,5685,4979
202002171144_,5685,5685,5680,5685,7898
202002171145_,5680,5685,5680,5685,33978
202002171146_,5685,5685,5680,5685,1833
202002171147_,5680,5685,5675,5685,25250
