Transaction time,opening,highest,lowest,current,amount
202004230900_,6890,6925,6890,6915,2968290
202004230901_,6920,6935,6880,6890,1708866
202004230902_,6885,6915,6880,6905,1376630
202004230903_,6900,6930,6900,6925,737431
202004230904_,6925,6940,6915,6935,973248
202004230905_,6930,6935,6910,6910,897547
202004230906_,6910,6930,6905,6930,665195
202004230907_,6925,6940,6925,6935,699730
202004230908_,6935,6935,6920,6925,582192
202004230909_,6925,6925,6900,6905,699368
202004230910_,6905,6925,6905,6915,427929
202004230911_,6920,6935,6910,6935,414189
202004230912_,6935,6935,6910,6915,340922
202004230913_,6915,6925,6910,6920,175266
202004230914_,6920,6935,6915,6930,389254
202004230915_,6925,6930,6915,6915,419176
202004230916_,6920,6925,6910,6920,701801
202004230917_,6915,6930,6915,6920,503858
202004230918_,6930,6945,6925,6945,1027968
202004230919_,6945,6965,6940,6960,886761
202004230920_,6960,6975,6950,6970,982401
202004230921_,6975,6990,6965,6985,1035699
202004230922_,6985,7000,6980,6990,1356289
202004230923_,6990,7000,6985,6985,868177
202004230924_,6985,6990,6965,6970,735327
202004230925_,6970,6975,6960,6960,598009
202004230926_,6960,6970,6955,6960,453795
202004230927_,6955,6970,6955,6970,228889
202004230928_,6965,6970,6950,6955,691983
202004230929_,6955,6965,6945,6960,380780
202004230930_,6960,6980,6955,6965,610574
202004230931_,6975,6975,6960,6970,384595
202004230932_,6970,6975,6960,6960,395776
202004230933_,6960,6980,6955,6975,400882
202004230934_,6975,6985,6970,6980,326887
202004230935_,6980,6985,6975,6985,358584
202004230936_,6985,6990,6980,6980,477900
202004230937_,6985,6990,6960,6970,613948
202004230938_,6965,6970,6950,6955,759510
202004230939_,6955,6965,6950,6965,362469
202004230940_,6965,6965,6950,6960,550030
202004230941_,6960,6960,6945,6955,276726
202004230942_,6950,6955,6930,6935,662595
202004230943_,6935,6940,6920,6925,676746
202004230944_,6920,6925,6905,6910,975915
202004230945_,6910,6920,6905,6920,626114
202004230946_,6915,6925,6915,6920,491903
202004230947_,6915,6920,6910,6920,455649
202004230948_,6915,6925,6915,6920,333186
202004230949_,6920,6925,6905,6910,728254
202004230950_,6910,6910,6890,6890,1071970
202004230951_,6890,6905,6890,6895,828849
202004230952_,6895,6915,6895,6915,346497
202004230953_,6915,6925,6910,6920,458656
202004230954_,6915,6925,6905,6920,487255
202004230955_,6920,6925,6910,6920,340021
202004230956_,6920,6925,6910,6915,245485
202004230957_,6910,6920,6905,6920,299571
202004230958_,6925,6925,6915,6925,146535
202004230959_,6920,6925,6910,6915,239085
202004231000_,6915,6915,6905,6905,425448
202004231001_,6905,6910,6885,6890,806961
202004231002_,6885,6885,6840,6850,3018462
202004231003_,6850,6860,6835,6850,1328529
202004231004_,6855,6855,6835,6840,1151189
202004231005_,6840,6845,6830,6840,833382
202004231006_,6840,6840,6825,6830,1110319
202004231007_,6830,6840,6825,6830,690034
202004231008_,6830,6835,6805,6815,2053159
202004231009_,6815,6820,6800,6810,1340406
202004231010_,6810,6820,6805,6810,711936
202004231011_,6815,6835,6810,6830,776668
202004231012_,6830,6835,6820,6830,633092
202004231013_,6830,6835,6815,6835,572469
202004231014_,6835,6850,6830,6845,794419
202004231015_,6845,6850,6835,6835,802100
202004231016_,6840,6840,6820,6830,659518
202004231017_,6835,6840,6825,6835,319683
202004231018_,6835,6845,6830,6830,365058
202004231019_,6830,6840,6825,6835,535888
202004231020_,6835,6840,6810,6810,723122
202004231021_,6815,6830,6810,6820,277020
202004231022_,6820,6825,6810,6825,444735
202004231023_,6825,6845,6825,6840,469353
202004231024_,6840,6845,6830,6835,502228
202004231025_,6835,6845,6830,6845,493308
202004231026_,6845,6850,6835,6845,240978
202004231027_,6845,6850,6840,6845,293507
202004231028_,6845,6860,6845,6855,666997
202004231029_,6855,6865,6850,6865,438294
202004231030_,6870,6870,6850,6865,468484
202004231031_,6865,6870,6860,6865,390006
202004231032_,6865,6880,6865,6875,610605
202004231033_,6875,6880,6865,6875,491151
202004231034_,6875,6885,6870,6880,520869
202004231035_,6880,6880,6865,6865,815193
202004231036_,6865,6870,6850,6850,798923
202004231037_,6850,6855,6845,6850,352516
202004231038_,6850,6860,6845,6850,353432
202004231039_,6855,6855,6840,6850,256375
202004231040_,6850,6855,6845,6850,159144
202004231041_,6855,6870,6850,6870,375280
202004231042_,6870,6885,6865,6880,679541
202004231043_,6880,6895,6880,6885,673370
202004231044_,6890,6890,6875,6885,456855
202004231045_,6885,6890,6875,6875,550963
202004231046_,6875,6880,6870,6875,257081
202004231047_,6875,6880,6865,6870,418670
202004231048_,6870,6905,6870,6900,537888
202004231049_,6900,6905,6890,6900,435984
202004231050_,6900,6900,6890,6900,393073
202004231051_,6900,6905,6895,6895,355828
202004231052_,6895,6905,6895,6900,279539
202004231053_,6900,6920,6900,6915,524152
202004231054_,6910,6915,6895,6900,627240
202004231055_,6895,6905,6890,6890,421111
202004231056_,6890,6900,6885,6890,387117
202004231057_,6890,6895,6885,6890,275653
202004231058_,6890,6910,6890,6900,281684
202004231059_,6905,6910,6895,6900,244143
202004231100_,6900,6905,6885,6885,156567
202004231101_,6885,6905,6885,6900,348039
202004231102_,6900,6905,6890,6900,246337
202004231103_,6900,6905,6890,6895,139020
202004231104_,6895,6895,6880,6885,369404
202004231105_,6885,6890,6880,6880,185541
202004231106_,6885,6890,6880,6880,201201
202004231107_,6875,6885,6875,6885,279090
202004231108_,6885,6895,6885,6890,219909
202004231109_,6895,6900,6890,6890,155125
202004231110_,6890,6895,6875,6880,282225
202004231111_,6880,6890,6875,6885,193216
202004231112_,6885,6890,6875,6890,219741
202004231113_,6890,6890,6880,6885,330126
202004231114_,6885,6885,6870,6880,272050
202004231115_,6875,6890,6870,6890,335101
202004231116_,6890,6890,6885,6890,61687
202004231117_,6890,6890,6885,6890,138643
202004231118_,6890,6895,6890,6895,128955
202004231119_,6890,6910,6890,6910,542667
202004231120_,6910,6915,6905,6910,877236
202004231121_,6910,6910,6900,6905,344768
202004231122_,6905,6910,6900,6910,185196
202004231123_,6905,6945,6905,6935,1790301
202004231124_,6935,6940,6930,6935,466874
202004231125_,6935,6945,6930,6935,424260
202004231126_,6940,6965,6940,6960,815807
202004231127_,6965,6970,6950,6950,692635
202004231128_,6955,6955,6940,6950,445800
202004231129_,6945,6950,6935,6940,310392
202004231130_,6935,6950,6920,6925,575867
202004231131_,6925,6930,6915,6925,526154
202004231132_,6920,6925,6915,6915,388707
202004231133_,6915,6925,6910,6920,257646
202004231134_,6920,6925,6920,6925,172076
202004231135_,6925,6925,6910,6915,280574
202004231136_,6915,6925,6915,6925,78894
202004231137_,6925,6925,6910,6915,231448
202004231138_,6915,6935,6915,6935,276253
202004231139_,6930,6940,6925,6940,306338
202004231140_,6935,6945,6935,6945,234002
202004231141_,6945,6980,6945,6970,1322633
202004231142_,6970,6975,6960,6965,686170
202004231143_,6970,6980,6965,6975,468295
202004231144_,6975,6980,6965,6980,448215
202004231145_,6980,6990,6960,6970,777773
202004231146_,6970,6970,6950,6965,492142
202004231147_,6960,6965,6950,6955,192779
202004231148_,6955,6955,6940,6950,394663
202004231149_,6950,6950,6940,6950,307732
