Transaction time,opening,highest,lowest,current,amount
202009010900_,4325,4330,4285,4295,3898507
202009010901_,4295,4295,4275,4280,1620809
202009010902_,4280,4295,4275,4295,2019790
202009010903_,4295,4295,4270,4275,1643477
202009010904_,4280,4285,4270,4280,1436406
202009010905_,4280,4280,4270,4270,769876
202009010906_,4275,4275,4265,4265,1402961
202009010907_,4270,4275,4265,4270,227385
202009010908_,4275,4280,4260,4260,1367534
202009010909_,4260,4270,4255,4265,1565735
202009010910_,4265,4270,4260,4265,953041
202009010911_,4265,4265,4250,4255,950872
202009010912_,4255,4275,4250,4275,847958
202009010913_,4275,4280,4270,4275,764844
202009010914_,4275,4280,4270,4270,638461
202009010915_,4275,4285,4265,4280,1187549
202009010916_,4280,4290,4280,4290,782050
202009010917_,4290,4305,4285,4305,1691432
202009010918_,4300,4315,4300,4310,1588660
202009010919_,4305,4315,4305,4305,2157258
202009010920_,4300,4310,4290,4290,1498314
202009010921_,4290,4300,4285,4290,1334724
202009010922_,4290,4290,4280,4280,1104162
202009010923_,4280,4285,4270,4275,1087264
202009010924_,4275,4285,4265,4265,1030846
202009010925_,4270,4270,4250,4255,1702021
202009010926_,4250,4265,4250,4260,1170010
202009010927_,4260,4260,4245,4250,3241103
202009010928_,4250,4255,4240,4250,1505826
202009010929_,4245,4260,4245,4250,938366
202009010930_,4250,4260,4245,4260,474819
202009010931_,4260,4260,4245,4250,1406031
202009010932_,4250,4255,4245,4255,680720
202009010933_,4255,4255,4240,4245,1302789
202009010934_,4245,4260,4245,4255,708350
202009010935_,4255,4255,4245,4245,533698
202009010936_,4250,4255,4245,4255,531424
202009010937_,4255,4260,4245,4260,813563
202009010938_,4260,4260,4250,4255,685285
202009010939_,4260,4260,4250,4255,342161
202009010940_,4255,4265,4250,4260,830330
202009010941_,4260,4260,4255,4260,493715
202009010942_,4260,4265,4255,4265,566902
202009010943_,4265,4265,4250,4255,502435
202009010944_,4255,4255,4235,4235,2076711
202009010945_,4235,4245,4230,4235,1031251
202009010946_,4235,4235,4225,4230,1895380
202009010947_,4230,4235,4225,4235,456959
202009010948_,4235,4245,4230,4240,594984
202009010949_,4240,4245,4235,4245,679353
202009010950_,4245,4265,4240,4265,1010299
202009010951_,4260,4280,4255,4275,2118759
202009010952_,4275,4280,4265,4265,1395538
202009010953_,4270,4270,4260,4265,967474
202009010954_,4265,4265,4245,4250,618334
202009010955_,4255,4255,4245,4245,466241
202009010956_,4250,4250,4235,4240,1442002
202009010957_,4240,4245,4235,4240,410861
202009010958_,4240,4250,4240,4240,496355
202009010959_,4240,4250,4235,4245,433057
202009011000_,4245,4245,4235,4240,813112
202009011001_,4240,4250,4230,4245,1087520
202009011002_,4250,4255,4235,4245,623038
202009011003_,4245,4250,4240,4245,383866
202009011004_,4250,4260,4245,4260,461195
202009011005_,4255,4260,4250,4260,745174
202009011006_,4260,4265,4255,4260,552757
202009011007_,4260,4270,4255,4265,1121254
202009011008_,4265,4275,4265,4275,823908
202009011009_,4275,4285,4265,4280,1728908
202009011010_,4280,4285,4265,4270,591203
202009011011_,4270,4280,4265,4275,617618
202009011012_,4280,4290,4275,4285,1529758
202009011013_,4290,4290,4280,4290,424637
202009011014_,4290,4295,4280,4295,1408401
202009011015_,4295,4295,4285,4285,700854
202009011016_,4285,4295,4285,4290,1078635
202009011017_,4290,4305,4290,4305,1311493
202009011018_,4305,4320,4295,4315,1264091
