Transaction time,opening,highest,lowest,current,amount
202001280900_,6050,6050,6030,6045,1876574
202001280901_,6050,6050,6005,6010,740049
202001280902_,6010,6020,6005,6010,451658
202001280903_,6010,6015,6000,6005,577083
202001280904_,6005,6010,6000,6005,207542
202001280905_,6010,6025,6005,6020,664377
202001280906_,6020,6050,6020,6040,920850
202001280907_,6040,6045,6030,6045,261033
202001280908_,6045,6055,6040,6055,532172
202001280909_,6055,6060,6050,6060,389480
202001280910_,6055,6065,6055,6065,357555
202001280911_,6060,6070,6060,6065,348309
202001280912_,6065,6075,6065,6070,224804
202001280913_,6070,6070,6060,6065,281182
202001280914_,6065,6080,6065,6075,392840
202001280915_,6075,6085,6060,6060,663778
202001280916_,6060,6070,6060,6065,185177
202001280917_,6065,6075,6060,6075,348379
202001280918_,6070,6080,6060,6070,182284
202001280919_,6065,6065,6045,6050,423454
202001280920_,6050,6060,6050,6060,373739
202001280921_,6055,6065,6050,6060,183263
202001280922_,6065,6065,6050,6050,441132
202001280923_,6050,6060,6050,6060,43704
202001280924_,6055,6070,6055,6065,176018
202001280925_,6070,6075,6060,6060,148031
202001280926_,6065,6065,6055,6060,50279
202001280927_,6055,6060,6055,6055,110628
202001280928_,6060,6065,6055,6065,81419
202001280929_,6065,6070,6060,6070,153468
202001280930_,6070,6075,6060,6065,192817
202001280931_,6065,6065,6060,6060,26716
202001280932_,6065,6075,6065,6070,75649
202001280933_,6070,6075,6065,6070,52722
202001280934_,6070,6075,6065,6065,51146
202001280935_,6065,6080,6065,6075,81011
202001280936_,6070,6080,6070,6075,52515
202001280937_,6075,6080,6075,6080,115776
202001280938_,6075,6080,6065,6065,83371
202001280939_,6065,6070,6055,6060,83750
202001280940_,6060,6065,6055,6065,108074
202001280941_,6060,6070,6060,6070,80503
202001280942_,6065,6080,6065,6075,59223
202001280943_,6070,6080,6070,6075,35772
202001280944_,6080,6080,6075,6080,64099
202001280945_,6075,6080,6075,6080,23936
202001280946_,6080,6080,6070,6075,182338
202001280947_,6075,6080,6075,6075,15267
202001280948_,6075,6075,6070,6070,16830
202001280949_,6070,6080,6070,6075,160593
202001280950_,6070,6075,6070,6075,26927
202001280951_,6075,6080,6070,6075,39469
202001280952_,6075,6080,6070,6080,102722
202001280953_,6075,6080,6075,6080,38494
202001280954_,6080,6090,6075,6085,304554
202001280955_,6090,6095,6085,6095,157136
202001280956_,6095,6095,6085,6090,104385
202001280957_,6090,6095,6085,6090,64262
202001280958_,6090,6100,6090,6095,159027
202001280959_,6095,6100,6090,6095,69237
202001281000_,6095,6100,6085,6085,149750
202001281001_,6085,6090,6080,6080,134958
202001281002_,6075,6080,6070,6075,94971
202001281003_,6075,6080,6070,6075,41744
202001281004_,6070,6075,6070,6070,103954
202001281005_,6075,6080,6070,6080,88318
202001281006_,6080,6085,6075,6080,62776
202001281007_,6085,6085,6075,6080,21514
202001281008_,6075,6080,6075,6080,21412
202001281009_,6080,6080,6075,6080,73813
202001281010_,6080,6085,6075,6080,82632
202001281011_,6080,6085,6075,6080,45463
202001281012_,6085,6085,6075,6080,34548
202001281013_,6080,6085,6080,6085,29358
202001281014_,6080,6085,6075,6075,26721
202001281015_,6075,6085,6075,6080,36024
202001281016_,6080,6090,6080,6080,101528
202001281017_,6085,6090,6080,6090,22223
202001281018_,6085,6085,6080,6085,21191
202001281019_,6085,6085,6080,6085,10059
202001281020_,6085,6090,6085,6085,24839
202001281021_,6085,6090,6085,6085,209405
202001281022_,6090,6090,6085,6085,56707
202001281023_,6085,6090,6085,6090,6969
202001281024_,6085,6090,6085,6090,15061
202001281025_,6090,6090,6085,6090,9123
202001281026_,6090,6095,6085,6090,55273
202001281027_,6090,6095,6090,6090,58738
202001281028_,6090,6095,6090,6095,76243
202001281029_,6095,6100,6095,6095,52512
202001281030_,6100,6100,6095,6095,24220
202001281031_,6095,6095,6090,6095,62733
202001281032_,6095,6100,6095,6100,34016
202001281033_,6100,6100,6095,6095,9239
202001281034_,6095,6100,6095,6095,6340
202001281035_,6095,6105,6095,6105,317490
202001281036_,6105,6110,6105,6105,125046
202001281037_,6105,6110,6105,6105,74839
202001281038_,6105,6105,6095,6105,38030
202001281039_,6105,6110,6100,6110,37839
202001281040_,6105,6105,6100,6105,20833
202001281041_,6100,6110,6100,6105,69392
202001281042_,6100,6105,6100,6100,17239
202001281043_,6105,6110,6100,6105,88332
202001281044_,6105,6110,6100,6105,19188
202001281045_,6105,6110,6100,6105,53467
202001281046_,6105,6110,6105,6110,18734
202001281047_,6110,6110,6095,6095,300096
202001281048_,6100,6105,6095,6100,41434
202001281049_,6100,6100,6095,6100,56807
202001281050_,6100,6105,6095,6095,55991
202001281051_,6095,6095,6090,6090,57433
202001281052_,6095,6100,6090,6095,42224
202001281053_,6090,6100,6090,6100,30125
202001281054_,6100,6105,6100,6100,76265
202001281055_,6100,6100,6095,6100,10879
202001281056_,6100,6105,6095,6100,16409
202001281057_,6105,6105,6100,6105,57052
202001281058_,6105,6110,6105,6105,10000
202001281059_,6105,6115,6105,6110,63535
202001281100_,6110,6115,6110,6115,19360
202001281101_,6115,6115,6110,6115,25593
202001281102_,6115,6115,6110,6110,54740
202001281103_,6120,6120,6115,6120,18179
202001281104_,6120,6125,6115,6115,276127
202001281105_,6115,6120,6110,6115,70019
202001281106_,6115,6120,6115,6120,17824
202001281107_,6120,6120,6115,6120,65056
202001281108_,6120,6125,6115,6120,45544
202001281109_,6120,6125,6120,6120,43026
202001281110_,6120,6125,6120,6120,66637
202001281111_,6120,6130,6115,6125,174228
202001281112_,6130,6130,6120,6125,45964
