Transaction time,opening,highest,lowest,current,amount
202001070900_,6300,6310,6295,6310,512290
202001070901_,6305,6315,6295,6295,318998
202001070902_,6300,6300,6270,6275,353365
202001070903_,6280,6280,6265,6280,216330
202001070904_,6275,6290,6270,6285,115737
202001070905_,6285,6300,6275,6295,127587
202001070906_,6295,6295,6280,6285,83486
202001070907_,6290,6290,6280,6285,61762
202001070908_,6280,6285,6270,6275,151211
202001070909_,6275,6290,6270,6290,166270
202001070910_,6290,6290,6280,6290,35183
202001070911_,6290,6300,6290,6290,68498
202001070912_,6290,6295,6285,6295,41706
202001070913_,6295,6300,6290,6295,32615
202001070914_,6295,6300,6290,6300,94670
202001070915_,6300,6300,6290,6295,10102
202001070916_,6290,6300,6290,6295,94205
202001070917_,6295,6295,6290,6295,8829
202001070918_,6295,6295,6290,6295,16414
202001070919_,6290,6295,6280,6280,44505
202001070920_,6280,6290,6280,6280,49579
202001070921_,6280,6280,6260,6265,368406
202001070922_,6260,6260,6240,6245,455088
202001070923_,6245,6255,6240,6255,115409
202001070924_,6250,6255,6240,6250,278619
202001070925_,6250,6250,6235,6240,200640
202001070926_,6240,6245,6240,6240,118617
202001070927_,6245,6250,6240,6245,87121
202001070928_,6245,6245,6240,6240,213799
202001070929_,6245,6245,6240,6245,150767
202001070930_,6245,6245,6240,6245,85643
202001070931_,6245,6245,6235,6240,135165
202001070932_,6240,6240,6225,6235,207428
202001070933_,6235,6245,6230,6235,158170
202001070934_,6240,6245,6235,6240,7485
202001070935_,6245,6245,6225,6235,126814
202001070936_,6235,6240,6230,6235,46363
202001070937_,6235,6240,6230,6230,127810
202001070938_,6230,6240,6225,6235,46914
202001070939_,6235,6240,6230,6240,13162
202001070940_,6240,6240,6230,6235,26479
202001070941_,6235,6240,6235,6235,16967
202001070942_,6240,6240,6235,6235,17778
202001070943_,6230,6235,6230,6235,7608
202001070944_,6235,6235,6230,6235,3796
202001070945_,6230,6235,6215,6220,231410
202001070946_,6220,6225,6205,6205,238337
202001070947_,6205,6215,6205,6210,122645
202001070948_,6210,6210,6195,6200,458849
202001070949_,6200,6200,6190,6195,201028
202001070950_,6195,6205,6190,6200,207215
202001070951_,6200,6200,6195,6200,21719
202001070952_,6200,6205,6195,6200,71686
202001070953_,6200,6200,6195,6200,24283
202001070954_,6200,6205,6195,6205,39237
202001070955_,6205,6210,6200,6210,122787
202001070956_,6210,6215,6210,6215,37757
202001070957_,6215,6215,6205,6210,109751
202001070958_,6210,6210,6200,6205,122317
202001070959_,6205,6210,6205,6205,34868
202001071000_,6205,6205,6200,6205,87044
202001071001_,6205,6210,6200,6205,132587
202001071002_,6210,6215,6205,6215,57722
202001071003_,6210,6235,6210,6225,191823
202001071004_,6230,6235,6220,6225,89094
202001071005_,6225,6230,6220,6225,51625
202001071006_,6225,6225,6210,6220,53289
202001071007_,6220,6220,6210,6220,3835
202001071008_,6215,6220,6215,6220,26205
202001071009_,6220,6220,6215,6215,21963
202001071010_,6220,6220,6210,6215,3734
202001071011_,6215,6220,6210,6220,19302
202001071012_,6220,6225,6220,6225,33412
202001071013_,6220,6220,6210,6210,128671
202001071014_,6215,6220,6210,6215,8881
202001071015_,6215,6220,6210,6215,12940
202001071016_,6215,6215,6210,6215,74200
202001071017_,6215,6215,6210,6215,4166
202001071018_,6215,6220,6215,6215,6791
202001071019_,6220,6220,6210,6215,9892
202001071020_,6215,6220,6210,6220,19580
202001071021_,6220,6225,6220,6220,49550
202001071022_,6225,6230,6220,6230,32450
202001071023_,6230,6230,6225,6230,80061
202001071024_,6230,6230,6225,6225,76584
202001071025_,6225,6230,6225,6225,26010
202001071026_,6225,6235,6225,6235,111287
202001071027_,6235,6235,6230,6235,76662
202001071028_,6235,6235,6230,6235,15033
202001071029_,6235,6235,6230,6235,6664
202001071030_,6230,6240,6230,6240,440997
202001071031_,6235,6240,6230,6230,342135
202001071032_,6235,6235,6215,6225,898109
202001071033_,6220,6225,6215,6220,36753
202001071034_,6220,6225,6220,6225,12588
202001071035_,6225,6225,6215,6220,218498
202001071036_,6215,6215,6215,6215,21982
202001071037_,6215,6215,6205,6215,87109
202001071038_,6215,6220,6210,6215,69469
202001071039_,6215,6215,6210,6215,23246
202001071040_,6210,6220,6210,6215,6646
202001071041_,6215,6215,6210,6215,3859
202001071042_,6210,6215,6210,6215,6996
202001071043_,6215,6230,6215,6230,161180
202001071044_,6230,6235,6230,6235,39691
202001071045_,6235,6240,6225,6230,76569
202001071046_,6235,6235,6225,6225,18895
202001071047_,6230,6240,6225,6235,72835
202001071048_,6235,6235,6230,6235,68594
202001071049_,6240,6245,6235,6245,88139
202001071050_,6245,6245,6235,6240,53374
202001071051_,6235,6240,6235,6235,7745
202001071052_,6235,6245,6235,6240,21018
202001071053_,6245,6250,6240,6245,105319
202001071054_,6245,6245,6245,6245,36575
202001071055_,6245,6245,6240,6245,14648
202001071056_,6240,6245,6235,6240,12243
202001071057_,6240,6245,6240,6245,51198
202001071058_,6245,6245,6240,6245,5331
202001071059_,6245,6245,6240,6240,1438
