Transaction time,opening,highest,lowest,current,amount
201911040900_,6955,6960,6950,6955,616012
201911040901_,6955,6970,6940,6950,255316
201911040902_,6945,6965,6940,6950,185583
201911040903_,6950,6955,6945,6950,163758
201911040904_,6945,6950,6945,6950,50481
201911040905_,6945,6950,6935,6935,340013
201911040906_,6940,6940,6930,6940,107307
201911040907_,6935,6945,6935,6940,126731
201911040908_,6945,6945,6935,6940,62661
201911040909_,6940,6945,6935,6940,58892
201911040910_,6940,6940,6935,6935,46419
201911040911_,6935,6940,6925,6935,501726
201911040912_,6930,6930,6915,6920,331314
201911040913_,6920,6925,6915,6925,58052
201911040914_,6925,6925,6910,6920,218007
201911040915_,6915,6915,6910,6910,223782
201911040916_,6910,6910,6900,6905,177303
201911040917_,6905,6910,6900,6905,135592
201911040918_,6905,6915,6900,6910,68424
201911040919_,6905,6910,6905,6905,173426
201911040920_,6905,6910,6900,6910,187327
201911040921_,6910,6915,6905,6910,174724
201911040922_,6910,6915,6905,6910,492713
201911040923_,6910,6910,6900,6905,156511
201911040924_,6905,6915,6905,6915,169180
201911040925_,6915,6915,6900,6905,204352
201911040926_,6910,6910,6900,6905,91680
201911040927_,6905,6905,6900,6905,149454
201911040928_,6905,6910,6900,6905,87811
201911040929_,6905,6905,6900,6905,17964
201911040930_,6905,6915,6905,6910,54346
201911040931_,6915,6915,6910,6910,93707
201911040932_,6915,6920,6910,6915,138311
201911040933_,6920,6920,6910,6915,138829
201911040934_,6915,6920,6910,6915,67205
201911040935_,6915,6915,6910,6915,29016
201911040936_,6915,6920,6910,6915,89177
201911040937_,6915,6915,6905,6910,61219
201911040938_,6910,6910,6905,6910,30613
201911040939_,6905,6905,6900,6900,98658
201911040940_,6905,6905,6900,6900,21003
201911040941_,6905,6905,6895,6900,312480
201911040942_,6900,6905,6895,6905,51585
201911040943_,6905,6905,6900,6905,63263
201911040944_,6905,6910,6900,6910,33867
201911040945_,6910,6910,6900,6905,55046
201911040946_,6905,6905,6895,6905,63039
201911040947_,6900,6905,6895,6895,84124
201911040948_,6900,6900,6895,6900,37645
201911040949_,6905,6905,6900,6905,5802
201911040950_,6905,6905,6900,6905,4743
201911040951_,6905,6905,6900,6900,57981
201911040952_,6905,6905,6900,6905,8439
201911040953_,6905,6910,6905,6910,27944
201911040954_,6910,6910,6905,6910,37663
201911040955_,6910,6910,6905,6910,7437
201911040956_,6910,6910,6905,6910,3669
201911040957_,6910,6910,6905,6910,3644
201911040958_,6910,6910,6905,6910,12063
201911040959_,6910,6915,6905,6910,64930
201911041000_,6910,6910,6900,6905,166320
201911041001_,6905,6905,6895,6900,117111
201911041002_,6900,6900,6885,6890,428644
201911041003_,6890,6890,6885,6890,43434
201911041004_,6890,6890,6885,6890,72760
201911041005_,6890,6895,6885,6890,52165
201911041006_,6890,6890,6890,6890,35384
201911041007_,6890,6895,6885,6885,46125
201911041008_,6890,6895,6890,6895,15670
201911041009_,6895,6895,6890,6895,48185
201911041010_,6890,6895,6890,6895,34375
201911041011_,6895,6895,6890,6890,31523
201911041012_,6890,6895,6885,6885,100541
201911041013_,6890,6890,6880,6880,186839
201911041014_,6885,6890,6885,6885,48217
201911041015_,6890,6890,6885,6885,28529
201911041016_,6890,6890,6880,6885,42489
201911041017_,6885,6885,6875,6880,258280
201911041018_,6880,6880,6870,6880,151811
201911041019_,6875,6880,6870,6880,56027
201911041020_,6880,6880,6875,6875,44107
201911041021_,6875,6880,6870,6875,94800
201911041022_,6870,6875,6870,6870,235055
201911041023_,6870,6870,6865,6865,35978
201911041024_,6870,6870,6865,6865,160860
201911041025_,6865,6865,6855,6860,184404
201911041026_,6860,6870,6855,6870,98971
201911041027_,6865,6870,6865,6870,11095
201911041028_,6870,6870,6865,6865,9127
201911041029_,6865,6870,6865,6870,48954
201911041030_,6875,6875,6870,6870,110879
201911041031_,6870,6870,6865,6870,71311
201911041032_,6870,6870,6860,6865,111536
201911041033_,6865,6870,6860,6865,19927
201911041034_,6860,6865,6860,6865,16912
201911041035_,6860,6865,6860,6860,39019
201911041036_,6865,6865,6855,6860,294467
201911041037_,6860,6860,6855,6855,51062
201911041038_,6860,6865,6855,6865,8488
201911041039_,6865,6865,6860,6860,4998
201911041040_,6860,6865,6855,6860,89491
201911041041_,6865,6865,6850,6855,99665
201911041042_,6855,6855,6845,6850,403293
201911041043_,6855,6855,6845,6850,28357
201911041044_,6855,6860,6850,6860,99823
201911041045_,6855,6870,6855,6865,91426
201911041046_,6870,6875,6865,6870,56885
201911041047_,6870,6870,6865,6870,30149
201911041048_,6870,6870,6865,6865,57827
201911041049_,6865,6865,6855,6855,39834
201911041050_,6860,6865,6855,6865,19586
201911041051_,6860,6865,6855,6865,11438
201911041052_,6860,6865,6855,6860,53477
201911041053_,6855,6860,6855,6860,18060
201911041054_,6860,6865,6855,6865,6292
201911041055_,6865,6870,6865,6865,21098
201911041056_,6865,6870,6865,6870,95576
201911041057_,6870,6870,6865,6870,13924
