Transaction time,opening,highest,lowest,current,amount
202007290900_,4610,4615,4610,4615,2339592
202007290901_,4610,4615,4585,4595,1817263
202007290902_,4595,4595,4580,4580,1064700
202007290903_,4580,4610,4575,4600,1220112
202007290904_,4600,4615,4600,4615,1122699
202007290905_,4615,4625,4615,4615,1695476
202007290906_,4610,4615,4605,4610,895583
202007290907_,4615,4615,4605,4610,433696
202007290908_,4610,4625,4610,4620,720933
202007290909_,4620,4620,4610,4615,598123
202007290910_,4615,4620,4610,4615,401092
202007290911_,4615,4615,4605,4605,496738
202007290912_,4610,4610,4595,4605,1358605
202007290913_,4610,4615,4600,4605,645325
202007290914_,4605,4610,4595,4600,695605
202007290915_,4600,4600,4590,4600,623702
202007290916_,4595,4600,4590,4590,797418
202007290917_,4595,4600,4590,4600,428383
202007290918_,4600,4600,4595,4600,330024
202007290919_,4600,4605,4595,4600,507561
202007290920_,4600,4600,4585,4585,1072950
202007290921_,4585,4590,4575,4580,1476693
202007290922_,4580,4580,4570,4570,1532883
202007290923_,4570,4575,4565,4575,498463
202007290924_,4575,4575,4565,4570,923883
202007290925_,4570,4575,4560,4565,1417312
202007290926_,4565,4570,4555,4555,1087516
202007290927_,4560,4560,4550,4550,971536
202007290928_,4555,4555,4545,4545,968374
202007290929_,4550,4550,4545,4550,300410
202007290930_,4550,4555,4540,4545,2373696
202007290931_,4545,4545,4535,4535,1401460
202007290932_,4535,4545,4535,4540,802866
202007290933_,4540,4545,4535,4540,524401
202007290934_,4545,4550,4535,4540,1057061
202007290935_,4540,4545,4535,4540,554916
202007290936_,4545,4545,4530,4540,732708
202007290937_,4540,4545,4535,4540,642335
202007290938_,4545,4545,4535,4545,294994
202007290939_,4545,4545,4535,4540,410634
202007290940_,4535,4545,4530,4545,1291336
202007290941_,4545,4545,4540,4545,88508
202007290942_,4545,4550,4540,4540,946496
202007290943_,4545,4545,4540,4545,46580
202007290944_,4545,4555,4540,4550,1024102
202007290945_,4550,4560,4545,4555,988283
202007290946_,4555,4555,4540,4545,514369
202007290947_,4545,4545,4530,4530,1162096
202007290948_,4535,4535,4510,4515,2519099
202007290949_,4515,4525,4510,4520,952694
202007290950_,4520,4525,4515,4520,1123791
202007290951_,4515,4520,4510,4515,1029367
202007290952_,4515,4520,4505,4515,1371845
202007290953_,4515,4520,4510,4520,291818
202007290954_,4520,4520,4510,4515,593225
202007290955_,4515,4520,4510,4520,398721
202007290956_,4515,4520,4510,4520,235647
202007290957_,4515,4520,4515,4520,224124
202007290958_,4515,4525,4510,4525,1548902
202007290959_,4525,4525,4520,4525,222538
202007291000_,4525,4530,4520,4525,602991
202007291001_,4525,4540,4520,4535,823718
202007291002_,4540,4540,4530,4535,784681
202007291003_,4540,4540,4530,4535,577642
202007291004_,4535,4540,4530,4535,205846
202007291005_,4535,4555,4535,4550,1404426
202007291006_,4550,4560,4550,4560,1151393
202007291007_,4560,4565,4555,4560,1096081
202007291008_,4560,4565,4555,4565,631195
202007291009_,4565,4565,4555,4560,351120
202007291010_,4560,4570,4555,4565,660141
202007291011_,4565,4570,4560,4565,396038
202007291012_,4565,4565,4555,4560,455400
202007291013_,4565,4570,4560,4570,542889
202007291014_,4565,4570,4560,4565,331230
202007291015_,4565,4570,4555,4555,288056
202007291016_,4560,4565,4555,4560,446808
202007291017_,4560,4565,4555,4560,285931
202007291018_,4560,4560,4550,4555,755467
202007291019_,4555,4560,4550,4555,523490
202007291020_,4555,4560,4550,4555,263589
202007291021_,4555,4560,4550,4555,332350
202007291022_,4555,4555,4545,4550,988273
202007291023_,4550,4555,4545,4545,283823
202007291024_,4545,4550,4540,4545,557751
202007291025_,4550,4555,4545,4555,599091
202007291026_,4550,4565,4550,4565,617177
202007291027_,4565,4570,4560,4570,1409619
202007291028_,4570,4580,4565,4575,899147
202007291029_,4580,4585,4575,4585,837298
202007291030_,4580,4585,4580,4580,770293
202007291031_,4575,4590,4575,4590,769298
202007291032_,4590,4595,4585,4595,1007748
202007291033_,4595,4605,4590,4600,1155432
202007291034_,4600,4605,4595,4605,888101
202007291035_,4600,4605,4590,4600,1175443
202007291036_,4595,4605,4595,4595,820226
202007291037_,4595,4600,4590,4590,1154077
202007291038_,4590,4595,4585,4590,586379
202007291039_,4590,4590,4585,4590,134730
202007291040_,4590,4595,4585,4590,682682
202007291041_,4590,4595,4585,4590,163303
202007291042_,4590,4595,4585,4590,144159
202007291043_,4590,4590,4580,4580,887847
202007291044_,4580,4585,4570,4575,540108
202007291045_,4570,4580,4565,4575,1071625
202007291046_,4575,4580,4575,4580,118460
202007291047_,4575,4580,4570,4575,487523
202007291048_,4570,4575,4565,4565,183421
202007291049_,4570,4575,4565,4570,398482
202007291050_,4575,4575,4570,4575,228145
202007291051_,4575,4575,4570,4575,216487
