Transaction time,opening,highest,lowest,current,amount
201911080900_,6690,6700,6685,6685,525153
201911080901_,6685,6715,6685,6715,227135
201911080902_,6715,6715,6705,6705,247184
201911080903_,6705,6710,6700,6705,169285
201911080904_,6705,6715,6705,6715,117194
201911080905_,6710,6725,6710,6720,222519
201911080906_,6720,6720,6715,6715,116911
201911080907_,6715,6715,6700,6700,124971
201911080908_,6705,6705,6700,6705,37501
201911080909_,6705,6705,6695,6700,168006
201911080910_,6700,6700,6695,6695,96164
201911080911_,6690,6695,6690,6695,71843
201911080912_,6690,6690,6675,6685,288599
201911080913_,6685,6685,6675,6680,133353
201911080914_,6685,6685,6680,6685,107350
201911080915_,6690,6690,6675,6680,103386
201911080916_,6680,6690,6675,6685,57390
201911080917_,6685,6690,6685,6685,49109
201911080918_,6685,6690,6685,6685,31702
201911080919_,6685,6695,6680,6690,147978
201911080920_,6690,6695,6685,6690,37452
201911080921_,6690,6705,6685,6700,156324
201911080922_,6700,6710,6695,6705,78478
201911080923_,6705,6710,6700,6705,92303
201911080924_,6705,6710,6700,6710,26720
201911080925_,6705,6710,6700,6705,61536
201911080926_,6705,6710,6700,6705,42990
201911080927_,6705,6705,6700,6705,22483
201911080928_,6700,6710,6700,6705,22095
201911080929_,6705,6705,6700,6705,9293
201911080930_,6700,6700,6690,6690,143063
201911080931_,6695,6705,6690,6700,164356
201911080932_,6705,6710,6700,6710,31484
201911080933_,6705,6710,6705,6705,15187
201911080934_,6705,6710,6700,6710,19279
201911080935_,6710,6710,6700,6700,23124
201911080936_,6695,6705,6695,6700,20762
201911080937_,6700,6715,6700,6715,45345
201911080938_,6715,6715,6705,6715,26543
201911080939_,6715,6715,6710,6715,107156
201911080940_,6715,6720,6710,6715,18881
201911080941_,6720,6735,6715,6730,172617
201911080942_,6725,6730,6720,6720,31194
201911080943_,6720,6725,6720,6720,60409
201911080944_,6720,6730,6720,6725,10715
201911080945_,6725,6725,6715,6715,103336
201911080946_,6720,6720,6715,6720,413
201911080947_,6720,6725,6720,6720,90511
201911080948_,6725,6725,6720,6720,4588
201911080949_,6720,6720,6715,6720,8407
201911080950_,6720,6725,6715,6715,22420
201911080951_,6720,6720,6715,6720,67876
201911080952_,6720,6725,6715,6720,3979
201911080953_,6720,6725,6720,6720,7161
201911080954_,6720,6730,6720,6730,92516
201911080955_,6730,6735,6725,6730,30955
201911080956_,6730,6740,6730,6735,19755
201911080957_,6735,6740,6735,6735,70585
201911080958_,6735,6735,6730,6735,59142
201911080959_,6735,6735,6730,6730,2891
201911081000_,6730,6740,6730,6735,73413
201911081001_,6735,6735,6735,6735,82574
201911081002_,6735,6740,6735,6740,64871
201911081003_,6740,6755,6735,6755,109831
201911081004_,6755,6760,6750,6750,101217
201911081005_,6750,6755,6745,6750,29280
201911081006_,6755,6760,6750,6755,66423
201911081007_,6755,6760,6755,6760,13425
201911081008_,6755,6765,6755,6765,95785
201911081009_,6765,6770,6760,6765,47070
201911081010_,6765,6765,6755,6755,51836
201911081011_,6755,6760,6750,6760,25844
201911081012_,6760,6765,6760,6760,21916
201911081013_,6760,6765,6760,6760,32753
201911081014_,6760,6760,6755,6760,80796
201911081015_,6760,6760,6750,6760,72615
201911081016_,6760,6765,6760,6760,19677
201911081017_,6765,6770,6760,6765,86120
201911081018_,6765,6770,6760,6760,18267
201911081019_,6760,6770,6760,6770,11499
201911081020_,6770,6775,6770,6770,128574
201911081021_,6770,6780,6770,6780,88698
201911081022_,6785,6790,6780,6780,110978
201911081023_,6785,6790,6780,6785,84495
201911081024_,6785,6800,6785,6795,166391
201911081025_,6795,6800,6770,6770,175659
201911081026_,6770,6780,6765,6765,93936
201911081027_,6770,6775,6765,6765,41075
201911081028_,6765,6770,6760,6760,54337
201911081029_,6760,6765,6760,6765,31160
201911081030_,6765,6775,6760,6770,85625
201911081031_,6775,6780,6770,6775,121989
201911081032_,6770,6780,6770,6775,78648
201911081033_,6775,6780,6770,6780,7961
201911081034_,6780,6780,6775,6775,45784
201911081035_,6775,6780,6760,6765,80456
201911081036_,6765,6775,6760,6770,29736
201911081037_,6770,6770,6765,6765,5106
201911081038_,6765,6775,6765,6770,11642
201911081039_,6770,6770,6765,6765,12593
201911081040_,6770,6775,6765,6765,16516
201911081041_,6770,6775,6765,6770,30082
201911081042_,6775,6775,6760,6765,51701
201911081043_,6765,6770,6760,6765,18114
201911081044_,6765,6765,6760,6765,72337
201911081045_,6765,6775,6760,6775,34485
201911081046_,6775,6780,6770,6775,142480
201911081047_,6780,6780,6770,6775,51030
201911081048_,6775,6775,6770,6770,24182
201911081049_,6775,6775,6765,6770,11444
201911081050_,6770,6770,6765,6770,24816
201911081051_,6770,6775,6760,6760,33251
201911081052_,6760,6765,6760,6765,8810
201911081053_,6765,6765,6765,6765,22548
201911081054_,6765,6765,6760,6765,37531
201911081055_,6765,6770,6765,6770,5743
201911081056_,6765,6770,6765,6765,13968
201911081057_,6770,6770,6765,6770,11627
201911081058_,6770,6770,6765,6770,12406
201911081059_,6770,6780,6770,6775,39701
201911081100_,6775,6775,6770,6775,27399
201911081101_,6775,6780,6770,6770,22822
201911081102_,6770,6775,6770,6775,7428
201911081103_,6775,6775,6775,6775,3916
201911081104_,6780,6785,6780,6780,109754
201911081105_,6780,6785,6780,6785,65978
201911081106_,6785,6790,6780,6790,55372
201911081107_,6785,6785,6775,6775,6456
201911081108_,6780,6790,6780,6785,57857
201911081109_,6785,6790,6785,6790,30129
201911081110_,6790,6790,6780,6780,27996
201911081111_,6785,6785,6780,6780,80576
201911081112_,6780,6785,6780,6780,2076
201911081113_,6780,6785,6775,6775,24700
201911081114_,6775,6780,6775,6780,26204
201911081115_,6780,6790,6780,6785,33974
201911081116_,6785,6790,6780,6785,19992
201911081117_,6785,6790,6785,6785,15068
201911081118_,6785,6790,6785,6785,59728
201911081119_,6785,6790,6785,6790,12961
201911081120_,6785,6800,6785,6795,153451
201911081121_,6800,6805,6795,6800,107709
201911081122_,6800,6810,6800,6810,115779
201911081123_,6810,6810,6795,6795,67519
201911081124_,6790,6795,6785,6785,69171
201911081125_,6785,6785,6775,6780,39591
201911081126_,6780,6785,6775,6780,16878
201911081127_,6780,6785,6780,6785,2066
201911081128_,6780,6785,6775,6775,49479
201911081129_,6775,6780,6775,6780,2294
201911081130_,6780,6780,6770,6775,50022
201911081131_,6775,6780,6775,6775,1885
201911081132_,6775,6775,6770,6775,47564
201911081133_,6775,6775,6775,6775,30523
201911081134_,6775,6780,6770,6780,13759
201911081135_,6780,6780,6775,6775,875
201911081136_,6780,6780,6775,6780,771
201911081137_,6775,6775,6770,6775,93025
201911081138_,6775,6780,6770,6775,7027
201911081139_,6775,6780,6775,6775,15274
201911081140_,6780,6780,6780,6780,5204
201911081141_,6785,6785,6780,6785,1465
201911081142_,6780,6785,6780,6780,3130
201911081143_,6780,6780,6780,6780,37152
201911081144_,6780,6780,6780,6780,4220
201911081145_,6785,6790,6780,6785,54545
201911081146_,6785,6785,6780,6780,17225
201911081147_,6775,6780,6770,6770,173576
201911081148_,6775,6775,6775,6775,8155
201911081149_,6775,6780,6775,6775,5373
201911081150_,6780,6780,6780,6780,2500
201911081151_,6775,6780,6775,6780,6021
201911081152_,6780,6785,6780,6780,18079
201911081153_,6780,6785,6780,6785,640
201911081154_,6780,6780,6780,6780,4428
201911081155_,6780,6780,6780,6780,669
201911081156_,6785,6785,6775,6775,11430
201911081157_,6775,6780,6775,6780,17959
201911081158_,6780,6780,6780,6780,8261
201911081159_,6780,6780,6780,6780,2797
201911081200_,6785,6790,6780,6790,98989
201911081201_,6790,6795,6790,6790,44085
201911081202_,6790,6795,6790,6795,2741
201911081203_,6795,6795,6790,6790,3145
201911081204_,6790,6790,6790,6790,61051
201911081205_,6785,6790,6785,6790,6464
201911081206_,6790,6795,6790,6790,18021
201911081207_,6790,6795,6785,6790,3915
201911081208_,6790,6790,6790,6790,96171
201911081209_,6790,6795,6790,6795,4069
201911081210_,6785,6790,6780,6780,9806
201911081211_,6785,6785,6770,6775,106917
201911081212_,6775,6775,6770,6775,7411
201911081213_,6770,6775,6770,6770,3050
201911081214_,6770,6775,6770,6770,106
201911081215_,6770,6780,6770,6780,16223
201911081216_,6775,6780,6775,6775,4491
201911081217_,6775,6775,6775,6775,33553
201911081218_,6775,6780,6770,6775,44810
201911081219_,6775,6775,6775,6775,3223
201911081220_,6780,6785,6775,6780,16007
201911081221_,6780,6785,6780,6780,27376
201911081222_,6780,6780,6780,6780,155688
201911081223_,6780,6780,6775,6775,8
201911081224_,6780,6780,6780,6780,338
201911081225_,6780,6785,6780,6780,297
201911081226_,6780,6785,6780,6785,9737
201911081227_,6785,6785,6780,6780,961
201911081228_,6780,6785,6780,6780,4910
201911081229_,6780,6780,6780,6780,5790
201911081230_,6780,6780,6780,6780,16150
201911081231_,6780,6780,6775,6775,1004
201911081232_,6780,6780,6775,6775,28959
201911081233_,6775,6780,6775,6780,16
201911081234_,6775,6780,6775,6780,764
201911081235_,6775,6780,6775,6780,28195
201911081236_,6780,6780,6775,6775,2635
201911081237_,6780,6785,6775,6785,13929
201911081238_,6780,6785,6780,6785,3364
201911081239_,6785,6785,6780,6780,29909
201911081240_,6780,6790,6780,6785,17462
201911081241_,6785,6790,6785,6785,15804
201911081242_,6790,6790,6785,6785,10723
201911081243_,6785,6785,6780,6785,6734
201911081244_,6785,6790,6785,6790,1612
201911081245_,6790,6790,6790,6790,602
201911081246_,6790,6790,6785,6785,4603
