Transaction time,opening,highest,lowest,current,amount
202009040900_,4305,4305,4295,4300,5713811
202009040901_,4300,4310,4285,4290,3763156
202009040902_,4290,4295,4275,4275,2650854
202009040903_,4280,4280,4260,4260,3707363
202009040904_,4260,4265,4240,4245,4812756
202009040905_,4245,4265,4245,4260,2841863
202009040906_,4260,4270,4260,4265,2219520
202009040907_,4265,4275,4265,4265,2526084
202009040908_,4265,4270,4260,4265,2551259
202009040909_,4265,4275,4260,4265,3004655
202009040910_,4265,4270,4245,4250,2003669
202009040911_,4250,4260,4250,4250,1379256
202009040912_,4255,4260,4245,4250,1682140
202009040913_,4250,4255,4240,4245,1326467
202009040914_,4245,4250,4235,4235,1760244
202009040915_,4235,4245,4235,4235,942825
202009040916_,4235,4240,4225,4225,2498801
202009040917_,4230,4240,4225,4235,2756286
202009040918_,4240,4240,4230,4240,1070887
202009040919_,4240,4245,4230,4240,1764627
202009040920_,4240,4250,4235,4245,626371
202009040921_,4245,4260,4245,4260,1833623
202009040922_,4260,4260,4250,4255,3433948
202009040923_,4255,4265,4250,4265,1668514
202009040924_,4265,4270,4260,4265,2551449
202009040925_,4265,4265,4240,4245,2675125
202009040926_,4245,4255,4240,4250,1143257
202009040927_,4250,4255,4245,4250,1139424
202009040928_,4250,4260,4245,4255,958903
202009040929_,4255,4260,4245,4250,791392
202009040930_,4250,4250,4240,4240,970951
202009040931_,4245,4250,4240,4245,785978
202009040932_,4245,4250,4240,4240,352811
202009040933_,4240,4245,4235,4235,1450751
202009040934_,4240,4240,4230,4235,1886405
202009040935_,4235,4240,4230,4235,799678
202009040936_,4240,4240,4235,4235,680282
202009040937_,4240,4240,4230,4235,533108
202009040938_,4235,4240,4230,4240,540603
202009040939_,4240,4240,4230,4235,567723
202009040940_,4235,4240,4230,4235,412753
202009040941_,4235,4240,4230,4230,829128
202009040942_,4230,4235,4225,4230,1329920
202009040943_,4230,4240,4230,4240,429233
202009040944_,4235,4245,4235,4240,664957
202009040945_,4240,4240,4225,4230,936208
202009040946_,4230,4235,4225,4230,506615
202009040947_,4230,4230,4220,4230,1234931
202009040948_,4225,4230,4215,4215,992689
202009040949_,4220,4225,4215,4225,1066265
202009040950_,4225,4230,4220,4225,481948
202009040951_,4225,4230,4220,4225,617957
202009040952_,4225,4230,4220,4225,529587
202009040953_,4230,4230,4225,4230,120738
202009040954_,4225,4230,4220,4220,663721
202009040955_,4225,4225,4220,4225,574887
202009040956_,4225,4230,4220,4225,407426
202009040957_,4225,4225,4220,4220,176007
202009040958_,4225,4225,4220,4225,177962
202009040959_,4225,4225,4220,4225,354043
202009041000_,4225,4225,4210,4215,2071801
202009041001_,4215,4220,4210,4215,1287478
202009041002_,4210,4215,4200,4200,1821466
202009041003_,4200,4205,4195,4200,2132354
202009041004_,4200,4205,4195,4205,508764
202009041005_,4205,4210,4200,4205,562498
202009041006_,4205,4205,4195,4195,662602
202009041007_,4200,4205,4195,4205,911850
202009041008_,4205,4205,4195,4205,1107084
202009041009_,4200,4210,4200,4205,766307
202009041010_,4205,4210,4200,4205,749904
202009041011_,4210,4210,4200,4205,430285
202009041012_,4205,4205,4195,4200,685663
202009041013_,4195,4200,4190,4195,1156455
202009041014_,4190,4195,4185,4190,1043900
202009041015_,4190,4200,4190,4195,544140
202009041016_,4200,4200,4195,4200,216240
202009041017_,4200,4205,4195,4205,1201589
202009041018_,4205,4205,4195,4205,426349
202009041019_,4205,4205,4200,4200,226761
202009041020_,4200,4210,4200,4210,535711
202009041021_,4210,4210,4200,4205,477898
202009041022_,4205,4210,4200,4210,328401
202009041023_,4215,4215,4200,4205,496116
202009041024_,4205,4210,4200,4205,446235
202009041025_,4205,4210,4200,4205,203333
202009041026_,4205,4210,4200,4210,691557
202009041027_,4210,4215,4205,4215,453272
202009041028_,4215,4225,4215,4220,1903026
202009041029_,4220,4220,4210,4215,560531
202009041030_,4215,4215,4205,4215,460332
202009041031_,4215,4225,4210,4225,879531
202009041032_,4220,4230,4220,4225,986973
202009041033_,4225,4225,4215,4220,1147979
202009041034_,4220,4225,4220,4220,593287
202009041035_,4220,4230,4220,4220,938412
202009041036_,4220,4230,4215,4220,879432
202009041037_,4220,4220,4210,4210,513526
202009041038_,4210,4215,4205,4205,351007
202009041039_,4205,4215,4205,4215,532974
202009041040_,4215,4215,4205,4210,436890
202009041041_,4210,4215,4205,4205,186029
202009041042_,4205,4210,4205,4210,142726
202009041043_,4205,4210,4200,4205,531080
202009041044_,4200,4210,4200,4205,475856
202009041045_,4200,4205,4190,4195,2347205
202009041046_,4195,4205,4195,4200,332046
202009041047_,4200,4205,4200,4200,94291
202009041048_,4200,4210,4200,4210,225450
202009041049_,4210,4210,4200,4210,152348
202009041050_,4210,4210,4205,4205,295555
202009041051_,4205,4210,4200,4205,419686
202009041052_,4205,4215,4205,4215,284012
202009041053_,4215,4215,4210,4215,204392
202009041054_,4215,4215,4210,4215,187862
202009041055_,4215,4220,4210,4220,136341
202009041056_,4220,4220,4215,4215,501237
202009041057_,4215,4220,4215,4220,85560
202009041058_,4220,4220,4215,4215,68014
202009041059_,4220,4220,4215,4220,270212
202009041100_,4220,4220,4215,4220,608942
202009041101_,4220,4225,4215,4220,779182
202009041102_,4220,4225,4215,4225,405131
202009041103_,4225,4230,4220,4225,863459
202009041104_,4230,4235,4220,4230,1650497
202009041105_,4225,4230,4220,4225,381407
202009041106_,4225,4230,4220,4225,139640
202009041107_,4225,4230,4220,4230,395312
202009041108_,4230,4235,4225,4235,1319009
202009041109_,4230,4240,4230,4235,1009973
202009041110_,4235,4240,4230,4240,165578
202009041111_,4240,4245,4235,4240,1931769
202009041112_,4240,4245,4230,4235,834292
202009041113_,4230,4240,4225,4230,885907
202009041114_,4225,4235,4225,4230,683197
202009041115_,4230,4235,4230,4235,206137
202009041116_,4235,4235,4215,4215,908874
202009041117_,4220,4225,4215,4220,461142
202009041118_,4220,4225,4220,4220,282047
202009041119_,4220,4225,4220,4220,385384
202009041120_,4220,4225,4215,4215,150108
202009041121_,4220,4225,4215,4220,277856
202009041122_,4220,4230,4215,4230,344224
202009041123_,4225,4230,4220,4220,291551
202009041124_,4225,4225,4220,4225,33882
202009041125_,4225,4230,4220,4230,229573
202009041126_,4225,4230,4220,4225,222393
202009041127_,4225,4230,4220,4230,146481
202009041128_,4230,4235,4225,4235,382932
202009041129_,4235,4240,4230,4235,817030
202009041130_,4235,4240,4230,4230,427869
202009041131_,4235,4235,4230,4235,94994
202009041132_,4230,4240,4230,4240,532755
202009041133_,4235,4240,4230,4235,71922
202009041134_,4230,4235,4225,4230,243140
202009041135_,4230,4240,4230,4235,601539
202009041136_,4235,4240,4235,4235,131640
202009041137_,4235,4240,4230,4235,239011
202009041138_,4235,4235,4230,4235,264560
202009041139_,4235,4235,4230,4235,71534
202009041140_,4230,4235,4225,4230,567493
202009041141_,4230,4235,4225,4225,117770
202009041142_,4230,4235,4225,4230,159929
202009041143_,4230,4235,4225,4230,154635
202009041144_,4225,4230,4220,4220,568327
202009041145_,4225,4230,4220,4225,436947
202009041146_,4230,4235,4225,4230,874996
202009041147_,4230,4235,4230,4230,26633
202009041148_,4230,4240,4230,4240,570438
202009041149_,4235,4245,4235,4240,1422089
202009041150_,4240,4245,4235,4235,290392
202009041151_,4240,4245,4235,4240,356674
202009041152_,4240,4245,4235,4240,137014
202009041153_,4240,4240,4235,4240,52591
202009041154_,4235,4245,4235,4245,280986
202009041155_,4245,4245,4240,4240,156419
202009041156_,4240,4245,4240,4245,442159
202009041157_,4245,4245,4240,4240,537784
202009041158_,4240,4245,4235,4240,288925
202009041159_,4240,4245,4235,4240,196748
202009041200_,4245,4245,4235,4240,247205
202009041201_,4240,4250,4240,4245,1244087
202009041202_,4245,4250,4240,4250,235917
202009041203_,4250,4250,4240,4245,314571
202009041204_,4245,4250,4240,4245,156934
202009041205_,4245,4245,4240,4245,131163
202009041206_,4245,4245,4240,4240,54279
202009041207_,4240,4245,4240,4240,34520
202009041208_,4245,4245,4240,4245,58237
202009041209_,4245,4245,4240,4245,386115
202009041210_,4245,4250,4245,4245,1541368
202009041211_,4245,4250,4240,4240,260469
202009041212_,4240,4250,4240,4250,130807
202009041213_,4250,4255,4245,4250,850643
202009041214_,4250,4255,4245,4250,265468
202009041215_,4255,4260,4250,4255,1358568
202009041216_,4255,4260,4250,4250,333432
202009041217_,4250,4255,4245,4250,394536
202009041218_,4255,4255,4245,4245,311373
202009041219_,4245,4250,4240,4245,101862
202009041220_,4245,4245,4235,4240,764736
202009041221_,4240,4245,4235,4240,195584
202009041222_,4240,4245,4240,4245,50633
202009041223_,4245,4245,4240,4245,25712
202009041224_,4245,4245,4235,4240,455018
202009041225_,4235,4240,4230,4235,705618
202009041226_,4235,4240,4230,4235,369604
202009041227_,4235,4235,4230,4235,149130
202009041228_,4235,4240,4230,4235,343957
202009041229_,4235,4240,4230,4235,200446
202009041230_,4235,4245,4235,4240,228099
202009041231_,4235,4240,4235,4235,364083
202009041232_,4240,4240,4235,4240,49427
202009041233_,4240,4240,4235,4240,28518
202009041234_,4235,4240,4235,4235,274076
202009041235_,4235,4240,4230,4235,443864
202009041236_,4235,4240,4230,4235,40744
202009041237_,4235,4240,4235,4235,21473
202009041238_,4240,4245,4235,4240,416075
202009041239_,4240,4240,4235,4235,40658
202009041240_,4235,4240,4230,4230,280619
202009041241_,4235,4235,4230,4235,758938
202009041242_,4235,4235,4225,4225,266655
202009041243_,4230,4230,4225,4225,140731
202009041244_,4230,4235,4225,4230,473519
202009041245_,4230,4235,4230,4230,135005
202009041246_,4230,4230,4225,4225,112197
202009041247_,4225,4230,4220,4225,777801
202009041248_,4225,4230,4220,4225,223924
202009041249_,4225,4225,4220,4220,59139
202009041250_,4225,4230,4220,4230,226598
202009041251_,4225,4230,4225,4225,287141
202009041252_,4225,4235,4225,4230,248683
202009041253_,4235,4235,4230,4230,11949
202009041254_,4230,4240,4230,4235,766954
202009041255_,4240,4240,4230,4235,131755
202009041256_,4235,4240,4230,4235,204494
202009041257_,4230,4235,4230,4235,29197
202009041258_,4230,4235,4225,4230,516959
202009041259_,4230,4235,4225,4235,334879
202009041300_,4230,4235,4230,4235,134400
202009041301_,4230,4235,4230,4230,610800
202009041302_,4230,4240,4230,4235,290460
202009041303_,4235,4240,4235,4240,17194
202009041304_,4240,4240,4235,4235,141938
202009041305_,4240,4240,4235,4235,39430
202009041306_,4235,4240,4235,4240,208377
202009041307_,4240,4240,4235,4240,76371
202009041308_,4240,4240,4235,4240,30749
202009041309_,4240,4240,4235,4235,208355
202009041310_,4235,4240,4230,4235,276768
202009041311_,4235,4240,4230,4240,54007
202009041312_,4240,4240,4235,4240,32771
202009041313_,4235,4240,4235,4235,174755
202009041314_,4235,4240,4230,4235,108748
