Transaction time,opening,highest,lowest,current,amount
202005290900_,6085,6090,6070,6080,1867403
202005290901_,6080,6095,6075,6095,1612385
202005290902_,6095,6100,6090,6095,884773
202005290903_,6090,6100,6070,6075,1314625
202005290904_,6075,6085,6070,6075,496758
202005290905_,6075,6075,6065,6065,699133
202005290906_,6065,6085,6060,6080,897696
202005290907_,6080,6095,6070,6090,890126
202005290908_,6090,6095,6085,6095,319260
202005290909_,6095,6110,6090,6105,1447977
202005290910_,6105,6110,6095,6105,765206
202005290911_,6100,6105,6085,6085,615749
202005290912_,6085,6100,6080,6085,542378
202005290913_,6085,6105,6080,6105,650409
202005290914_,6100,6110,6095,6105,507442
202005290915_,6105,6110,6090,6090,475055
202005290916_,6090,6110,6090,6110,774187
202005290917_,6105,6110,6095,6105,363527
202005290918_,6100,6110,6095,6110,292159
202005290919_,6105,6110,6105,6105,205720
202005290920_,6105,6110,6090,6095,480501
202005290921_,6095,6100,6085,6090,454594
202005290922_,6090,6095,6085,6085,528728
202005290923_,6090,6090,6080,6085,378892
202005290924_,6085,6085,6075,6080,663162
202005290925_,6080,6085,6060,6065,874415
202005290926_,6060,6075,6060,6070,516614
202005290927_,6070,6075,6065,6070,385944
202005290928_,6070,6075,6065,6070,316111
202005290929_,6070,6075,6065,6075,231377
202005290930_,6070,6075,6055,6055,753326
202005290931_,6055,6065,6050,6060,556932
202005290932_,6060,6065,6045,6050,574809
202005290933_,6050,6060,6050,6060,337380
202005290934_,6060,6065,6055,6060,285548
202005290935_,6060,6060,6055,6060,158248
202005290936_,6060,6065,6045,6050,468645
202005290937_,6045,6060,6045,6055,373699
202005290938_,6055,6060,6045,6055,221970
202005290939_,6050,6055,6045,6050,244050
202005290940_,6045,6045,6035,6035,742144
202005290941_,6035,6045,6035,6045,456240
202005290942_,6040,6045,6030,6035,341282
202005290943_,6040,6045,6035,6045,361265
202005290944_,6040,6055,6040,6055,404674
202005290945_,6055,6060,6045,6050,464285
202005290946_,6050,6055,6035,6040,436832
202005290947_,6040,6055,6035,6055,311383
202005290948_,6055,6055,6045,6050,328507
202005290949_,6050,6060,6045,6060,148571
202005290950_,6060,6060,6050,6050,137696
202005290951_,6050,6060,6050,6060,368510
202005290952_,6060,6075,6060,6075,579849
202005290953_,6075,6085,6070,6080,883082
202005290954_,6080,6085,6075,6080,759078
202005290955_,6080,6090,6075,6085,704058
202005290956_,6085,6100,6085,6095,876681
202005290957_,6100,6110,6095,6100,975464
202005290958_,6105,6110,6090,6095,1372101
202005290959_,6095,6110,6095,6110,783105
202005291000_,6105,6120,6100,6115,1373007
202005291001_,6120,6120,6095,6100,760957
202005291002_,6100,6105,6090,6090,787026
202005291003_,6090,6100,6090,6095,705427
202005291004_,6095,6100,6085,6095,501026
202005291005_,6095,6100,6090,6095,236729
202005291006_,6100,6105,6095,6100,474849
202005291007_,6100,6110,6100,6110,493227
202005291008_,6110,6125,6110,6125,1109556
202005291009_,6120,6130,6120,6125,780948
202005291010_,6125,6135,6120,6135,848265
202005291011_,6135,6140,6130,6140,873530
202005291012_,6140,6145,6135,6145,917527
202005291013_,6145,6150,6140,6145,653900
202005291014_,6145,6145,6135,6145,909863
202005291015_,6140,6155,6140,6150,1801375
202005291016_,6150,6155,6130,6130,991642
202005291017_,6130,6135,6120,6125,671025
202005291018_,6125,6125,6110,6115,786001
202005291019_,6115,6125,6110,6120,730803
202005291020_,6125,6125,6115,6125,388799
202005291021_,6125,6135,6120,6135,779495
202005291022_,6135,6140,6120,6125,506354
202005291023_,6125,6125,6100,6110,736233
202005291024_,6105,6120,6100,6105,515777
202005291025_,6105,6110,6100,6105,400379
202005291026_,6105,6115,6100,6105,390435
202005291027_,6105,6115,6100,6115,356440
202005291028_,6110,6110,6100,6105,250716
202005291029_,6105,6110,6100,6105,380178
202005291030_,6100,6110,6095,6100,280298
202005291031_,6105,6105,6095,6095,248564
202005291032_,6095,6100,6080,6090,720441
202005291033_,6085,6090,6080,6085,528670
202005291034_,6090,6095,6080,6090,260860
202005291035_,6090,6095,6080,6095,367211
202005291036_,6095,6105,6085,6085,1024416
202005291037_,6090,6095,6080,6085,539055
202005291038_,6085,6090,6080,6090,237364
202005291039_,6085,6090,6085,6085,50332
202005291040_,6090,6095,6075,6085,824947
202005291041_,6080,6090,6075,6085,259386
202005291042_,6085,6090,6075,6085,308006
202005291043_,6085,6095,6080,6095,651969
202005291044_,6095,6105,6095,6100,490681
202005291045_,6100,6100,6080,6085,286659
202005291046_,6085,6090,6075,6080,336748
202005291047_,6080,6085,6075,6080,175584
202005291048_,6075,6075,6055,6065,1403937
202005291049_,6060,6070,6055,6070,286203
202005291050_,6065,6065,6055,6055,496724
202005291051_,6055,6065,6050,6065,643325
202005291052_,6065,6070,6060,6065,179758
202005291053_,6065,6065,6060,6065,224010
202005291054_,6065,6070,6055,6070,492419
202005291055_,6070,6075,6060,6075,272036
202005291056_,6070,6075,6060,6060,277754
202005291057_,6065,6070,6055,6065,153002
202005291058_,6065,6070,6065,6070,219818
202005291059_,6070,6075,6065,6070,378545
202005291100_,6075,6075,6065,6065,347096
202005291101_,6060,6070,6055,6065,468528
202005291102_,6060,6075,6060,6075,292674
202005291103_,6075,6080,6070,6075,256360
202005291104_,6075,6080,6070,6075,251413
202005291105_,6075,6075,6070,6075,42114
202005291106_,6075,6080,6070,6080,411930
202005291107_,6075,6085,6075,6085,224152
202005291108_,6085,6085,6075,6080,174364
202005291109_,6075,6080,6060,6060,327352
202005291110_,6060,6070,6060,6065,344128
202005291111_,6065,6065,6060,6060,221045
202005291112_,6065,6065,6060,6065,300110
202005291113_,6060,6075,6060,6070,207970
202005291114_,6070,6080,6065,6080,212315
202005291115_,6075,6085,6075,6085,249737
202005291116_,6085,6090,6075,6085,259644
202005291117_,6080,6080,6065,6065,214853
202005291118_,6070,6070,6055,6060,772955
202005291119_,6055,6060,6050,6055,299709
202005291120_,6055,6060,6050,6055,251388
202005291121_,6050,6055,6050,6055,222917
202005291122_,6055,6060,6045,6055,769052
202005291123_,6055,6060,6050,6055,154762
202005291124_,6055,6060,6050,6055,111147
202005291125_,6060,6060,6050,6060,161538
202005291126_,6055,6065,6055,6055,291838
202005291127_,6060,6065,6050,6055,198602
202005291128_,6050,6055,6045,6045,230829
202005291129_,6050,6060,6045,6060,227221
202005291130_,6055,6060,6050,6060,303928
202005291131_,6055,6060,6050,6055,96707
202005291132_,6050,6055,6040,6040,474419
202005291133_,6045,6045,6035,6045,593265
202005291134_,6040,6050,6040,6045,223843
202005291135_,6050,6055,6045,6050,254316
202005291136_,6050,6055,6045,6050,133843
202005291137_,6050,6050,6045,6050,42357
202005291138_,6050,6050,6045,6050,62090
202005291139_,6050,6050,6035,6035,236446
202005291140_,6035,6045,6035,6035,206742
202005291141_,6035,6045,6035,6045,198257
202005291142_,6045,6045,6035,6045,62416
202005291143_,6045,6050,6040,6045,130358
202005291144_,6050,6055,6045,6045,264552
202005291145_,6045,6050,6045,6050,161000
202005291146_,6050,6055,6050,6055,72547
202005291147_,6055,6060,6045,6060,293669
202005291148_,6060,6060,6050,6050,111819
202005291149_,6050,6050,6045,6045,132122
202005291150_,6050,6050,6040,6050,157914
202005291151_,6050,6060,6050,6055,135243
202005291152_,6055,6055,6050,6055,48907
202005291153_,6055,6055,6045,6050,73060
202005291154_,6050,6055,6045,6045,193931
202005291155_,6040,6055,6040,6045,203632
