Transaction time,opening,highest,lowest,current,amount
202004170900_,6930,6950,6920,6945,5265196
202004170901_,6945,6955,6920,6930,2760261
202004170902_,6930,6930,6895,6910,3470376
202004170903_,6910,6935,6910,6935,1610873
202004170904_,6935,6940,6890,6900,2154591
202004170905_,6900,6900,6875,6880,2239268
202004170906_,6875,6880,6855,6870,3081818
202004170907_,6870,6880,6840,6845,2654465
202004170908_,6840,6855,6830,6830,2360032
202004170909_,6835,6845,6815,6840,2048339
202004170910_,6835,6845,6820,6825,1544757
202004170911_,6825,6840,6815,6835,1658278
202004170912_,6840,6850,6825,6845,1584036
202004170913_,6845,6865,6840,6855,1306144
202004170914_,6860,6865,6840,6845,1682702
202004170915_,6845,6855,6840,6855,994575
202004170916_,6855,6870,6845,6850,1731485
202004170917_,6850,6865,6845,6860,815301
202004170918_,6865,6865,6845,6850,1397881
202004170919_,6850,6870,6845,6865,855976
202004170920_,6865,6875,6860,6865,884797
202004170921_,6865,6875,6860,6875,634564
202004170922_,6875,6880,6870,6880,1073774
202004170923_,6880,6890,6875,6890,769947
202004170924_,6890,6900,6875,6880,1381528
202004170925_,6875,6880,6860,6860,934120
202004170926_,6865,6865,6855,6865,663234
202004170927_,6860,6870,6855,6865,707666
202004170928_,6865,6865,6850,6865,903002
202004170929_,6860,6860,6850,6855,729216
202004170930_,6855,6855,6840,6840,1517251
202004170931_,6845,6845,6830,6840,1218538
202004170932_,6845,6850,6830,6845,1300656
202004170933_,6850,6850,6820,6825,1239353
202004170934_,6820,6825,6805,6815,2121283
202004170935_,6810,6815,6800,6805,1353000
202004170936_,6805,6815,6800,6810,1352582
202004170937_,6815,6815,6800,6805,1392475
202004170938_,6800,6805,6780,6785,2532720
202004170939_,6780,6785,6770,6775,2177696
202004170940_,6780,6785,6770,6780,1378193
202004170941_,6780,6800,6780,6790,1151839
202004170942_,6795,6795,6785,6795,622223
202004170943_,6795,6805,6790,6805,955295
202004170944_,6805,6810,6795,6810,1139331
202004170945_,6805,6810,6795,6800,674846
202004170946_,6800,6810,6795,6805,1026998
202004170947_,6805,6815,6805,6810,493476
202004170948_,6810,6810,6790,6795,824514
202004170949_,6795,6800,6790,6795,335933
202004170950_,6795,6800,6780,6785,474424
202004170951_,6790,6790,6775,6775,886532
202004170952_,6775,6785,6770,6780,686812
202004170953_,6785,6795,6780,6795,797349
202004170954_,6795,6805,6790,6800,714329
202004170955_,6800,6810,6795,6805,822378
202004170956_,6800,6810,6795,6805,618389
202004170957_,6805,6815,6805,6810,899536
202004170958_,6815,6830,6810,6830,1174571
202004170959_,6830,6830,6815,6820,833142
202004171000_,6820,6825,6795,6810,965338
202004171001_,6810,6825,6810,6815,570490
202004171002_,6820,6830,6810,6830,605702
202004171003_,6830,6835,6815,6815,1124381
202004171004_,6820,6820,6805,6815,594193
202004171005_,6815,6815,6795,6800,1095916
202004171006_,6800,6805,6795,6800,262150
202004171007_,6805,6810,6795,6800,701991
202004171008_,6800,6805,6795,6795,299425
202004171009_,6800,6810,6795,6805,309925
202004171010_,6800,6810,6800,6805,294077
202004171011_,6805,6810,6790,6795,476095
202004171012_,6790,6800,6790,6790,622985
202004171013_,6790,6795,6780,6785,481895
