Transaction time,opening,highest,lowest,current,amount
202010080900_,3930,3935,3925,3935,3549505
202010080901_,3935,3940,3930,3940,1893915
202010080902_,3940,3945,3935,3940,1854024
202010080903_,3935,3945,3935,3945,1469145
202010080904_,3945,3950,3940,3945,1407534
202010080905_,3945,3950,3940,3945,772483
202010080906_,3945,3950,3940,3945,1051257
202010080907_,3945,3955,3940,3950,784130
202010080908_,3950,3955,3945,3955,1023900
202010080909_,3955,3955,3950,3950,544177
202010080910_,3950,3955,3950,3955,521704
202010080911_,3955,3955,3950,3955,241708
202010080912_,3955,3955,3950,3955,102713
202010080913_,3950,3960,3950,3960,680002
202010080914_,3960,3960,3955,3960,769182
202010080915_,3960,3965,3955,3960,937848
202010080916_,3960,3960,3955,3960,839983
202010080917_,3960,3960,3955,3955,1014420
202010080918_,3955,3960,3950,3960,1482414
202010080919_,3955,3960,3950,3955,862331
202010080920_,3955,3955,3945,3950,1258297
202010080921_,3955,3960,3950,3955,826685
202010080922_,3955,3970,3955,3965,1076982
202010080923_,3965,3975,3965,3965,1534444
202010080924_,3970,3975,3965,3975,855087
202010080925_,3970,3975,3970,3970,893281
202010080926_,3970,3980,3970,3975,713858
202010080927_,3975,3980,3965,3970,2104352
202010080928_,3970,3975,3965,3970,943524
202010080929_,3970,3975,3965,3970,376628
202010080930_,3970,3970,3965,3970,277823
202010080931_,3970,3970,3960,3965,565533
202010080932_,3960,3965,3955,3960,1278879
202010080933_,3960,3960,3950,3955,773278
202010080934_,3955,3965,3950,3960,882966
202010080935_,3960,3975,3955,3975,456705
202010080936_,3970,3970,3965,3970,485872
202010080937_,3970,3970,3965,3970,31939
202010080938_,3970,3970,3965,3970,307524
202010080939_,3970,3970,3965,3965,68312
202010080940_,3970,3975,3965,3975,550752
202010080941_,3970,3975,3970,3975,340578
202010080942_,3975,3980,3970,3975,350282
202010080943_,3975,3975,3970,3975,217746
202010080944_,3975,3975,3970,3970,115553
202010080945_,3970,3975,3970,3975,82718
202010080946_,3975,3975,3970,3970,514008
202010080947_,3970,3970,3960,3965,268539
202010080948_,3965,3965,3960,3960,605904
202010080949_,3965,3965,3955,3965,138923
202010080950_,3965,3965,3960,3965,334223
202010080951_,3965,3965,3960,3960,35210
202010080952_,3960,3965,3955,3955,699597
202010080953_,3960,3960,3955,3955,106258
202010080954_,3960,3965,3955,3960,388370
202010080955_,3960,3965,3955,3960,96653
202010080956_,3960,3965,3955,3965,128523
202010080957_,3965,3970,3960,3970,288086
202010080958_,3970,3975,3965,3975,799136
202010080959_,3975,3975,3970,3970,150109
202010081000_,3975,3975,3965,3970,230226
202010081001_,3970,3970,3965,3965,618127
