Transaction time,opening,highest,lowest,current,amount
202002190900_,5835,5835,5815,5825,1447353
202002190901_,5820,5830,5805,5820,413696
202002190902_,5815,5830,5815,5820,377030
202002190903_,5820,5820,5810,5815,380277
202002190904_,5815,5835,5810,5825,479700
202002190905_,5825,5830,5820,5830,443954
202002190906_,5830,5845,5830,5845,182627
202002190907_,5845,5850,5840,5850,281784
202002190908_,5850,5850,5840,5840,208217
202002190909_,5840,5855,5840,5855,332898
202002190910_,5855,5855,5845,5850,428348
202002190911_,5850,5860,5850,5855,224203
202002190912_,5855,5860,5845,5850,341714
202002190913_,5855,5855,5840,5845,279545
202002190914_,5845,5845,5835,5840,122109
202002190915_,5840,5840,5825,5835,439106
202002190916_,5835,5850,5830,5845,81152
202002190917_,5845,5855,5845,5855,220578
202002190918_,5855,5870,5855,5865,346381
202002190919_,5860,5865,5860,5865,215754
202002190920_,5865,5865,5855,5855,214864
202002190921_,5855,5870,5850,5865,189332
202002190922_,5860,5875,5860,5875,177818
202002190923_,5875,5875,5865,5865,179577
202002190924_,5870,5875,5870,5870,140726
202002190925_,5870,5875,5860,5870,181128
202002190926_,5870,5885,5865,5880,291515
202002190927_,5880,5880,5875,5875,191180
202002190928_,5875,5875,5860,5870,204652
202002190929_,5870,5875,5865,5875,141976
202002190930_,5870,5875,5865,5870,149289
202002190931_,5875,5880,5870,5880,79106
202002190932_,5880,5895,5880,5885,144864
202002190933_,5885,5895,5885,5890,481733
202002190934_,5895,5900,5880,5885,287712
202002190935_,5885,5885,5875,5880,229579
202002190936_,5880,5890,5875,5880,303767
202002190937_,5875,5885,5870,5875,121706
202002190938_,5875,5875,5870,5870,279054
202002190939_,5870,5880,5865,5870,114251
202002190940_,5870,5875,5860,5870,202587
202002190941_,5870,5870,5865,5865,135461
202002190942_,5865,5870,5865,5870,118889
202002190943_,5865,5870,5855,5860,242042
202002190944_,5860,5865,5855,5860,111627
202002190945_,5860,5865,5855,5860,76576
202002190946_,5855,5860,5850,5855,183643
202002190947_,5850,5860,5850,5860,93207
202002190948_,5860,5865,5855,5865,172426
202002190949_,5865,5870,5865,5865,71062
202002190950_,5865,5870,5860,5870,27425
202002190951_,5870,5880,5870,5875,84833
202002190952_,5875,5880,5870,5875,241332
202002190953_,5870,5880,5870,5880,94096
202002190954_,5875,5880,5875,5880,160693
202002190955_,5885,5885,5880,5880,97530
202002190956_,5880,5890,5880,5890,244230
202002190957_,5890,5890,5885,5885,113138
202002190958_,5890,5910,5885,5910,310174
202002190959_,5910,5910,5900,5905,470422
202002191000_,5905,5920,5900,5920,343189
202002191001_,5920,5930,5910,5930,438315
202002191002_,5925,5930,5915,5925,414330
202002191003_,5920,5930,5915,5925,378778
202002191004_,5925,5950,5925,5945,649457
202002191005_,5945,5965,5945,5960,597200
202002191006_,5960,5965,5955,5955,463740
202002191007_,5955,5960,5940,5950,530524
202002191008_,5955,5965,5945,5960,575877
202002191009_,5960,5960,5950,5960,456638
202002191010_,5960,5970,5950,5955,375488
202002191011_,5955,5970,5955,5965,289476
202002191012_,5960,5965,5955,5960,305596
202002191013_,5965,5970,5960,5970,299649
202002191014_,5965,5980,5965,5980,347521
202002191015_,5980,5980,5965,5980,421098
202002191016_,5980,5995,5970,5975,633978
202002191017_,5975,5990,5975,5985,445627
202002191018_,5985,5990,5975,5975,354034
202002191019_,5980,5985,5965,5965,161364
202002191020_,5965,5975,5965,5965,246139
202002191021_,5970,5970,5955,5955,397521
202002191022_,5960,5960,5950,5955,516343
202002191023_,5955,5965,5950,5965,206134
202002191024_,5960,5970,5955,5970,343611
202002191025_,5965,5970,5960,5965,185692
202002191026_,5965,5975,5965,5970,143475
202002191027_,5970,5970,5960,5970,97085
202002191028_,5970,5975,5965,5970,228689
202002191029_,5975,5980,5970,5980,139189
202002191030_,5980,5980,5965,5980,375593
202002191031_,5980,5985,5975,5980,322811
202002191032_,5980,5985,5975,5975,191204
202002191033_,5975,5975,5955,5955,184479
202002191034_,5960,5970,5955,5965,258604
202002191035_,5960,5965,5955,5955,108391
202002191036_,5960,5965,5955,5960,69975
202002191037_,5960,5960,5955,5955,362026
202002191038_,5955,5965,5945,5945,589329
202002191039_,5945,5950,5940,5940,181641
202002191040_,5940,5950,5935,5945,846176
202002191041_,5945,5950,5945,5945,384314
202002191042_,5950,5955,5940,5955,170612
202002191043_,5950,5955,5940,5945,172661
202002191044_,5940,5945,5930,5930,214279
202002191045_,5935,5940,5930,5935,348219
202002191046_,5930,5940,5930,5940,120411
202002191047_,5935,5940,5930,5935,200851
202002191048_,5935,5935,5925,5930,395722
202002191049_,5930,5940,5930,5930,64895
202002191050_,5935,5935,5925,5930,253168
202002191051_,5930,5935,5925,5930,210638
202002191052_,5935,5935,5925,5930,79272
202002191053_,5930,5935,5925,5935,56796
202002191054_,5935,5945,5930,5940,151861
202002191055_,5940,5945,5930,5940,240270
202002191056_,5935,5940,5930,5935,67416
202002191057_,5935,5935,5925,5925,129757
202002191058_,5930,5930,5920,5920,196771
202002191059_,5920,5925,5910,5925,150116
202002191100_,5920,5925,5910,5910,171397
202002191101_,5910,5920,5910,5915,274148
202002191102_,5915,5920,5905,5910,210428
202002191103_,5910,5910,5905,5910,288706
202002191104_,5905,5910,5895,5900,379000
202002191105_,5905,5910,5900,5905,216728
202002191106_,5900,5905,5895,5900,215361
202002191107_,5905,5905,5895,5900,67832
202002191108_,5900,5900,5895,5895,38931
202002191109_,5895,5895,5890,5890,204453
202002191110_,5890,5895,5880,5885,188713
202002191111_,5885,5885,5880,5885,286225
202002191112_,5880,5885,5880,5885,35652
202002191113_,5880,5885,5875,5880,154932
202002191114_,5880,5885,5875,5885,122100
202002191115_,5880,5885,5875,5880,53006
202002191116_,5880,5880,5870,5875,151430
202002191117_,5870,5875,5865,5865,216542
202002191118_,5870,5875,5865,5870,125489
202002191119_,5870,5875,5865,5875,48523
202002191120_,5870,5870,5865,5870,138397
202002191121_,5870,5875,5870,5870,46005
202002191122_,5870,5880,5870,5875,204198
202002191123_,5875,5880,5870,5880,32256
202002191124_,5880,5885,5880,5885,376328
202002191125_,5885,5890,5880,5890,375158
202002191126_,5885,5890,5885,5885,23958
202002191127_,5890,5890,5880,5880,192091
202002191128_,5880,5880,5870,5875,87184
202002191129_,5875,5885,5875,5880,147981
202002191130_,5880,5885,5880,5885,138940
202002191131_,5885,5890,5885,5890,7097
202002191132_,5890,5890,5885,5885,38836
202002191133_,5890,5890,5885,5885,89805
202002191134_,5885,5890,5875,5875,127990
202002191135_,5875,5880,5870,5875,69467
202002191136_,5875,5880,5870,5875,54215
202002191137_,5880,5885,5875,5885,11325
202002191138_,5885,5890,5880,5885,139960
202002191139_,5885,5890,5885,5890,30792
202002191140_,5890,5890,5875,5880,53449
202002191141_,5875,5880,5875,5875,24019
202002191142_,5875,5885,5875,5880,129229
202002191143_,5880,5880,5875,5880,38480
202002191144_,5885,5885,5880,5885,67657
202002191145_,5885,5890,5880,5890,106511
202002191146_,5890,5890,5885,5890,164110
202002191147_,5890,5890,5885,5890,107576
202002191148_,5890,5895,5890,5890,11387
202002191149_,5895,5900,5895,5895,62444
202002191150_,5895,5905,5895,5905,147315
202002191151_,5905,5905,5900,5905,39997
202002191152_,5905,5905,5895,5905,115771
202002191153_,5900,5905,5900,5905,32520
202002191154_,5900,5910,5900,5905,111149
202002191155_,5905,5910,5905,5905,53671
202002191156_,5905,5910,5900,5905,71922
202002191157_,5910,5910,5905,5905,250462
202002191158_,5905,5910,5900,5910,137221
202002191159_,5910,5915,5910,5910,112840
202002191200_,5910,5915,5910,5910,234489
202002191201_,5910,5915,5905,5905,121156
202002191202_,5905,5910,5905,5910,78284
202002191203_,5910,5910,5905,5910,22804
202002191204_,5905,5910,5900,5900,118058
202002191205_,5905,5905,5895,5900,144316
202002191206_,5905,5905,5900,5900,167354
202002191207_,5900,5900,5890,5890,169136
202002191208_,5890,5895,5890,5895,85392
202002191209_,5895,5895,5890,5890,17042
202002191210_,5890,5895,5890,5895,88408
202002191211_,5895,5895,5890,5895,12032
202002191212_,5890,5895,5885,5885,82102
202002191213_,5885,5890,5880,5885,94423
202002191214_,5880,5885,5880,5885,55291
202002191215_,5880,5885,5875,5880,118818
202002191216_,5880,5885,5875,5880,15033
202002191217_,5880,5885,5880,5880,45342
202002191218_,5880,5890,5875,5885,60197
202002191219_,5885,5890,5880,5885,98994
202002191220_,5885,5885,5875,5880,81575
202002191221_,5880,5885,5875,5875,25329
202002191222_,5875,5880,5875,5875,19507
202002191223_,5880,5880,5870,5870,153703
202002191224_,5870,5870,5865,5865,202232
202002191225_,5865,5875,5865,5870,44033
202002191226_,5870,5880,5870,5875,127706
202002191227_,5875,5875,5865,5875,48185
202002191228_,5870,5875,5865,5870,76502
202002191229_,5870,5875,5865,5875,88095
202002191230_,5875,5880,5875,5880,64026
202002191231_,5880,5885,5880,5880,50450
202002191232_,5880,5890,5880,5885,93224
202002191233_,5885,5890,5880,5885,206263
202002191234_,5885,5885,5880,5880,5048
202002191235_,5885,5885,5880,5880,116567
202002191236_,5880,5885,5880,5885,24892
202002191237_,5885,5885,5880,5880,83924
202002191238_,5885,5885,5880,5885,27482
202002191239_,5890,5890,5885,5885,21859
202002191240_,5885,5890,5885,5885,12887
202002191241_,5885,5890,5880,5885,85067
202002191242_,5880,5885,5880,5885,2367
202002191243_,5880,5885,5880,5880,10586
202002191244_,5880,5885,5880,5885,37894
202002191245_,5880,5885,5880,5885,14358
202002191246_,5885,5890,5885,5885,8840
202002191247_,5885,5885,5880,5885,6802
202002191248_,5880,5885,5880,5880,17586
202002191249_,5880,5880,5875,5875,48581
202002191250_,5875,5875,5870,5870,210339
202002191251_,5870,5875,5870,5870,11067
202002191252_,5870,5875,5870,5875,18921
202002191253_,5875,5875,5870,5875,23187
202002191254_,5875,5875,5865,5870,244327
202002191255_,5870,5870,5865,5870,9355
202002191256_,5870,5875,5865,5870,52606
202002191257_,5870,5870,5870,5870,20282
202002191258_,5870,5875,5870,5875,18577
202002191259_,5870,5880,5870,5875,57156
202002191300_,5880,5880,5870,5875,43080
202002191301_,5875,5875,5870,5875,17914
202002191302_,5880,5885,5880,5880,73790
202002191303_,5875,5885,5875,5885,21673
202002191304_,5885,5885,5880,5885,36316
202002191305_,5880,5890,5880,5885,29630
202002191306_,5880,5885,5875,5875,30633
202002191307_,5880,5880,5875,5875,18693
202002191308_,5875,5875,5870,5875,86704
202002191309_,5875,5880,5870,5880,25984
202002191310_,5880,5880,5870,5875,13874
202002191311_,5870,5875,5870,5875,3410
202002191312_,5875,5875,5870,5875,10696
202002191313_,5875,5875,5870,5875,11152
202002191314_,5875,5880,5875,5880,9633
202002191315_,5880,5880,5875,5875,693
202002191316_,5875,5880,5875,5875,136576
202002191317_,5880,5885,5880,5885,26798
202002191318_,5880,5890,5880,5885,118272
202002191319_,5885,5885,5875,5875,23497
202002191320_,5880,5880,5875,5875,10719
202002191321_,5875,5880,5875,5875,5834
202002191322_,5875,5880,5875,5880,31383
202002191323_,5880,5880,5880,5880,19822
202002191324_,5875,5880,5875,5880,6156
202002191325_,5880,5880,5870,5870,129027
202002191326_,5870,5870,5865,5865,258911
202002191327_,5860,5870,5860,5865,37936
202002191328_,5865,5875,5865,5875,46460
202002191329_,5870,5885,5870,5885,135830
202002191330_,5885,5885,5875,5875,5556
202002191331_,5875,5875,5875,5875,1182
202002191332_,5880,5880,5875,5875,4162
202002191333_,5880,5880,5875,5880,5813
202002191334_,5880,5880,5870,5875,31349
202002191335_,5870,5880,5870,5880,52342
202002191336_,5875,5880,5875,5880,8182
202002191337_,5880,5880,5875,5875,58566
202002191338_,5875,5875,5875,5875,11598
202002191339_,5875,5875,5875,5875,4273
202002191340_,5870,5875,5870,5870,14783
202002191341_,5875,5880,5875,5880,11886
202002191342_,5880,5880,5870,5875,6860
202002191343_,5875,5875,5870,5870,27761
202002191344_,5875,5880,5870,5875,50413
202002191345_,5875,5880,5875,5880,2011
202002191346_,5880,5880,5875,5875,18757
202002191347_,5875,5880,5875,5875,59856
202002191348_,5880,5885,5880,5885,167949
202002191349_,5890,5890,5885,5885,31268
202002191350_,5885,5895,5885,5890,65566
202002191351_,5895,5900,5890,5890,87977
202002191352_,5895,5895,5885,5890,26417
202002191353_,5885,5900,5885,5895,41954
202002191354_,5900,5905,5895,5905,73692
202002191355_,5905,5910,5905,5905,67533
202002191356_,5905,5915,5905,5910,35897
202002191357_,5910,5920,5905,5920,150451
202002191358_,5920,5925,5915,5925,198142
202002191359_,5925,5930,5920,5930,208186
202002191400_,5930,5930,5915,5920,197277
202002191401_,5925,5930,5920,5925,163074
202002191402_,5925,5930,5915,5915,90031
202002191403_,5915,5925,5915,5920,164574
202002191404_,5920,5920,5910,5910,65898
202002191405_,5915,5920,5910,5910,31339
202002191406_,5910,5915,5905,5905,57034
202002191407_,5905,5910,5900,5910,127934
202002191408_,5910,5920,5905,5915,182913
202002191409_,5915,5915,5910,5915,72667
202002191410_,5910,5915,5900,5900,115525
202002191411_,5905,5910,5900,5910,105773
202002191412_,5910,5915,5910,5910,15075
202002191413_,5910,5910,5905,5905,101831
202002191414_,5905,5910,5900,5900,25163
202002191415_,5900,5910,5900,5910,36465
202002191416_,5905,5910,5905,5905,14296
202002191417_,5905,5915,5905,5910,83920
202002191418_,5905,5915,5905,5915,31807
202002191419_,5910,5920,5910,5915,104732
202002191420_,5915,5925,5915,5915,154065
202002191421_,5920,5925,5915,5915,152019
202002191422_,5915,5915,5910,5910,84544
202002191423_,5910,5915,5905,5910,97296
202002191424_,5910,5915,5905,5905,19807
202002191425_,5905,5910,5905,5910,3946
202002191426_,5905,5910,5905,5905,41306
202002191427_,5910,5910,5900,5905,125096
202002191428_,5910,5910,5905,5905,27672
202002191429_,5905,5910,5900,5905,83673
202002191430_,5905,5910,5905,5910,42079
202002191431_,5910,5910,5905,5910,12474
202002191432_,5910,5920,5910,5915,198729
202002191433_,5915,5915,5910,5910,18695
202002191434_,5910,5910,5900,5910,101116
202002191435_,5910,5910,5905,5905,10985
202002191436_,5905,5910,5905,5910,12300
202002191437_,5910,5910,5905,5905,11936
202002191438_,5910,5910,5905,5905,14589
202002191439_,5910,5910,5905,5905,7715
202002191440_,5905,5910,5905,5910,72857
202002191441_,5910,5910,5905,5910,3788
202002191442_,5910,5910,5905,5910,19553
202002191443_,5910,5915,5905,5910,11961
202002191444_,5905,5910,5905,5905,38478
202002191445_,5905,5915,5905,5910,86716
202002191446_,5905,5920,5905,5915,47907
202002191447_,5915,5915,5910,5910,131094
202002191448_,5910,5915,5910,5915,5344
202002191449_,5910,5910,5905,5905,136587
202002191450_,5905,5905,5900,5905,48254
