Transaction time,opening,highest,lowest,current,amount
202006110900_,5135,5140,5115,5120,2547468
202006110901_,5115,5145,5115,5135,1958069
202006110902_,5135,5140,5115,5120,1726865
202006110903_,5120,5130,5105,5110,1051928
202006110904_,5110,5115,5105,5110,926923
202006110905_,5110,5135,5105,5135,2976876
202006110906_,5130,5135,5120,5135,687025
202006110907_,5135,5150,5125,5130,1780530
202006110908_,5130,5130,5120,5125,461016
202006110909_,5125,5130,5115,5115,339301
202006110910_,5120,5120,5110,5110,730462
202006110911_,5110,5125,5105,5125,1486793
202006110912_,5125,5130,5115,5120,459430
202006110913_,5125,5130,5115,5120,750974
202006110914_,5120,5135,5120,5130,877107
202006110915_,5130,5135,5115,5125,623729
202006110916_,5125,5130,5120,5120,75791
202006110917_,5125,5125,5115,5120,288401
202006110918_,5120,5120,5100,5105,1022047
202006110919_,5105,5115,5105,5105,694279
202006110920_,5105,5115,5105,5110,474515
202006110921_,5110,5120,5110,5115,267730
202006110922_,5110,5115,5110,5110,315218
202006110923_,5115,5115,5110,5115,66371
202006110924_,5115,5115,5100,5105,1068761
202006110925_,5105,5110,5100,5110,750294
202006110926_,5110,5120,5105,5115,838947
202006110927_,5115,5115,5100,5115,1206977
202006110928_,5110,5115,5100,5105,319806
202006110929_,5105,5105,5095,5095,679370
202006110930_,5095,5100,5090,5090,1117804
202006110931_,5095,5100,5085,5090,605160
202006110932_,5090,5100,5085,5095,319317
202006110933_,5095,5100,5090,5095,214701
202006110934_,5095,5100,5090,5100,375964
202006110935_,5100,5100,5090,5095,322239
202006110936_,5100,5100,5090,5090,285637
202006110937_,5095,5100,5090,5095,236550
202006110938_,5095,5100,5090,5095,104660
202006110939_,5100,5105,5095,5105,597444
202006110940_,5105,5115,5100,5105,1070798
202006110941_,5110,5110,5100,5105,186443
202006110942_,5100,5110,5100,5100,189491
202006110943_,5100,5105,5090,5095,569858
202006110944_,5095,5100,5085,5090,626406
202006110945_,5090,5100,5090,5095,365814
202006110946_,5095,5095,5085,5095,464434
202006110947_,5095,5095,5085,5090,248589
202006110948_,5090,5095,5085,5090,119917
202006110949_,5090,5095,5085,5090,211479
202006110950_,5085,5095,5085,5090,324982
202006110951_,5090,5095,5080,5080,1087204
202006110952_,5080,5085,5080,5085,194306
202006110953_,5085,5085,5080,5080,72648
202006110954_,5080,5090,5075,5090,838680
202006110955_,5090,5095,5080,5085,404619
202006110956_,5090,5090,5080,5085,122224
202006110957_,5085,5090,5085,5090,183409
202006110958_,5090,5090,5085,5090,267109
202006110959_,5095,5095,5085,5090,116844
202006111000_,5095,5095,5080,5090,460733
202006111001_,5090,5090,5080,5080,138472
202006111002_,5080,5085,5075,5080,437868
202006111003_,5080,5080,5075,5075,648795
202006111004_,5075,5075,5060,5065,1474520
202006111005_,5065,5070,5055,5060,681881
202006111006_,5060,5065,5055,5060,512779
202006111007_,5060,5065,5050,5055,882921
202006111008_,5050,5060,5050,5055,436121
202006111009_,5055,5060,5050,5055,242861
202006111010_,5055,5060,5050,5060,362394
202006111011_,5055,5055,5045,5045,932212
202006111012_,5050,5055,5045,5050,596726
202006111013_,5050,5055,5045,5050,619776
202006111014_,5055,5060,5050,5055,291016
202006111015_,5060,5065,5055,5065,415196
202006111016_,5065,5070,5060,5065,552639
202006111017_,5060,5065,5055,5060,362263
202006111018_,5060,5065,5050,5065,351058
202006111019_,5065,5070,5060,5065,262824
202006111020_,5065,5065,5055,5060,170957
202006111021_,5060,5070,5055,5065,143069
202006111022_,5065,5065,5060,5060,497856
202006111023_,5060,5070,5060,5070,199684
202006111024_,5070,5070,5060,5065,198148
202006111025_,5070,5070,5065,5065,19641
202006111026_,5065,5075,5065,5070,529971
202006111027_,5070,5070,5060,5065,372882
202006111028_,5060,5065,5055,5065,89288
202006111029_,5060,5060,5055,5060,179777
202006111030_,5060,5070,5055,5060,356402
202006111031_,5065,5070,5060,5065,60155
202006111032_,5065,5070,5060,5065,53199
