Transaction time,opening,highest,lowest,current,amount
202003190900_,10290,10335,10125,10220,3708597
202003190901_,10210,10410,10170,10390,2181528
202003190902_,10390,10400,10295,10365,2074892
202003190903_,10375,10520,10370,10500,2307988
202003190904_,10500,10700,10495,10670,2700654
202003190905_,10665,10675,10535,10600,2432975
202003190906_,10600,10660,10570,10610,1816692
202003190907_,10615,10700,10610,10660,2027808
202003190908_,10660,10795,10650,10795,1764513
202003190909_,10795,10905,10775,10905,2630060
202003190910_,10900,10925,10835,10870,2599737
202003190911_,10875,10925,10855,10900,2379464
202003190912_,10900,11015,10885,11010,2306761
202003190913_,11010,11020,10905,10945,2977797
202003190914_,10935,10945,10725,10805,2648177
202003190915_,10810,10820,10690,10690,2401129
202003190916_,10690,10695,10530,10570,2505934
202003190917_,10565,10740,10550,10690,2649859
202003190918_,10685,10710,10610,10635,2058370
202003190919_,10640,10695,10630,10695,1594041
202003190920_,10700,10810,10690,10810,1332250
202003190921_,10810,10810,10700,10765,1806139
202003190922_,10765,10800,10720,10795,1479375
202003190923_,10800,10855,10795,10840,1595989
202003190924_,10835,10890,10815,10880,1995500
202003190925_,10875,10880,10745,10800,1953749
202003190926_,10795,10855,10795,10835,1149133
202003190927_,10835,10835,10745,10800,1088164
202003190928_,10800,10800,10705,10710,1156490
202003190929_,10715,10755,10705,10740,865333
202003190930_,10740,10770,10735,10745,964916
202003190931_,10750,10750,10660,10690,1219907
202003190932_,10690,10750,10675,10735,1101293
202003190933_,10735,10830,10735,10830,1359046
202003190934_,10830,10845,10800,10810,1351100
202003190935_,10810,10850,10800,10805,1110632
202003190936_,10805,10810,10750,10795,1054506
202003190937_,10795,10805,10760,10765,906366
202003190938_,10765,10800,10740,10765,1294642
202003190939_,10765,10795,10750,10790,698609
202003190940_,10795,10865,10785,10865,1541895
202003190941_,10865,10945,10850,10855,1420442
202003190942_,10855,10935,10835,10920,1550382
202003190943_,10925,11000,10895,10985,1781758
202003190944_,10990,11115,10975,11045,2672188
202003190945_,11045,11075,10905,10935,2038551
202003190946_,10940,11015,10930,11005,1644951
202003190947_,11005,11105,10985,11080,1743539
202003190948_,11075,11100,11030,11030,1828214
