Transaction time,opening,highest,lowest,current,amount
202007170900_,4955,4965,4940,4940,3777256
202007170901_,4940,4940,4910,4915,2068501
202007170902_,4915,4925,4910,4915,1006558
202007170903_,4920,4920,4910,4910,1441687
202007170904_,4910,4915,4900,4910,2153999
202007170905_,4910,4915,4905,4905,1083778
202007170906_,4905,4915,4900,4910,1007290
202007170907_,4910,4915,4900,4905,1592587
202007170908_,4905,4910,4900,4905,611268
202007170909_,4905,4910,4895,4900,1724286
202007170910_,4900,4910,4895,4910,422722
202007170911_,4905,4910,4900,4905,550505
202007170912_,4905,4910,4900,4905,406703
202007170913_,4905,4910,4900,4905,529530
202007170914_,4905,4910,4905,4905,135653
202007170915_,4910,4920,4905,4915,1187677
202007170916_,4915,4920,4910,4915,696125
202007170917_,4910,4920,4910,4915,953845
202007170918_,4915,4920,4910,4915,409031
202007170919_,4915,4920,4910,4920,403065
202007170920_,4915,4920,4910,4915,243157
202007170921_,4910,4915,4905,4905,602282
202007170922_,4905,4910,4900,4905,795596
202007170923_,4905,4905,4890,4900,1379266
202007170924_,4900,4900,4895,4895,195701
202007170925_,4895,4905,4895,4900,1784021
202007170926_,4900,4905,4895,4900,530123
202007170927_,4900,4905,4900,4905,50516
202007170928_,4900,4910,4895,4910,672183
202007170929_,4905,4910,4905,4910,251111
202007170930_,4910,4910,4900,4905,655955
202007170931_,4905,4910,4900,4905,803086
202007170932_,4910,4920,4905,4915,1060402
202007170933_,4915,4915,4910,4915,164287
202007170934_,4915,4920,4905,4910,836790
202007170935_,4910,4915,4905,4915,141184
202007170936_,4910,4920,4910,4910,464491
202007170937_,4910,4915,4910,4915,84509
202007170938_,4910,4910,4900,4905,491027
202007170939_,4905,4905,4900,4905,13461
202007170940_,4905,4910,4900,4910,297015
202007170941_,4910,4910,4900,4900,525476
202007170942_,4905,4910,4900,4910,147887
202007170943_,4905,4910,4905,4910,55866
202007170944_,4905,4910,4900,4905,273439
202007170945_,4900,4905,4900,4900,59235
202007170946_,4900,4905,4900,4905,16560
202007170947_,4900,4910,4900,4905,206692
202007170948_,4905,4910,4900,4900,98261
202007170949_,4905,4905,4900,4900,1890048
202007170950_,4900,4905,4895,4900,935505
202007170951_,4900,4905,4900,4900,51258
202007170952_,4905,4910,4900,4910,484154
