Transaction time,opening,highest,lowest,current,amount
202001140900_,5800,5815,5795,5800,1037602
202001140901_,5800,5805,5790,5795,243006
202001140902_,5795,5795,5790,5795,190915
202001140903_,5795,5795,5785,5785,167261
202001140904_,5790,5805,5785,5800,149983
202001140905_,5800,5800,5780,5780,174784
202001140906_,5780,5795,5780,5785,150182
202001140907_,5785,5790,5775,5780,202050
202001140908_,5780,5785,5775,5785,81538
202001140909_,5785,5785,5775,5775,132836
202001140910_,5780,5785,5775,5780,87362
202001140911_,5780,5785,5770,5770,128451
202001140912_,5775,5775,5770,5775,79469
202001140913_,5775,5775,5770,5775,29983
202001140914_,5775,5780,5770,5780,126145
202001140915_,5780,5785,5775,5780,120274
202001140916_,5780,5795,5780,5795,212237
202001140917_,5795,5795,5780,5785,128826
202001140918_,5785,5785,5780,5780,65028
202001140919_,5785,5785,5775,5780,34970
202001140920_,5780,5780,5775,5780,37057
202001140921_,5780,5785,5780,5785,56906
202001140922_,5785,5790,5780,5790,24957
202001140923_,5790,5790,5780,5785,74880
202001140924_,5785,5790,5780,5790,42808
202001140925_,5790,5790,5780,5785,18228
202001140926_,5790,5790,5780,5785,78645
202001140927_,5785,5790,5780,5785,36949
202001140928_,5785,5785,5775,5785,120835
202001140929_,5780,5785,5780,5780,36193
202001140930_,5780,5780,5775,5780,22139
202001140931_,5780,5780,5770,5775,103122
202001140932_,5770,5775,5765,5770,175917
202001140933_,5775,5775,5765,5775,130319
202001140934_,5775,5775,5765,5775,45907
202001140935_,5770,5785,5765,5780,136784
202001140936_,5780,5785,5775,5780,99133
202001140937_,5780,5785,5775,5780,162431
202001140938_,5785,5785,5770,5775,52942
202001140939_,5775,5775,5770,5770,90416
202001140940_,5770,5775,5765,5765,76903
202001140941_,5770,5775,5765,5770,100629
202001140942_,5770,5770,5765,5765,118571
202001140943_,5770,5775,5765,5775,16603
202001140944_,5775,5775,5770,5775,4515
202001140945_,5770,5775,5770,5775,8712
202001140946_,5775,5775,5770,5775,24181
202001140947_,5775,5775,5765,5770,158896
202001140948_,5765,5770,5755,5755,265308
202001140949_,5760,5760,5750,5755,257260
202001140950_,5755,5760,5750,5750,110311
202001140951_,5755,5760,5750,5750,98014
202001140952_,5755,5760,5750,5755,156614
202001140953_,5755,5755,5745,5750,184505
202001140954_,5750,5755,5745,5750,116889
202001140955_,5750,5750,5745,5750,104086
202001140956_,5750,5760,5750,5760,98931
202001140957_,5760,5765,5755,5765,23659
202001140958_,5765,5770,5760,5770,63655
202001140959_,5770,5775,5765,5770,122044
202001141000_,5770,5770,5765,5770,10638
202001141001_,5770,5770,5760,5760,33854
202001141002_,5765,5770,5765,5770,21612
202001141003_,5770,5770,5765,5770,13913
202001141004_,5770,5775,5765,5770,60987
202001141005_,5770,5780,5770,5775,90578
202001141006_,5775,5780,5770,5775,75701
202001141007_,5775,5775,5770,5770,36834
202001141008_,5770,5770,5765,5765,51927
202001141009_,5765,5770,5765,5770,1165
202001141010_,5770,5770,5765,5765,6867
202001141011_,5765,5770,5760,5765,113673
202001141012_,5765,5765,5760,5760,99429
202001141013_,5760,5765,5755,5760,12442
202001141014_,5760,5760,5755,5760,90932
202001141015_,5760,5765,5760,5765,3116
202001141016_,5765,5765,5760,5760,10233
202001141017_,5760,5765,5760,5765,27279
202001141018_,5765,5765,5765,5765,2559
202001141019_,5765,5765,5755,5760,116483
202001141020_,5755,5760,5755,5760,92192
202001141021_,5760,5765,5760,5760,73309
202001141022_,5760,5765,5760,5765,8321
202001141023_,5760,5765,5760,5760,49174
202001141024_,5760,5765,5760,5765,11828
202001141025_,5760,5765,5760,5765,9866
202001141026_,5765,5765,5755,5765,16579
202001141027_,5760,5765,5760,5760,4131
202001141028_,5755,5760,5755,5760,6931
202001141029_,5760,5760,5750,5755,121293
202001141030_,5755,5765,5750,5755,107667
202001141031_,5755,5760,5750,5760,234979
202001141032_,5755,5770,5755,5770,44395
202001141033_,5765,5765,5755,5755,58094
202001141034_,5760,5760,5750,5760,24699
202001141035_,5755,5760,5750,5760,26908
202001141036_,5755,5760,5750,5755,29603
202001141037_,5755,5755,5750,5750,130016
202001141038_,5750,5755,5750,5755,63643
202001141039_,5755,5755,5750,5755,42050
202001141040_,5755,5755,5750,5750,58151
202001141041_,5755,5760,5750,5760,57500
202001141042_,5760,5760,5755,5760,9673
202001141043_,5760,5760,5755,5760,2251
202001141044_,5760,5765,5760,5765,56681
202001141045_,5765,5765,5755,5765,19141
202001141046_,5760,5765,5755,5760,2568
202001141047_,5760,5760,5755,5760,29572
202001141048_,5760,5765,5760,5760,13377
202001141049_,5760,5765,5760,5765,1648
202001141050_,5760,5765,5760,5765,3627
202001141051_,5765,5765,5760,5760,32937
202001141052_,5755,5760,5755,5760,8738
202001141053_,5760,5760,5755,5760,6007
202001141054_,5760,5760,5760,5760,12260
202001141055_,5760,5760,5755,5760,49417
202001141056_,5760,5765,5760,5760,43031
202001141057_,5760,5765,5760,5765,4356
202001141058_,5765,5770,5760,5765,81503
202001141059_,5765,5770,5765,5765,3441
202001141100_,5770,5770,5765,5770,114605
202001141101_,5765,5770,5765,5770,3965
202001141102_,5770,5770,5765,5770,2601
202001141103_,5770,5770,5760,5765,129820
202001141104_,5765,5765,5760,5760,6136
202001141105_,5765,5765,5760,5765,266
202001141106_,5765,5765,5760,5765,27292
202001141107_,5765,5770,5760,5770,46272
202001141108_,5770,5775,5765,5775,31867
202001141109_,5775,5780,5770,5775,32082
202001141110_,5780,5785,5780,5785,68021
202001141111_,5785,5785,5775,5780,86035
202001141112_,5780,5780,5775,5780,27304
202001141113_,5780,5780,5775,5775,27156
202001141114_,5780,5780,5770,5775,51567
202001141115_,5775,5775,5770,5770,133290
202001141116_,5770,5770,5770,5770,13859
202001141117_,5770,5770,5765,5770,6208
202001141118_,5775,5775,5770,5770,11526
202001141119_,5770,5775,5770,5770,19752
202001141120_,5775,5775,5770,5770,24434
202001141121_,5770,5770,5765,5770,3552
202001141122_,5765,5770,5765,5770,6786
202001141123_,5770,5770,5765,5765,60379
202001141124_,5765,5765,5760,5765,38191
202001141125_,5765,5765,5755,5755,85630
202001141126_,5760,5760,5760,5760,13314
202001141127_,5760,5765,5760,5765,16426
202001141128_,5765,5765,5765,5765,557
202001141129_,5765,5765,5760,5760,33408
202001141130_,5760,5760,5755,5755,12922
