Transaction time,opening,highest,lowest,current,amount
202003040900_,7125,7130,7075,7085,2734852
202003040901_,7090,7090,7035,7040,2186783
202003040902_,7035,7040,7000,7010,1020219
202003040903_,7010,7030,6995,7005,948624
202003040904_,7010,7010,6985,6995,667518
202003040905_,6995,7000,6930,6935,1156260
202003040906_,6935,6935,6905,6925,682344
202003040907_,6930,6950,6925,6945,689188
202003040908_,6945,6960,6930,6930,808513
202003040909_,6930,6930,6895,6915,605838
202003040910_,6915,6935,6910,6930,501940
202003040911_,6925,6930,6895,6900,895911
202003040912_,6900,6920,6890,6915,957031
202003040913_,6915,6935,6910,6925,341876
202003040914_,6930,6945,6920,6935,494642
202003040915_,6935,6935,6905,6915,928206
202003040916_,6920,6935,6910,6925,448468
202003040917_,6925,6925,6910,6920,323740
202003040918_,6925,6930,6915,6920,298468
202003040919_,6925,6940,6920,6925,247274
202003040920_,6925,6930,6920,6925,140316
202003040921_,6925,6930,6905,6905,360634
202003040922_,6910,6915,6880,6885,964105
202003040923_,6890,6905,6885,6900,321619
202003040924_,6900,6915,6900,6905,142759
202003040925_,6905,6910,6890,6895,259847
202003040926_,6895,6895,6875,6885,464475
202003040927_,6885,6890,6855,6860,864340
202003040928_,6855,6865,6850,6855,872397
202003040929_,6855,6860,6835,6835,920704
202003040930_,6840,6845,6825,6845,699811
202003040931_,6840,6865,6840,6850,558247
202003040932_,6845,6850,6835,6835,509633
202003040933_,6835,6840,6820,6830,553527
202003040934_,6825,6830,6815,6825,224952
202003040935_,6820,6830,6815,6815,217653
202003040936_,6815,6830,6815,6825,295781
202003040937_,6830,6830,6815,6820,303082
202003040938_,6825,6845,6820,6825,347678
202003040939_,6830,6830,6815,6830,209768
202003040940_,6825,6835,6815,6825,284328
202003040941_,6825,6825,6805,6805,394018
202003040942_,6810,6820,6805,6815,290826
202003040943_,6815,6835,6815,6830,290374
202003040944_,6830,6830,6820,6820,69562
202003040945_,6820,6835,6820,6830,174300
202003040946_,6830,6855,6830,6850,1554882
202003040947_,6850,6860,6845,6860,325872
202003040948_,6855,6865,6850,6865,583764
202003040949_,6865,6870,6850,6860,1015591
202003040950_,6855,6860,6850,6855,171561
202003040951_,6850,6855,6840,6840,285409
202003040952_,6840,6845,6830,6835,292306
202003040953_,6835,6835,6810,6815,502050
202003040954_,6815,6825,6815,6825,217857
202003040955_,6825,6825,6805,6805,658673
202003040956_,6805,6815,6805,6810,200107
202003040957_,6805,6815,6800,6800,575605
202003040958_,6800,6825,6800,6820,455584
202003040959_,6825,6835,6815,6815,292434
202003041000_,6815,6815,6795,6800,555067
202003041001_,6800,6810,6790,6795,656188
202003041002_,6795,6800,6790,6795,189412
202003041003_,6800,6815,6795,6815,146054
202003041004_,6815,6815,6800,6810,142984
202003041005_,6810,6825,6800,6815,293494
202003041006_,6815,6815,6810,6815,133995
202003041007_,6815,6815,6805,6810,208859
202003041008_,6805,6815,6805,6805,164227
202003041009_,6805,6820,6805,6810,192349
202003041010_,6810,6815,6800,6805,89858
202003041011_,6805,6810,6800,6805,212495
202003041012_,6805,6805,6790,6795,120331
202003041013_,6795,6795,6785,6785,343081
202003041014_,6785,6790,6780,6780,262527
202003041015_,6785,6800,6780,6785,251517
202003041016_,6790,6795,6785,6790,41963
202003041017_,6790,6795,6785,6790,96909
202003041018_,6790,6790,6780,6780,506640
202003041019_,6780,6785,6775,6780,388100
202003041020_,6780,6790,6780,6790,197695
202003041021_,6790,6790,6775,6775,230287
202003041022_,6780,6785,6775,6775,473412
202003041023_,6775,6775,6755,6760,783792
202003041024_,6755,6765,6755,6760,393863
202003041025_,6760,6760,6750,6750,625724
202003041026_,6755,6765,6745,6765,303268
202003041027_,6760,6765,6750,6755,137490
202003041028_,6755,6760,6750,6755,120404
202003041029_,6755,6760,6750,6760,75073
202003041030_,6760,6760,6745,6755,411338
202003041031_,6760,6770,6755,6770,331635
202003041032_,6775,6780,6765,6775,272906
202003041033_,6775,6790,6775,6785,271943
202003041034_,6785,6785,6775,6780,171606
202003041035_,6775,6775,6765,6765,198458
202003041036_,6770,6785,6765,6770,171825
202003041037_,6770,6785,6770,6780,99187
202003041038_,6780,6780,6765,6775,207442
202003041039_,6775,6780,6770,6780,116789
202003041040_,6780,6785,6770,6770,105276
202003041041_,6775,6790,6770,6790,357331
202003041042_,6790,6820,6790,6815,608395
202003041043_,6815,6820,6805,6815,376552
202003041044_,6815,6835,6815,6825,506768
202003041045_,6825,6835,6810,6810,351867
202003041046_,6810,6820,6805,6810,209649
202003041047_,6805,6820,6805,6815,184553
202003041048_,6815,6825,6815,6820,192309
202003041049_,6820,6820,6805,6810,159112
202003041050_,6810,6810,6790,6790,188192
202003041051_,6795,6800,6790,6795,218391
202003041052_,6795,6810,6795,6805,101017
202003041053_,6805,6805,6790,6795,105107
202003041054_,6795,6805,6785,6790,109339
202003041055_,6785,6790,6765,6770,327653
202003041056_,6770,6770,6755,6755,395886
202003041057_,6760,6765,6755,6760,190334
202003041058_,6760,6765,6755,6765,77670
202003041059_,6760,6775,6760,6770,113281
202003041100_,6770,6785,6770,6785,228749
202003041101_,6785,6795,6780,6785,227733
202003041102_,6785,6795,6785,6795,345166
202003041103_,6795,6810,6795,6805,223952
202003041104_,6805,6810,6795,6795,200190
202003041105_,6795,6800,6780,6790,140979
202003041106_,6795,6800,6790,6795,58712
202003041107_,6795,6800,6790,6795,46777
202003041108_,6800,6800,6790,6795,66451
202003041109_,6795,6800,6795,6795,65480
202003041110_,6795,6795,6780,6785,143067
202003041111_,6785,6785,6775,6780,142729
202003041112_,6780,6790,6775,6790,65273
202003041113_,6785,6790,6780,6790,67485
202003041114_,6790,6800,6790,6800,88825
202003041115_,6800,6805,6795,6795,220900
202003041116_,6795,6795,6780,6780,155987
202003041117_,6780,6790,6775,6780,231564
202003041118_,6780,6785,6770,6775,93816
202003041119_,6770,6785,6770,6780,49342
202003041120_,6780,6785,6775,6775,52155
202003041121_,6770,6775,6760,6765,236081
