Transaction time,opening,highest,lowest,current,amount
201911280900_,6885,6905,6880,6905,502542
201911280901_,6900,6910,6870,6880,392654
201911280902_,6880,6885,6865,6870,376394
201911280903_,6865,6875,6860,6875,232921
201911280904_,6870,6880,6870,6875,91045
201911280905_,6870,6875,6860,6860,169990
201911280906_,6865,6885,6865,6880,167819
201911280907_,6875,6885,6875,6880,95891
201911280908_,6880,6880,6870,6875,116140
201911280909_,6875,6890,6875,6880,156053
201911280910_,6875,6880,6865,6870,110185
201911280911_,6865,6870,6865,6870,83843
201911280912_,6865,6865,6860,6860,155944
201911280913_,6865,6875,6865,6865,61659
201911280914_,6870,6875,6865,6870,83839
201911280915_,6870,6870,6860,6865,50923
201911280916_,6865,6870,6865,6865,44011
201911280917_,6865,6865,6855,6860,142011
201911280918_,6860,6860,6850,6855,80777
201911280919_,6855,6860,6835,6835,326501
201911280920_,6835,6845,6835,6840,137741
201911280921_,6840,6845,6835,6840,104928
201911280922_,6845,6845,6840,6840,56070
201911280923_,6840,6845,6830,6845,74469
201911280924_,6840,6845,6830,6830,131819
201911280925_,6835,6850,6830,6850,44280
201911280926_,6850,6855,6840,6850,61249
201911280927_,6850,6850,6840,6845,53408
201911280928_,6850,6850,6845,6850,21643
201911280929_,6845,6855,6845,6855,158721
201911280930_,6855,6860,6850,6860,308957
201911280931_,6855,6865,6855,6860,244416
201911280932_,6860,6870,6860,6865,56244
201911280933_,6865,6870,6860,6865,97469
201911280934_,6865,6865,6860,6860,5738
201911280935_,6865,6865,6850,6850,128046
201911280936_,6855,6860,6850,6855,104996
201911280937_,6855,6855,6845,6845,99861
201911280938_,6840,6845,6840,6845,45444
201911280939_,6840,6845,6835,6840,37491
201911280940_,6835,6840,6830,6835,48203
201911280941_,6835,6840,6835,6840,64896
201911280942_,6840,6840,6835,6835,54412
201911280943_,6840,6845,6835,6840,79404
201911280944_,6840,6845,6840,6840,11938
201911280945_,6840,6845,6835,6835,46696
201911280946_,6835,6840,6835,6840,16311
201911280947_,6845,6855,6840,6855,32335
201911280948_,6855,6860,6850,6855,7439
201911280949_,6855,6855,6850,6855,19631
201911280950_,6855,6855,6845,6850,33236
201911280951_,6850,6850,6840,6840,44761
201911280952_,6840,6845,6840,6840,8876
201911280953_,6840,6840,6840,6840,3588
201911280954_,6835,6845,6835,6845,3821
201911280955_,6845,6845,6840,6840,14797
201911280956_,6840,6845,6840,6845,2499
201911280957_,6840,6840,6835,6840,30871
201911280958_,6840,6840,6835,6840,14502
201911280959_,6840,6840,6830,6835,239028
201911281000_,6835,6845,6830,6840,9754
201911281001_,6845,6845,6840,6840,17045
201911281002_,6840,6840,6835,6835,3712
201911281003_,6840,6845,6840,6840,1997
201911281004_,6840,6840,6835,6840,64964
201911281005_,6840,6845,6840,6840,4484
201911281006_,6840,6845,6835,6845,2011
201911281007_,6845,6845,6840,6840,21567
201911281008_,6840,6840,6835,6840,16106
201911281009_,6840,6845,6840,6845,18446
201911281010_,6845,6855,6845,6855,82814
201911281011_,6850,6855,6850,6850,36044
201911281012_,6855,6855,6845,6850,17932
201911281013_,6845,6850,6845,6850,8834
201911281014_,6850,6850,6845,6845,1600
201911281015_,6850,6850,6845,6845,5494
201911281016_,6845,6850,6835,6840,90785
201911281017_,6840,6845,6835,6840,19824
201911281018_,6840,6855,6840,6850,24526
201911281019_,6855,6855,6845,6850,25785
201911281020_,6850,6855,6845,6845,13377
201911281021_,6845,6850,6845,6845,15889
201911281022_,6845,6850,6840,6850,27189
201911281023_,6850,6850,6845,6850,25494
201911281024_,6845,6850,6845,6845,4857
201911281025_,6850,6850,6840,6845,34158
201911281026_,6850,6850,6845,6850,38114
201911281027_,6850,6850,6845,6850,5110
201911281028_,6850,6850,6845,6845,6891
201911281029_,6850,6855,6850,6855,69530
201911281030_,6850,6860,6850,6860,33840
201911281031_,6860,6860,6850,6850,18090
201911281032_,6850,6850,6840,6845,78569
201911281033_,6840,6845,6835,6840,86211
201911281034_,6840,6845,6840,6840,10022
201911281035_,6840,6845,6840,6845,1633
201911281036_,6845,6845,6840,6840,6276
201911281037_,6840,6840,6840,6840,21176
201911281038_,6840,6840,6825,6830,309565
201911281039_,6830,6835,6825,6835,22507
201911281040_,6835,6840,6835,6835,129255
201911281041_,6835,6835,6830,6830,61676
201911281042_,6830,6830,6825,6830,18027
201911281043_,6825,6830,6825,6825,24009
201911281044_,6825,6830,6820,6820,164801
201911281045_,6825,6835,6825,6835,54824
201911281046_,6835,6835,6830,6830,35565
201911281047_,6830,6835,6830,6830,15031
201911281048_,6830,6830,6825,6825,3920
201911281049_,6825,6830,6820,6830,50401
201911281050_,6830,6830,6825,6830,9781
201911281051_,6830,6830,6820,6825,61073
201911281052_,6825,6830,6825,6825,68148
201911281053_,6825,6835,6825,6830,27314
201911281054_,6830,6830,6825,6830,10825
201911281055_,6825,6830,6825,6830,6967
201911281056_,6830,6830,6830,6830,2859
201911281057_,6830,6830,6825,6830,67937
201911281058_,6830,6830,6825,6825,117
201911281059_,6830,6830,6825,6830,38633
201911281100_,6830,6835,6830,6835,65367
201911281101_,6840,6840,6835,6840,23097
201911281102_,6835,6840,6835,6840,46147
201911281103_,6840,6845,6835,6835,4133
201911281104_,6835,6845,6835,6840,10955
201911281105_,6840,6845,6840,6845,21145
201911281106_,6840,6845,6840,6845,1714
201911281107_,6845,6850,6845,6845,47009
201911281108_,6845,6850,6845,6845,9855
201911281109_,6845,6850,6845,6845,40767
201911281110_,6845,6850,6845,6850,4002
201911281111_,6850,6850,6845,6845,13878
201911281112_,6850,6850,6845,6850,1739
201911281113_,6845,6845,6845,6845,29409
201911281114_,6845,6845,6840,6840,22043
201911281115_,6840,6850,6840,6850,30859
201911281116_,6850,6860,6850,6855,304158
201911281117_,6860,6860,6850,6850,137900
201911281118_,6850,6855,6850,6850,5980
201911281119_,6855,6855,6850,6850,21527
201911281120_,6850,6855,6850,6855,794
201911281121_,6855,6855,6845,6845,26115
201911281122_,6845,6845,6840,6840,41149
201911281123_,6845,6850,6845,6845,20857
201911281124_,6845,6845,6845,6845,4116
