Transaction time,opening,highest,lowest,current,amount
202008040900_,4570,4580,4540,4550,3043008
202008040901_,4550,4550,4525,4540,1736835
202008040902_,4540,4545,4535,4540,1758908
202008040903_,4540,4540,4530,4535,1377611
202008040904_,4535,4545,4530,4540,738941
202008040905_,4535,4545,4530,4545,1078957
202008040906_,4540,4545,4535,4540,714928
202008040907_,4540,4545,4535,4540,496679
202008040908_,4545,4545,4530,4535,1173623
202008040909_,4535,4540,4530,4535,1266152
202008040910_,4535,4540,4530,4535,278746
202008040911_,4540,4555,4540,4550,2185198
202008040912_,4550,4550,4545,4550,426568
202008040913_,4550,4555,4545,4545,695808
202008040914_,4545,4545,4535,4545,361074
202008040915_,4545,4545,4530,4535,1146266
202008040916_,4540,4545,4530,4540,558618
202008040917_,4545,4545,4540,4540,201337
202008040918_,4545,4545,4525,4530,1772273
202008040919_,4525,4535,4520,4530,2011802
202008040920_,4530,4540,4525,4540,499947
202008040921_,4540,4545,4535,4545,768149
202008040922_,4540,4545,4535,4540,976864
202008040923_,4535,4540,4525,4530,668146
202008040924_,4525,4525,4515,4525,2163974
202008040925_,4520,4525,4515,4520,1240358
202008040926_,4525,4525,4510,4515,1859084
202008040927_,4515,4520,4510,4515,649094
202008040928_,4515,4515,4500,4500,2037593
202008040929_,4505,4515,4500,4515,1074398
202008040930_,4510,4515,4505,4515,1341001
202008040931_,4510,4520,4505,4515,676111
202008040932_,4515,4520,4510,4515,317997
202008040933_,4510,4515,4510,4515,339493
202008040934_,4515,4515,4505,4510,819568
202008040935_,4510,4515,4505,4515,367880
202008040936_,4510,4520,4510,4515,707272
202008040937_,4515,4515,4510,4510,805353
202008040938_,4510,4510,4500,4510,914727
202008040939_,4510,4515,4505,4510,262102
202008040940_,4510,4510,4500,4505,597176
202008040941_,4505,4510,4495,4500,1698043
202008040942_,4500,4500,4490,4495,709183
202008040943_,4495,4500,4490,4500,517349
202008040944_,4495,4500,4490,4495,1098995
202008040945_,4495,4495,4490,4495,1033737
202008040946_,4495,4495,4485,4490,1568269
202008040947_,4490,4495,4485,4490,713264
202008040948_,4490,4495,4485,4485,1033986
202008040949_,4485,4490,4485,4490,126596
202008040950_,4490,4495,4485,4490,413342
202008040951_,4490,4495,4485,4490,403792
202008040952_,4490,4495,4485,4495,385193
202008040953_,4495,4500,4490,4500,215043
202008040954_,4500,4500,4495,4500,102710
202008040955_,4500,4500,4490,4495,623680
202008040956_,4500,4500,4490,4490,410833
202008040957_,4495,4500,4490,4500,167601
202008040958_,4500,4500,4495,4500,213251
202008040959_,4500,4505,4495,4500,1032467
202008041000_,4500,4505,4495,4500,252736
202008041001_,4500,4510,4495,4505,413656
202008041002_,4500,4510,4500,4510,364688
202008041003_,4510,4510,4495,4500,630858
202008041004_,4500,4500,4490,4495,785216
202008041005_,4495,4495,4490,4495,122360
202008041006_,4495,4505,4495,4505,446929
202008041007_,4505,4505,4500,4500,52431
202008041008_,4500,4505,4500,4505,235490
202008041009_,4505,4505,4495,4505,574141
202008041010_,4505,4510,4500,4500,291268
202008041011_,4505,4505,4495,4505,587129
202008041012_,4500,4505,4500,4505,271803
202008041013_,4510,4510,4500,4510,104947
202008041014_,4510,4510,4495,4495,484484
202008041015_,4495,4510,4495,4505,437788
202008041016_,4510,4515,4500,4505,530677
202008041017_,4510,4510,4500,4505,98620
202008041018_,4500,4505,4500,4500,66222
202008041019_,4500,4505,4495,4500,432602
202008041020_,4500,4505,4495,4500,69189
202008041021_,4500,4505,4495,4505,174458
202008041022_,4500,4500,4495,4500,64890
202008041023_,4500,4505,4495,4505,58135
202008041024_,4505,4505,4500,4500,64785
202008041025_,4505,4505,4500,4505,17143
202008041026_,4505,4505,4500,4505,59927
202008041027_,4505,4510,4505,4505,427536
202008041028_,4505,4505,4500,4500,29346
202008041029_,4500,4505,4500,4500,424639
202008041030_,4500,4505,4500,4505,336488
202008041031_,4500,4505,4500,4505,153457
202008041032_,4505,4505,4500,4500,49673
202008041033_,4500,4505,4495,4500,427351
202008041034_,4500,4505,4500,4500,25610
202008041035_,4505,4505,4500,4500,35345
202008041036_,4505,4505,4500,4505,66250
202008041037_,4505,4505,4495,4505,307464
202008041038_,4500,4505,4500,4505,53707
202008041039_,4505,4505,4500,4505,48940
202008041040_,4505,4505,4495,4500,397391
202008041041_,4505,4505,4495,4500,66986
