Transaction time,opening,highest,lowest,current,amount
202004010900_,8230,8255,8220,8220,3281659
202004010901_,8230,8250,8190,8245,1570759
202004010902_,8250,8260,8210,8215,1587749
202004010903_,8215,8230,8180,8230,1220140
202004010904_,8230,8255,8225,8245,1376080
202004010905_,8250,8255,8225,8230,867438
202004010906_,8225,8245,8215,8220,767151
202004010907_,8220,8235,8210,8225,643251
202004010908_,8230,8230,8205,8210,856842
202004010909_,8210,8220,8185,8185,893219
202004010910_,8190,8205,8160,8190,1433654
202004010911_,8190,8205,8175,8195,784440
202004010912_,8200,8225,8190,8215,1067854
202004010913_,8220,8220,8190,8210,676949
202004010914_,8210,8220,8195,8200,677377
202004010915_,8200,8210,8175,8190,825137
202004010916_,8185,8195,8165,8165,1001629
202004010917_,8165,8170,8150,8150,832453
202004010918_,8150,8175,8140,8160,1444334
202004010919_,8160,8170,8145,8150,746661
202004010920_,8150,8150,8125,8135,1027704
202004010921_,8135,8165,8130,8160,1012004
202004010922_,8160,8165,8140,8145,717467
202004010923_,8140,8145,8130,8140,497975
202004010924_,8145,8165,8135,8145,676154
202004010925_,8145,8165,8140,8165,583877
202004010926_,8160,8175,8160,8175,647018
202004010927_,8175,8205,8170,8200,828567
202004010928_,8200,8205,8180,8180,666523
202004010929_,8185,8190,8160,8170,546916
202004010930_,8170,8170,8140,8140,733064
202004010931_,8145,8145,8130,8135,554523
202004010932_,8135,8135,8090,8095,1370955
202004010933_,8095,8120,8090,8095,983690
202004010934_,8095,8115,8080,8115,1800780
202004010935_,8110,8125,8100,8105,613626
202004010936_,8110,8125,8100,8110,645204
202004010937_,8105,8110,8090,8095,653174
202004010938_,8095,8095,8070,8075,1147451
202004010939_,8080,8095,8070,8075,559703
202004010940_,8080,8080,8050,8050,1119775
202004010941_,8050,8065,8045,8060,840380
202004010942_,8065,8085,8060,8085,546490
202004010943_,8080,8100,8075,8090,480671
202004010944_,8090,8095,8070,8075,491218
202004010945_,8080,8110,8070,8105,630719
202004010946_,8105,8115,8100,8110,590472
202004010947_,8110,8120,8085,8090,711076
202004010948_,8090,8095,8060,8065,517057
202004010949_,8070,8070,8050,8055,768056
202004010950_,8055,8070,8045,8065,694571
202004010951_,8065,8065,8050,8060,612953
