Transaction time,opening,highest,lowest,current,amount
202008100900_,4250,4265,4245,4250,2147101
202008100901_,4250,4255,4235,4250,1013795
202008100902_,4250,4265,4245,4260,864424
202008100903_,4260,4265,4240,4245,896597
202008100904_,4245,4250,4230,4230,980100
202008100905_,4230,4245,4230,4240,678040
202008100906_,4240,4245,4230,4245,651188
202008100907_,4240,4250,4235,4245,940649
202008100908_,4250,4255,4240,4250,675553
202008100909_,4250,4255,4245,4250,273017
202008100910_,4250,4250,4240,4245,344698
202008100911_,4250,4250,4240,4245,198313
202008100912_,4240,4245,4235,4240,572098
202008100913_,4240,4245,4235,4235,558556
202008100914_,4235,4245,4235,4235,255692
202008100915_,4240,4240,4210,4215,1561430
202008100916_,4215,4225,4210,4220,485450
202008100917_,4220,4220,4210,4210,1102751
202008100918_,4215,4215,4205,4210,621803
202008100919_,4210,4220,4200,4215,1207715
202008100920_,4215,4220,4205,4210,525919
202008100921_,4205,4215,4205,4215,362977
202008100922_,4215,4220,4210,4215,614915
202008100923_,4215,4220,4205,4210,483589
202008100924_,4210,4215,4205,4205,205785
202008100925_,4210,4215,4205,4210,279982
202008100926_,4205,4210,4205,4210,659979
202008100927_,4210,4215,4205,4210,412629
202008100928_,4210,4210,4195,4200,920691
202008100929_,4195,4205,4195,4205,423384
202008100930_,4205,4210,4200,4205,419479
202008100931_,4205,4210,4200,4205,188134
202008100932_,4210,4210,4205,4210,216349
202008100933_,4205,4215,4205,4210,225689
202008100934_,4215,4220,4210,4215,476387
202008100935_,4215,4215,4205,4210,419366
202008100936_,4210,4210,4205,4205,152012
202008100937_,4210,4210,4200,4210,321477
202008100938_,4210,4210,4205,4210,58527
202008100939_,4210,4215,4205,4210,242193
202008100940_,4215,4215,4205,4210,178297
202008100941_,4210,4215,4205,4210,137476
202008100942_,4210,4215,4205,4210,278236
202008100943_,4210,4210,4200,4205,688351
202008100944_,4205,4215,4200,4210,395830
202008100945_,4210,4210,4200,4200,229638
202008100946_,4200,4205,4200,4200,65531
202008100947_,4205,4210,4200,4210,82715
202008100948_,4210,4210,4200,4205,235422
202008100949_,4200,4205,4195,4195,1053116
202008100950_,4200,4200,4185,4190,1747992
202008100951_,4190,4195,4185,4185,709338
202008100952_,4185,4195,4185,4190,809567
202008100953_,4190,4190,4185,4185,262934
202008100954_,4190,4195,4185,4195,293629
202008100955_,4195,4200,4190,4195,691184
202008100956_,4200,4205,4195,4200,377618
202008100957_,4200,4200,4190,4195,325363
202008100958_,4195,4200,4195,4200,73429
202008100959_,4200,4210,4195,4210,858216
202008101000_,4210,4225,4210,4220,1631497
202008101001_,4220,4230,4220,4220,1246162
202008101002_,4220,4225,4220,4220,715202
202008101003_,4220,4225,4215,4225,453721
202008101004_,4225,4230,4220,4230,504308
202008101005_,4230,4230,4220,4225,353894
202008101006_,4225,4225,4215,4225,449655
202008101007_,4220,4225,4215,4225,129783
202008101008_,4225,4230,4220,4230,305044
202008101009_,4225,4235,4225,4230,934630
202008101010_,4230,4235,4225,4230,348222
202008101011_,4230,4230,4225,4230,269281
202008101012_,4230,4235,4225,4225,252639
202008101013_,4225,4225,4220,4220,422006
202008101014_,4225,4225,4215,4215,88902
202008101015_,4220,4220,4200,4205,1713460
202008101016_,4205,4210,4200,4210,369371
202008101017_,4210,4210,4205,4210,532308
202008101018_,4210,4210,4205,4210,151690
202008101019_,4210,4215,4205,4210,152036
202008101020_,4215,4220,4205,4220,247862
202008101021_,4215,4220,4210,4215,263310
202008101022_,4215,4220,4210,4215,13334
202008101023_,4220,4225,4215,4220,263001
202008101024_,4220,4225,4215,4220,105245
202008101025_,4220,4220,4205,4210,530221
202008101026_,4210,4215,4205,4210,225464
202008101027_,4210,4210,4205,4210,67815
202008101028_,4210,4215,4205,4210,103767
202008101029_,4205,4210,4200,4205,423074
202008101030_,4205,4210,4200,4205,219581
202008101031_,4205,4210,4200,4210,420388
202008101032_,4210,4210,4200,4205,584207
202008101033_,4210,4210,4195,4200,635346
202008101034_,4200,4200,4185,4190,1307724
202008101035_,4190,4195,4185,4195,396715
202008101036_,4195,4195,4180,4185,1401528
202008101037_,4185,4190,4180,4190,426586
202008101038_,4190,4195,4185,4195,494784
202008101039_,4195,4200,4190,4195,599792
202008101040_,4195,4200,4190,4195,384137
202008101041_,4195,4200,4190,4200,59223
202008101042_,4200,4205,4195,4205,363250
202008101043_,4200,4205,4195,4200,220451
202008101044_,4200,4205,4195,4205,678477
202008101045_,4205,4210,4200,4210,147751
202008101046_,4205,4210,4205,4210,239793
202008101047_,4210,4215,4205,4210,590397
202008101048_,4205,4210,4200,4205,97175
202008101049_,4205,4205,4200,4205,165598
202008101050_,4205,4205,4200,4205,56493
202008101051_,4205,4210,4200,4205,197906
