Transaction time,opening,highest,lowest,current,amount
202010220900_,4075,4090,4075,4085,3700224
202010220901_,4085,4095,4080,4085,1888265
202010220902_,4085,4100,4080,4095,1435552
202010220903_,4095,4105,4090,4095,1465629
202010220904_,4095,4100,4085,4090,449584
202010220905_,4090,4105,4090,4105,1248687
202010220906_,4100,4100,4090,4100,854699
202010220907_,4095,4105,4095,4100,741332
202010220908_,4100,4105,4095,4100,151036
202010220909_,4095,4100,4095,4100,689868
202010220910_,4095,4100,4090,4095,129410
202010220911_,4100,4110,4095,4110,3066626
202010220912_,4110,4120,4105,4120,1946155
202010220913_,4115,4120,4110,4110,971413
202010220914_,4110,4120,4110,4115,802556
202010220915_,4120,4120,4110,4115,714987
202010220916_,4110,4120,4110,4110,431602
202010220917_,4110,4120,4105,4115,1259584
202010220918_,4110,4115,4105,4110,464160
202010220919_,4110,4120,4110,4115,1022816
202010220920_,4115,4120,4105,4105,399345
202010220921_,4105,4115,4105,4110,784239
202010220922_,4110,4120,4105,4115,714990
202010220923_,4110,4120,4110,4115,251253
202010220924_,4115,4125,4115,4120,1133261
202010220925_,4120,4125,4115,4120,438725
202010220926_,4120,4125,4115,4120,527581
202010220927_,4120,4125,4120,4120,348830
202010220928_,4120,4125,4115,4120,727720
202010220929_,4115,4125,4115,4120,621689
202010220930_,4125,4130,4120,4130,1042921
202010220931_,4130,4130,4120,4120,926279
202010220932_,4120,4125,4115,4120,348419
202010220933_,4120,4125,4110,4110,305077
202010220934_,4110,4120,4105,4115,512450
202010220935_,4115,4115,4110,4110,326695
202010220936_,4110,4115,4105,4110,229622
202010220937_,4105,4110,4105,4110,222979
202010220938_,4105,4115,4105,4115,509766
202010220939_,4115,4120,4110,4120,672876
202010220940_,4115,4120,4110,4110,164198
202010220941_,4115,4120,4105,4110,267320
202010220942_,4110,4115,4105,4110,207505
202010220943_,4105,4110,4100,4110,626356
202010220944_,4110,4110,4105,4110,102471
202010220945_,4105,4110,4100,4100,355569
202010220946_,4100,4105,4100,4105,215118
202010220947_,4105,4110,4100,4100,680314
202010220948_,4105,4110,4100,4105,217587
202010220949_,4110,4115,4105,4110,1530973
202010220950_,4115,4115,4105,4115,242843
202010220951_,4115,4115,4110,4115,710168
202010220952_,4115,4115,4110,4115,343214
202010220953_,4110,4115,4105,4115,216965
202010220954_,4115,4115,4105,4110,49004
202010220955_,4110,4125,4110,4120,1019742
202010220956_,4120,4120,4115,4120,143572
202010220957_,4120,4120,4115,4120,146302
202010220958_,4115,4120,4110,4115,133893
202010220959_,4115,4115,4105,4110,154190
202010221000_,4110,4110,4100,4105,884308
202010221001_,4105,4105,4100,4105,62885
202010221002_,4105,4105,4100,4105,230900
202010221003_,4105,4110,4100,4100,669411
202010221004_,4105,4105,4095,4095,1192898
202010221005_,4100,4105,4095,4100,599690
202010221006_,4100,4105,4095,4105,1066317
202010221007_,4105,4105,4095,4100,249133
202010221008_,4100,4105,4095,4100,137636
202010221009_,4100,4105,4095,4095,57025
202010221010_,4095,4100,4090,4090,542949
202010221011_,4095,4095,4085,4090,872895
202010221012_,4085,4090,4085,4090,108735
202010221013_,4090,4090,4085,4090,157504
202010221014_,4085,4090,4085,4085,134828
202010221015_,4085,4090,4085,4085,1106825
202010221016_,4085,4090,4085,4090,44977
202010221017_,4085,4090,4080,4085,1221457
202010221018_,4085,4085,4080,4085,103822
202010221019_,4085,4090,4080,4085,370955
202010221020_,4085,4085,4080,4085,76070
202010221021_,4080,4085,4075,4080,1523759
202010221022_,4075,4080,4075,4080,169809
202010221023_,4080,4085,4075,4080,661119
202010221024_,4080,4085,4075,4085,208523
202010221025_,4080,4090,4080,4090,547672
202010221026_,4090,4090,4085,4090,442816
202010221027_,4090,4095,4090,4095,146356
202010221028_,4090,4095,4090,4090,602006
202010221029_,4090,4095,4085,4090,701455
202010221030_,4090,4095,4085,4090,208700
202010221031_,4085,4090,4080,4080,308570
202010221032_,4085,4085,4075,4080,540873
202010221033_,4080,4085,4080,4085,176328
202010221034_,4085,4090,4080,4090,501116
202010221035_,4090,4090,4085,4085,77141
202010221036_,4085,4090,4085,4090,17793
202010221037_,4085,4095,4085,4090,1277738
202010221038_,4090,4090,4085,4090,692906
202010221039_,4085,4090,4080,4090,249160
